GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_PI3K_AKT_MTOR_SIGNALING	kirc	0.00735803157883	0.0680822340222	0.0097441427311	ACTR3,AKT1,CDK1,DUSP3,ECSIT,EIF4E,FASLG,HSP90B1,IL2RG,MAP3K7,MKNK2,NCK1,PAK4,PIK3R3,PLCB1,PPP2R1B,RALB,RPS6KA1,RPS6KA3,RPTOR,SMAD2,SQSTM1,THEM4	1.9005669606	23	2207	78	14225
HALLMARK_G2M_CHECKPOINT	kirc	0.680661887892	0.915203606388	0.00707497885467	CASC5,CDC27,CDK1,CUL1,EWSR1,FBXO5,G3BP1,H2AFV,HUS1,MAD2L1,MCM2,MEIS1,MEIS2,NASP,NUMA1,NUP50,ODF2,POLA2,POLE,RPA2,SFRS13A,SMAD3,SYNCRIP,TFDP1,TLE3	0.920647952668	25	2205	174	14129
HALLMARK_APICAL_SURFACE	kirc	0.507382292359	0.905901476663	0.00650636492221	AKAP7,IL2RG,LYN,MDGA1,SHROOM2,SULF2	1.06916966427	6	2224	36	14267
HALLMARK_XENOBIOTIC_METABOLISM	kirc	0.371475124537	0.757809254056	0.00566379218567	ACOX3,ALDH2,ALDH9A1,AOX1,CASP6,CAT,CNDP2,DHRS7,ECH1,ETFDH,FAS,GCLC,HACL1,IRF8,KARS,MARCH6,NDRG2,PDK4,PDLIM5,PGRMC1,POR,PPARD,RETSAT,SHMT2,SLC12A4,TGFB2,UGDH	1.09024571982	27	2203	159	14144
HALLMARK_WNT_BETA_CATENIN_SIGNALING	kirc	0.0813593291972	0.294419400363	0.0107920792079	AXIN1,CUL1,GNAI1,HEY1,HEY2,NCSTN,PPARD,PSEN2,SKP2	1.86559381854	9	2221	31	14272
HALLMARK_INFLAMMATORY_RESPONSE	kirc	0.998709874496	0.998709874496	0.0048928702394	ABI1,CCL17,F3,HPN,ICOSLG,IRF1,LIF,LPAR1,LYN,OSMR,PVR,RASGRP1,SCARF1	0.470668286382	13	2217	176	14127
HALLMARK_COAGULATION	kirc	0.0384015316434	0.177805841334	0.00743781695243	A2M,ADAM9,C1S,CFH,CFI,CLU,CTSB,CTSH,CTSK,DUSP6,F2RL2,F3,FBN1,GSN,HMGCS2,HPN,ITGA2,MAFF,MMP2,PLEK,RAPGEF3,SERPING1,THBD,WDR1	1.56092200335	24	2206	99	14204
HALLMARK_HEDGEHOG_SIGNALING	kirc	0.0118377098384	0.0680822340222	0.0157833430402	GPR56,HEY1,HEY2,NRCAM,RASA1,RTN1,TLE1,TLE3,VEGFA,VLDLR	2.67999249249	10	2220	24	14279
HALLMARK_PANCREAS_BETA_CELLS	kirp	0.779653062666	0.924704795255	0.00512820512821	PAX6,PCSK2,SCGN,SRP9	0.744268888251	4	3481	20	12954
HALLMARK_TGF_BETA_SIGNALING	kirp	0.153102615126	0.410959651128	0.0178537511871	ARID4B,BCAR3,CDH1,FKBP1A,FNTA,HDAC1,MAP3K7,RHOA,SMAD1,SMAD3,SMAD6,SMURF1,SMURF2,TJP1,TRIM33	1.43371757925	15	3470	39	12935
HALLMARK_IL2_STAT5_SIGNALING	kirp	0.67082052059	0.855296163752	0.0185038329368	ADAM19,BCL2L1,CAPN3,CCND3,CD44,CD81,COL6A1,CSF1,CYFIP1,GABARAPL1,GLIPR2,GUCY1B3,IFNGR1,IL10RA,IRF8,ITIH5,KLF6,LCLAT1,LIF,LTB,MUC1,N6AMT2,NFKBIZ,NRP1,NT5E,P4HA1,PIM1,POU2F1,PRAF2,SELP,SLC1A5,SLC39A8,SMPDL3A,SPP1,SPRED2,SYT11,TGM2,TIAM1,TNFRSF4	0.935991238088	39	3446	155	12819
HALLMARK_BILE_ACID_METABOLISM	kirp	0.0555062925815	0.235901743471	0.01639108555	ABCA5,ABCA6,ABCD1,ABCD3,ACSL1,ACSL5,ALDH1A1,ALDH8A1,AQP9,AR,BCAR3,CAT,CYP39A1,CYP46A1,EPHX2,FADS2,HACL1,HSD17B4,HSD3B7,IDH2,NUDT12,PECR,PEX11A,PEX19,PFKM,RETSAT,SLC27A5,SLC29A1,SOAT2,SULT2B1	1.45435750935	30	3455	77	12897
HALLMARK_MITOTIC_SPINDLE	kirp	0.0285436973684	0.207961223684	0.0190512820513	ABI1,ACTN4,ARHGAP10,ARHGAP27,ARHGEF2,ARHGEF7,ATG4B,BIN1,BUB1,CCNB2,CDC27,CDC42,CDC42EP4,CDK1,CENPJ,CEP110,CEP57,CNTROB,CTTN,CYTH2,DLG1,DOCK4,DST,EPB41L2,FBXO5,FSCN1,KIF11,KIF3B,KIF3C,KIFAP3,KLC1,KNTC1,LATS1,MAP3K11,NCK2,NIN,NUMA1,OPHN1,PCM1,PKD2,PREX1,RAB3GAP1,RABGAP1,RICTOR,SHROOM2,SUN2,TAOK2,TBCD,TIAM1,TLK1,TTK,TUBD1,TUBGCP2,TUBGCP6	1.38286293784	54	3431	146	12828
HALLMARK_KRAS_SIGNALING_DN	kirp	0.839793928841	0.931075877628	0.0124542124542	CAMK1D,CD40LG,CDH16,CLSTN3,CYP39A1,DTNB,EDN2,FAM164C,FGFR3,FGGY,ITIH3,KCND1,KLK7,MAGIX,MFSD6,NPHS1,RYR1,SLC12A3,SLC29A3,SPHK2,SPTBN2,TG,TGFB2,THNSL2	0.818451473695	24	3461	109	12865
HALLMARK_ESTROGEN_RESPONSE_LATE	kirp	0.389425545512	0.582781473602	0.0150047483381	ADD3,ALDH3A2,AMFR,CAV1,CD44,CDH1,CKB,DNAJC1,FAM102A,FDFT1,FGFR3,FKBP5,GALE,IDH2,IGSF1,LLGL2,LSR,METTL3,MYOF,OPN3,PDCD4,PDLIM3,PDZK1,PLK4,PLXNB1,PTPN6,RET,SCNN1A,SCUBE2,SEMA3B,SERPINA1,SLC1A4,SLC29A1,SULT2B1,TFAP2C,TIAM1,TJP3,TPD52L1,TRIM29,UGDH,WFS1,ZFP36	1.06443716028	42	3443	147	12827
HALLMARK_ADIPOGENESIS	kirp	0.0145556807306	0.15175261794	0.0196094061379	ABCB8,ACADM,ACOX1,AIFM1,ALDH2,ANGPTL4,APLP2,ATL2,BAZ2A,BCL2L13,CAT,CCNG2,CD302,CMPK1,COQ9,DHRS7,DLAT,ECH1,EPHX2,FAM73B,GPD2,IDH3A,IDH3G,IFNGR1,ITGA7,ITIH5,LPCAT3,MAP4K3,MCCC1,ME1,MGLL,MTCH2,MYLK,PDCD4,PFKL,PGM1,PHLDB1,POR,PPM1B,PREB,PTCD3,RETSAT,RIOK3,RREB1,RTN3,SAMM50,SLC1A5,SLC25A1,SLC25A10,SORBS1,STAT5A,TKT,UQCRC1,VEGFB	1.45329612148	54	3431	139	12835
HALLMARK_P53_PATHWAY	kirp	0.961136517271	0.981481896548	0.0159105851414	ABCC5,ABHD4,ADA,AEN,APP,CCND3,CCNK,CD81,CDKN2AIP,CDKN2B,EI24,EPS8L2,FAS,GLS2,IKBKAP,IRAK1,LIF,MDM2,MKNK2,NOL8,PDGFA,PLXNB2,PRMT2,RAD51C,RALGDS,RETSAT,SESN1,TPD52L1,TXNIP,UPP1,WDR8,XPC	0.728364594493	32	3453	163	12811
HALLMARK_HEME_METABOLISM	kirp	0.181693338854	0.463318014077	0.0209918286841	ADD1,AGPAT4,ATP6V0A1,BNIP3L,CAT,CCND3,CDC27,CIR1,CTSB,DCAF11,EPB49,ERMAP,FBXO7,FBXO9,FTCD,GCLC,GDE1,GMPS,HAGH,HDGF,MARK3,MINPP1,MKRN1,MOSPD1,MXI1,PICALM,PIGQ,PQLC1,RAD23A,RANBP10,RBM5,RIOK3,RNF123,SDCBP,SELENBP1,SLC11A2,SLC6A8,SLC6A9,TCEA1,TFDP2,TFRC,TMCC2,UROS,USP15	1.18937450775	44	3441	138	12836
HALLMARK_NOTCH_SIGNALING	kirp	0.930324083218	0.981481896548	0.00929487179487	APH1A,CUL1,DTX2,PPARD	0.531292321582	4	3481	28	12946
HALLMARK_MTORC1_SIGNALING	kirp	0.00118114824673	0.0301192802915	0.0186666666667	ACTR3,ADD3,AK3L1,ATP2A2,BUB1,CANX,CFP,CYP51A1,DAPP1,ENO1,ERO1L,ETF1,FADS2,GAPDH,GCLC,GMPS,GPI,GSK3B,GTF2H1,HMGCS1,HSP90B1,IFRD1,INSIG1,LDHA,LGMN,MCM2,MCM4,ME1,MTHFD2,MTHFD2L,NFYC,P4HA1,PDK1,PFKL,PGM1,PHGDH,PITPNB,PSAT1,PSMA4,PSMB5,PSMC2,PSMD13,RDH11,RIT1,SHMT2,SKAP2,SLC1A4,SLC1A5,SLC37A4,SQSTM1,SRD5A1,STARD4,STIP1,TCEA1,TES,TFRC,TM7SF2,TXNRD1,UNG,VLDLR,WARS	1.64504261077	61	3424	139	12835
HALLMARK_INTERFERON_GAMMA_RESPONSE	kirp	0.262494538823	0.478115052856	0.0200207200207	ADAR,BATF2,C1S,CASP8,CD74,DDX58,EIF2AK2,EIF4E3,FAS,GCH1,HERC6,HLA-DRB1,ICAM1,IFIT3,IL10RA,IL18BP,IRF1,IRF8,ITGB7,KLRK1,LCP2,MTHFD2,MVP,MX2,MYD88,OAS2,OGFR,PDE4B,PIM1,PML,PRIC285,PSMB2,PTPN6,RIPK1,RIPK2,RNF31,SELP,SLC25A28,SP110,STAT2,STAT3,TDRD7,TXNIP,UPP1,VCAM1,WARS	1.12833443014	46	3439	152	12822
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	kirp	0.71398571545	0.888128572877	0.0132478632479	CAT,ERCC2,FES,GCLC,LSP1,NDUFS2,OXSR1,SBNO2,TXNRD1	0.858745684695	9	3476	39	12935
HALLMARK_TNFA_SIGNALING_VIA_NFKB	kirp	0.985313178342	0.985313178342	0.0154892726321	ATP2B1,BCL2A1,BIRC2,CD44,CSF1,DDX58,DNAJB4,DUSP1,EGR2,FOSL1,FOSL2,GCH1,ICAM1,IRF1,KLF6,LIF,PDE4B,PER1,PLEK,RCAN1,RIPK2,SDC4,SMAD3,SQSTM1,STAT5A,TNF,TNIP1,VEGFA,ZC3H12A,ZFP36	0.669956235942	30	3455	166	12808
HALLMARK_PEROXISOME	kirp	0.144503496916	0.409426574596	0.0163076923077	ABCC5,ABCD1,ABCD3,ACOX1,ACSL1,ACSL5,ALDH1A1,CAT,CDK7,CLN6,CTBP1,ECH1,EPHX2,ERCC1,HSD17B4,HSD3B7,IDH2,MSH2,MVP,PABPC1,PEX11A,PEX11B,RDH11,RETSAT,SMARCC1,SULT2B1	1.31033027824	26	3459	74	12900
HALLMARK_INTERFERON_ALPHA_RESPONSE	kirp	0.0718697414612	0.281950524194	0.0240549828179	ADAR,BATF2,C1S,CASP8,CD47,CD74,CNP,CSF1,EIF2AK2,ELF1,FAM125A,HERC6,IFIT3,IRF1,NCOA7,OGFR,PARP9,PRIC285,RIPK2,RNF31,SLC25A28,SP110,STAT2,TDRD7,TRIM5,TXNIP,WARS	1.43934561679	27	3458	70	12904
HALLMARK_MYOGENESIS	kirp	0.138825940679	0.409426574596	0.0175260636799	ACSL1,AEBP1,AKT2,APLNR,APP,ATP6AP1,BIN1,CASQ2,CKB,CLU,CTF1,EFS,EIF4A2,ERBB3,FHL1,FKBP1B,FLII,HDAC5,IFRD1,ITGA7,ITGB1,ITGB5,KCNH1,KIFC3,LSP1,MAPRE3,MEF2D,MYLK,NAV2,PDE4DIP,PFKM,PLXNB2,PTP4A3,RIT1,RYR1,SGCA,SH2B1,SIRT2,SLC6A8,SMTN,SORBS1,SPARC,ST5,TPD52L1,TSC2	1.22573629265	45	3440	137	12837
HALLMARK_FATTY_ACID_METABOLISM	kirp	0.12565138442	0.400513787837	0.0163760683761	AADAT,ACADM,ACADVL,ACOX1,ACSL1,ACSL5,ACSS1,ALDH1A1,ALDH3A2,CPT1A,CRYZ,ECH1,ETFDH,FASN,GABARAPL1,GLUL,GPD1,GPD2,HMGCS1,HSD17B4,HSDL2,HSPH1,IDH3G,IL4I1,LDHA,ME1,MGLL,PDHA1,PTPRG,RDH11,RETSAT,SDHA,SERINC1,SMS,SUCLA2,SUCLG2,UGDH,UROS	1.26599734759	38	3447	112	12862
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	kirp	0.0434620685848	0.221656549782	0.0210120263218	CNOT4,DCP1A,DCTN1,DNAJA4,EDC4,EIF4A2,ERO1L,EXOC2,EXOSC2,FKBP14,HERPUD1,HSP90B1,HYOU1,IARS,MTHFD2,NFYB,NOLC1,PAIP1,PREB,PSAT1,SHC1,SKIV2L2,SLC1A4,SLC30A5,SRPR,TARS,VEGFA,WFS1,WIPI1,YIF1A,YWHAZ,ZBTB17	1.47510305943	32	3453	81	12893
HALLMARK_CHOLESTEROL_HOMEOSTASIS	kirp	0.0521965124861	0.235901743471	0.0206514206514	ACSS2,ACTG1,ANTXR2,ANXA5,ATXN2,CLU,CYP51A1,ECH1,FADS2,FASN,FDFT1,GNAI1,GUSB,HMGCS1,LGMN,LSS,MVK,PCYT2,SEMA3B,STARD4,STX5,TM7SF2	1.57868899798	22	3463	52	12922
HALLMARK_ALLOGRAFT_REJECTION	kirp	0.0148777076412	0.15175261794	0.0188773388773	AARS,ABI1,ACVR2A,AKT1,APBB1,CCND3,CD247,CD28,CD3D,CD4,CD40LG,CD47,CD74,CD8B,CFP,CSF1,CTSS,CXCR3,DARS,DYRK3,EIF3D,FAS,FASLG,GLMN,GZMB,HCLS1,HLA-DMB,ICAM1,IFNGR1,IGSF6,IL11,IL16,IL2RG,IRF8,KLRD1,LCP2,LIF,LTB,LYN,MAP3K7,MRPL3,MTIF2,NCF4,PTPN6,RARS,RIPK2,SIT1,TGFB2,TLR3,TNF,TPD52,WARS	1.46243558211	52	3433	133	12841
HALLMARK_UV_RESPONSE_UP	kirp	0.74006843608	0.898654529525	0.0131965811966	AMD1,ATP6V1C1,CCND3,CDK2,CDKN2B,CHRNA5,CLCN2,CNP,CTSL2,DNAJB1,GCH1,GLS,HNRNPU,HTR7,ICAM1,IRF1,LYN,PDLIM3,PLCL1,PRPF3,RASGRP1,RET,RXRB,SLC6A8,SQSTM1,STIP1,TARS,TFRC,WIZ	0.891340009948	29	3456	121	12853
HALLMARK_ANGIOGENESIS	kirp	0.600657842447	0.806146051705	0.0156862745098	APP,COL5A2,NRP1,PDGFA,PTK2,SPP1,VEGFA	0.965103401274	7	3478	27	12947
HALLMARK_MYC_TARGETS_V1	kirp	0.00833231318445	0.141649324136	0.0162820512821	BUB3,CANX,CCT3,CCT4,CCT7,CDK2,CUL1,DEK,DHX15,DUT,EIF3B,EIF3D,EIF4H,ETF1,G3BP1,GOT2,HDAC2,HDDC2,HDGF,HNRNPC,HNRNPD,HNRNPR,HNRNPU,HSP90AB1,IARS,IFRD1,KARS,LDHA,MAD2L1,MCM2,MCM4,MCM5,NOLC1,PABPC1,PRPS2,PSMA4,PSMB2,RAD23B,RANBP1,RPL22,RRM1,SERBP1,SET,SFRS1,SFRS3,SFRS7,SMARCC1,SNRPA,SRM,SYNCRIP,TARDBP,TFDP1,TRA2B,TRIM28,UBE2E1,VBP1,XRCC6	1.49196456985	57	3428	143	12831
HALLMARK_DNA_REPAIR	kirp	0.592932121306	0.806146051705	0.0162735042735	ADA,AK3,ARL6IP1,CANT1,CCNO,CSTF3,DGCR8,DUT,ELL,ERCC1,ERCC2,ERCC8,GMPR2,GTF2H1,HCLS1,MPG,NFX1,NPR2,PDE4B,PDE6G,POLL,POLR2D,PRIM1,RPA3,SDCBP,SF3A3,SFRS6,STX3,TAF1C,UPF3B,XPC	0.969537206892	31	3454	119	12855
HALLMARK_KRAS_SIGNALING_UP	kirp	0.829335223497	0.931075877628	0.0175395526459	ACE,ADAM17,AKAP12,AKT2,ALDH1A2,ALDH1A3,ANGPTL4,AVL9,CD37,CTSS,DUSP6,ERO1L,FAM190B,GPNMB,GPR124,GUCY1A3,HKDC1,IL10RA,IL2RG,IRF8,KCNN4,KIF5C,LIF,MALL,MTMR10,NIN,NRP1,PDCD1LG2,PTCD2,PTPRR,RBM4,SDCCAG8,SEMA3B,SPP1,STRN	0.85011840485	35	3450	153	12821
HALLMARK_HYPOXIA	kirp	0.256624491425	0.478115052856	0.0161286036934	AK3L1,AKAP12,ANGPTL4,B4GALNT2,BNIP3L,CASP6,CAV1,CCNG2,DUSP1,EDN2,ENO1,ERO1L,FOSL2,GAPDH,GPC3,GPI,GYS1,HDLBP,HK1,IDS,KLF6,LDHA,MXI1,NDST2,NEDD4L,P4HA1,PDK1,PFKL,PGM1,PIM1,SDC2,SDC4,SELENBP1,SLC25A1,SLC37A4,SULT2B1,TES,TGM2,TPD52,UGP2,VEGFA,VLDLR,WSB1,XPNPEP1,ZFP36	1.13366200503	45	3440	148	12826
HALLMARK_GLYCOLYSIS	kirp	0.105846457221	0.385583522733	0.0177741978789	AK3,AK3L1,ANGPTL4,ARTN,B4GALT4,BPNT1,CAPN5,CASP6,CD44,CDK1,CLN6,COPB2,ENO1,ERO1L,FUT8,GALE,GCLC,GNPDA1,GOT2,GPC3,GUSB,GYS1,HAX1,HDLBP,HMMR,HOMER1,LDHA,LHPP,ME1,MED24,MERTK,MPI,MXI1,NASP,NT5E,P4HA1,PHKA2,PKP2,QSOX1,RARS,RPE,SDC2,SLC25A10,SLC37A4,UGP2,VEGFA,VLDLR,XYLT2	1.25310127754	48	3437	143	12831
HALLMARK_SPERMATOGENESIS	kirp	0.451980871283	0.640306234317	0.0123616734143	ACE,ACRBP,AGFG1,BUB1,CAMK4,CCNB2,CDK1,DDX25,FAM164C,IFT88,JAM3,MAST2,MLF1,MLLT10,OAZ3,PACRG,PCSK4,RAD17,STRBP,TEKT2,TTK	1.05681605393	21	3464	74	12900
HALLMARK_OXIDATIVE_PHOSPHORYLATION	kirp	0.620529641438	0.811461838804	0.0104102564103	ACADM,ACADSB,ACADVL,AIFM1,ATP5G3,ATP6AP1,ATP6V1C1,COX10,CPT1A,CYB5R3,DLAT,ECH1,ETFA,ETFDH,GOT2,GPI,HADHA,IDH2,IDH3A,IDH3G,LDHA,NDUFA9,NDUFS1,NDUFS2,OAT,OPA1,OXA1L,PDHA1,PDK4,PDP1,PMPCA,POR,RETSAT,RHOT1,SDHA,SLC25A12,SLC25A20,SUCLA2,TCIRG1,TIMM50,UQCRC1	0.959493860437	41	3444	159	12815
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	kirp	0.885977955277	0.96138033445	0.0149638395792	ABI3BP,ACTA2,CALD1,CD44,CDH11,COL1A2,COL5A2,DST,FAS,FN1,ITGB1,ITGB5,LAMA3,LOXL2,MMP1,MMP2,MYLK,NID2,NT5E,PCOLCE,PDLIM4,PFN2,PVR,QSOX1,SDC4,SERPINE2,SGCB,SLC6A8,SPARC,SPP1,TGFBR3,TGM2,TPM4,VCAM1,VEGFA	0.812481884058	35	3450	160	12814
HALLMARK_MYC_TARGETS_V2	kirp	0.813135544845	0.931075877628	0.00990274093722	IPO4,MCM4,MCM5,MYBBP1A,NOLC1,PLK4,PRMT3,RRP12,SRM,UNG	0.774940047962	10	3475	48	12926
SWI_SNF_COMPLEX	kirp	0.0388807484767	0.221656549782	0.0193293885602	ACTL6A,ARID1A,ARID1B,SMARCC1,SMARCC2,SMARCD1	3.19476039913	6	3479	7	12967
HALLMARK_E2F_TARGETS	kirp	0.399948070119	0.582781473602	0.0118541425074	ANP32E,AURKB,CCNB2,CDC25B,CDK1,CSE1L,DCLRE1B,DEK,DIAPH3,DNMT1,DUT,EED,EXOSC8,HMMR,HNRNPD,ILF3,ING3,LYAR,MAD2L1,MCM2,MCM3,MCM4,MCM5,MLH1,MSH2,MTHFD2,NASP,NCAPD2,NOLC1,PAN2,PLK4,RAD51C,RANBP1,RPA3,RQCD1,SFRS1,SHMT1,SUV39H1,SYNCRIP,TFRC,TIPIN,TRA2B,UNG,XRCC6	1.05752453807	44	3441	155	12819
HALLMARK_IL6_JAK_STAT3_SIGNALING	kirp	0.370198978248	0.582781473602	0.0185115697311	A2M,ACVRL1,CD44,CSF1,FAS,GRB2,HAX1,IFNGR1,IL2RG,IRF1,LTB,MYD88,OSMR,PDGFC,PIM1,STAT2,STAT3,TNF,TYK2	1.12342575037	19	3466	63	12911
HALLMARK_PROTEIN_SECRETION	kirp	0.210726075798	0.467262168075	0.019764957265	ADAM10,ANP32E,AP2B1,AP2M1,ARFIP1,ATP1A1,COPB2,DNM1L,DST,ERGIC3,GNAS,NAPA,NAPG,RAB5A,RPS6KA3,SCAMP3,SCRN1,SGMS1,STAM,STX16,TOM1L1,TPD52,VAMP4,VPS45	1.24260810941	24	3461	72	12902
HALLMARK_UV_RESPONSE_DN	kirp	0.287377775051	0.505388500952	0.0209128932533	ACVR2A,ADD3,ATP2B1,ATP2C1,ATRN,CAV1,COL1A2,COL5A2,DLG1,DUSP1,ERBB2,INSIG1,KALRN,KCNMA1,LPAR1,LTBP1,MAP2K5,MGLL,MIOS,MTA1,NFIB,NRP1,PAPD7,PHF3,PIAS3,PTPN21,SDC2,SFMBT1,SMAD3,SYNE1,TGFBR3,TJP1,VLDLR	1.1388406077	33	3452	108	12866
HALLMARK_APOPTOSIS	kirp	0.308492713633	0.516104034378	0.0167981591059	ADD1,APP,BCL2L1,BNIP3L,CASP6,CASP8,CASP9,CAV1,CD44,CDC25B,CDK2,CLU,DAP3,DFFA,DNM1L,ERBB2,ERBB3,ETF1,FAS,FASLG,GCH1,IFNGR1,IRF1,LMNA,MMP2,PDCD4,PEA15,PSEN1,PTK2,RARA,RETSAT,SQSTM1,TGFB2,TGFBR3,TNF,TXNIP	1.11806320673	36	3449	120	12854
HALLMARK_ANDROGEN_RESPONSE	kirp	0.260995494454	0.478115052856	0.0214452214452	ABCC4,AKAP12,AKT1,ALDH1A3,CAMKK2,CCND3,FKBP5,GUCY1A3,HERC3,HMGCS1,INSIG1,MERTK,MYL12A,NGLY1,PGM3,PTK2B,PTPN21,RPS6KA3,RRP12,SLC38A2,SMS,STEAP4,TPD52,XRCC6	1.19262640855	24	3461	75	12899
HALLMARK_COMPLEMENT	kirp	0.238397499476	0.478115052856	0.0185657479775	ADAM9,ANXA5,APOBEC3F,APOC1,C1S,CASP10,CASP9,CBLB,CD40LG,CD46,CLU,CTSB,CTSH,CTSL1,CTSL2,CTSS,DOCK4,DUSP6,FN1,GNAI2,GNB4,GPD2,GRB2,GZMB,IRF1,KCNIP2,LCP2,LGMN,LIPA,LYN,ME1,NOTCH4,PCLO,PDP1,PIM1,PLEK,PRSS36,PSEN1,RASGRP1,RCE1,SERPINA1,USP15,USP8,XPNPEP1	1.14734088928	44	3441	143	12831
HALLMARK_APICAL_JUNCTION	kirp	0.0182683949045	0.155281356688	0.0248457424928	ACTG1,ACTG2,ACTN4,ADAM9,AKT2,CADM3,CAP1,CD276,CDH1,CDH11,CDH3,CDK8,CLDN15,CNN2,CRB3,CTNNA1,DHX16,DLG1,EPB41L2,FSCN1,GNAI1,GNAI2,ICAM1,INPPL1,INSIG1,ITGB1,JAM3,LAMA3,LIMA1,MAP4K2,MAPK11,MMP2,NEXN,PCDH1,PDZD3,PLCG1,PTK2,PVRL2,PVRL4,SGCE,SHC1,SHROOM2,SKAP2,SYK,TAOK2,TIAL1,TJP1,TMEM8B,VASP,VCAM1,VWF,ZAK	1.44054546828	52	3433	135	12839
HALLMARK_ESTROGEN_RESPONSE_EARLY	kirp	0.204151614332	0.467262168075	0.0178025773881	ADD3,AMFR,AR,ASB13,CANT1,CD44,ELF1,FAM102A,FAM63A,FASN,FDFT1,FKBP5,GREB1,KDM4B,MAST4,MED24,MREG,MUC1,MYBBP1A,MYOF,NAV2,OPN3,PDLIM3,PDZK1,PEX11A,RAB17,RARA,RASGRP1,RET,RRP12,SCNN1A,SEC14L2,SEMA3B,SH3BP5,SLC1A4,SULT2B1,SYNGR1,TFAP2C,TGM2,TIAM1,TJP3,TPD52L1,UNC119,WFS1,WWC1,ZNF185	1.16716811761	46	3439	147	12827
HALLMARK_PI3K_AKT_MTOR_SIGNALING	kirp	0.000966974704339	0.0301192802915	0.026358974359	ACTR3,AKT1,AP2M1,CAB39,CAMK4,CDK1,CDK2,DAPP1,DUSP3,ECSIT,FASLG,GRB2,GSK3B,HSP90B1,IL2RG,MAP3K7,MKNK2,MYD88,PAK4,PDK1,PLCB1,PLCG1,RALB,RIPK1,RIT1,RPS6KA1,RPS6KA3,RPTOR,SMAD2,SQSTM1,STAT2,THEM4,TIAM1,TSC2,VAV3	2.0147826087	35	3450	65	12909
HALLMARK_G2M_CHECKPOINT	kirp	0.209906594368	0.467262168075	0.0150479150479	AMD1,ARID4A,AURKB,BUB1,BUB3,CASC5,CCNB2,CDC25B,CDC27,CDK1,CUL1,EWSR1,FBXO5,G3BP1,HMMR,HNRNPD,HNRNPU,HSPA8,ILF3,KIF11,MAD2L1,MCM2,MCM3,MCM5,NASP,NOLC1,NUMA1,NUP50,NUP98,ODF2,PAPD7,PLK4,PML,PRMT5,PRPF4B,RAD23B,SFPQ,SFRS1,SMAD3,SMARCC1,SUV39H1,SYNCRIP,TFDP1,TLE3,TRA2B,TTK,ZAK	1.16092638181	47	3438	151	12823
HALLMARK_APICAL_SURFACE	kirp	0.39602720342	0.582781473602	0.014652014652	ADAM10,AKAP7,APP,CROCC,IL2RG,LYN,MDGA1,SHROOM2,SLC34A3,TMEM8B	1.16384892086	10	3475	32	12942
HALLMARK_XENOBIOTIC_METABOLISM	kirp	0.226436919476	0.478115052856	0.0149986214502	ABCC3,ACOX1,ACOX3,ACP2,ALDH2,AP4B1,AQP9,ASL,ATP2A2,CASP6,CAT,CNDP2,CSAD,CYP2S1,DDC,DHPS,DHRS7,ECH1,ETFDH,FAS,G6PC,GABARAPL1,GCH1,GCLC,GSS,HACL1,IRF8,KARS,LONP1,NDRG2,PDK4,PGD,PGRMC1,POR,PPARD,RETSAT,SHMT2,SLC12A4,SLC1A5,SLC22A1,SLC46A3,TGFB2,UGDH,UPP1	1.15551080385	44	3441	142	12832
HALLMARK_WNT_BETA_CATENIN_SIGNALING	kirp	0.122104789631	0.400513787837	0.0180769230769	ADAM17,AXIN1,CUL1,GNAI1,HDAC11,HDAC2,HDAC5,HEY2,NCSTN,NOTCH4,PPARD,SKP2	1.59754843486	12	3473	28	12946
HALLMARK_INFLAMMATORY_RESPONSE	kirp	0.962237153479	0.981481896548	0.0156005398111	ABI1,ACVR2A,APLNR,AQP9,ATP2A2,ATP2B1,ATP2C1,CALCRL,CSF1,EIF2AK2,GCH1,GPC3,HPN,ICAM1,IL10RA,IRF1,KLF6,LCP2,LIF,LPAR1,LYN,OSMR,PDE4B,PSEN1,PVR,RASGRP1,RIPK2,SCARF1,SEMA4D,SLC11A2,TLR3	0.723370588471	31	3454	159	12815
HALLMARK_COAGULATION	kirp	0.313710295406	0.516104034378	0.017264957265	A2M,ADAM9,APOC1,C1S,CAPN2,CAPN5,CASP9,CFI,CLU,CRIP2,CTSB,CTSH,CTSK,CTSL2,DUSP6,FN1,GDA,HPN,LGMN,MMP1,MMP2,PLEK,RAPGEF3,SERPINA1,SIRT2,SPARC,VWF,WDR1	1.13410723045	28	3457	92	12882
HALLMARK_HEDGEHOG_SIGNALING	kirp	0.040949781218	0.221656549782	0.0279034690799	DPYSL2,GPR56,HEY2,NRCAM,NRP1,OPHN1,PML,RTN1,TLE1,TLE3,VEGFA,VLDLR	2.03418579693	12	3473	22	12952
HALLMARK_PANCREAS_BETA_CELLS	lihc	0.58977432246	0.975061412269	0.00253807106599	FOXA2	1.15317057449	1	591	21	14312
HALLMARK_TGF_BETA_SIGNALING	lihc	0.878553177927	0.993227531566	0.00312377977353	FNTA	0.473839620451	1	591	51	14282
