Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
79175	ZNF343	uc002wge.1	uc002wgd.1	Nothing	PF13465|Zinc-finger_double_domain	1/5	1/5	0.0	NA	0.0	0.0	NA	0.0
79175	ZNF343	uc002wge.1	uc002wgd.1	Nothing	PF13465|Zinc-finger_double_domain	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
79175	ZNF343	uc002wge.1	uc002wgd.1	Nothing	PF13465|Zinc-finger_double_domain	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
79175	ZNF343	uc002wge.1	uc002wgd.1	Nothing	PF13465|Zinc-finger_double_domain	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
79175	ZNF343	uc002wge.1	uc002wgd.1	Nothing	PF13465|Zinc-finger_double_domain	5/5	5/5	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	5/9	5/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	6/9	6/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	7/9	7/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	8/9	8/9	0.0	NA	0.0	0.0	NA	0.0
7587	ZNF37A	uc001izm.2	uc001izk.2	Nothing	PF13465|Zinc-finger_double_domain	9/9	9/9	0.0	NA	0.0	0.0	NA	0.0
80045	GPR157	uc001apq.1	uc010oad.1	Nothing	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/1	0.160550458716	0.538461538462	0.141129032258	0.0	NA	0.0
10175	CNIH	uc001xat.1	uc001xav.1	Nothing	PF03311|Cornichon_protein	1/1	1/1	0.34328358209	0.958333333333	0.338235294118	0.0	NA	0.0
10788	IQGAP2	uc003kek.2	uc010izw.1	Lost_in_tumor	PF00616|GTPase-activator_protein_for_Ras-like_GTPase	1/1	1/0	1.0	0.163202463433	0.163202463433	NA	NA	NA
10788	IQGAP2	uc003kek.2	uc010izw.1	Lost_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/1	1/0	1.0	0.0839107005389	0.0839107005389	NA	NA	NA
10788	IQGAP2	uc003kek.2	uc010izw.1	Nothing	PF03836|RasGAP_C-terminus	1/1	1/1	0.335820895522	0.371900826446	0.214285714286	0.0	NA	0.0
10788	IQGAP2	uc003kek.2	uc010izw.1	Lost_in_tumor	PF00612|IQ_calmodulin-binding_motif	1/2	1/0	1.0	0.0130869899923	0.0130869899923	NA	NA	NA
10788	IQGAP2	uc003kek.2	uc010izw.1	Lost_in_tumor	PF00612|IQ_calmodulin-binding_motif	2/2	2/0	1.0	0.013856812933	0.013856812933	NA	NA	NA
10788	IQGAP2	uc003kel.2	uc003kek.2	Nothing	PF00616|GTPase-activator_protein_for_Ras-like_GTPase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10788	IQGAP2	uc003kel.2	uc003kek.2	Gained_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/0	1/1	NA	NA	NA	1.0	0.240618101545	0.240618101545
10788	IQGAP2	uc003kel.2	uc003kek.2	Nothing	PF03836|RasGAP_C-terminus	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10788	IQGAP2	uc003kel.2	uc003kek.2	Nothing	PF00612|IQ_calmodulin-binding_motif	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
10788	IQGAP2	uc003kel.2	uc003kek.2	Gained_in_tumor	PF00612|IQ_calmodulin-binding_motif	2/1	2/2	NA	NA	NA	0.352941176471	0.105263157895	0.0882352941176
10788	IQGAP2	uc003kel.2	uc010izw.1	Lost_in_tumor	PF00616|GTPase-activator_protein_for_Ras-like_GTPase	1/1	1/0	1.0	0.266666666667	0.266666666667	NA	NA	NA
10788	IQGAP2	uc003kel.2	uc010izw.1	Nothing	PF03836|RasGAP_C-terminus	1/1	1/1	0.335820895522	0.371900826446	0.214285714286	0.0	NA	0.0
10788	IQGAP2	uc003kel.2	uc010izw.1	Lost_in_tumor	PF00612|IQ_calmodulin-binding_motif	1/1	1/0	1.0	0.022641509434	0.022641509434	NA	NA	NA
7375	USP4	uc003cwq.2	uc003cwo.2	Lost_in_tumor	PF14836|Ubiquitin-like_domain	1/1	1/0	1.0	0.318518518519	0.318518518519	NA	NA	NA
7375	USP4	uc003cwq.2	uc003cwo.2	Lost_in_tumor	PF06337|DUSP_domain	1/1	1/0	1.0	0.337037037037	0.337037037037	NA	NA	NA
7375	USP4	uc003cwq.2	uc003cwo.2	Nothing	PF00443|Ubiquitin_carboxyl-terminal_hydrolase	1/1	1/1	0.0888529886914	0.555555555556	0.0829562594268	0.0	NA	0.0
7375	USP4	uc003cwq.2	uc003cwr.2	Nothing	PF14836|Ubiquitin-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7375	USP4	uc003cwq.2	uc003cwr.2	Nothing	PF06337|DUSP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7375	USP4	uc003cwq.2	uc003cwr.2	Nothing	PF00443|Ubiquitin_carboxyl-terminal_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF13271|Domain_of_unknown_function_(DUF4062)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05386|TEP1_N-terminal_domain	1/4	1/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05386|TEP1_N-terminal_domain	2/4	2/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05386|TEP1_N-terminal_domain	3/4	3/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05386|TEP1_N-terminal_domain	4/4	4/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05729|NACHT_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF05731|TROVE_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	1/8	1/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	2/8	2/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/8	3/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/8	4/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/8	5/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	6/8	6/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	7/8	7/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	8/8	8/0	1.0	1.0	1.0	NA	NA	NA
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF13271|Domain_of_unknown_function_(DUF4062)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05386|TEP1_N-terminal_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05386|TEP1_N-terminal_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05386|TEP1_N-terminal_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05386|TEP1_N-terminal_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05729|NACHT_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF05731|TROVE_domain	1/1	1/1	0.238410596026	1.0	0.238410596026	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	1/8	1/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	2/8	2/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	3/8	3/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	4/8	4/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	5/8	5/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	6/8	6/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	7/8	7/8	0.0	NA	0.0	0.0	NA	0.0
7011	TEP1	uc001vxe.2	uc010tlg.1	Nothing	PF00400|WD_domain,_G-beta_repeat	8/8	8/8	0.0	NA	0.0	0.0	NA	0.0
84617	TUBB6	uc002kqw.2	uc002kqx.2	Nothing	PF00091|Tubulin/FtsZ_family,_GTPase_domain	1/1	1/2	0.168949771689	1.0	0.168949771689	0.0	NA	0.0
84617	TUBB6	uc002kqw.2	uc002kqx.2	Nothing	PF00091|Tubulin/FtsZ_family,_GTPase_domain	2/1	2/2	NA	NA	NA	0.0	NA	0.0
84617	TUBB6	uc002kqw.2	uc002kqx.2	Nothing	PF03953|Tubulin_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84002	B3GNT5	uc003flk.2	uc003flm.2	Nothing	PF01762|Galactosyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1022	CDK7	uc003jvs.3	uc003jvu.3	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.289752650177	0.881720430108	0.278911564626	0.0	NA	0.0
11078	TRIOBP	uc003atw.2	uc003atv.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8672	EIF4G3	uc001bef.2	uc009vpz.2	Nothing	PF02020|eIF4-gamma/eIF5/eIF2-epsilon	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8672	EIF4G3	uc001bef.2	uc009vpz.2	Nothing	PF02854|MIF4G_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8672	EIF4G3	uc001bef.2	uc009vpz.2	Nothing	PF02847|MA3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54716	SLC6A20	uc011bai.1	uc011baj.1	Nothing	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/1	0.0644599303136	1.0	0.0644599303136	0.0	NA	0.0
54716	SLC6A20	uc011baj.1	uc011bai.1	Nothing	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/1	0.0	NA	0.0	0.0644599303136	1.0	0.0644599303136
10039	PARP3	uc003dby.2	uc003dbz.2	Nothing	PF00644|Poly(ADP-ribose)_polymerase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10039	PARP3	uc003dby.2	uc003dbz.2	Nothing	PF05406|WGR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10039	PARP3	uc003dby.2	uc003dbz.2	Nothing	PF02877|Poly(ADP-ribose)_polymerase,_regulatory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10039	PARP3	uc003dbz.2	uc003dby.2	Nothing	PF00644|Poly(ADP-ribose)_polymerase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10039	PARP3	uc003dbz.2	uc003dby.2	Nothing	PF05406|WGR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10039	PARP3	uc003dbz.2	uc003dby.2	Nothing	PF02877|Poly(ADP-ribose)_polymerase,_regulatory_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
347862	PDDC1	uc001lrc.2	uc010qwm.1	Nothing	PF01965|DJ-1/PfpI_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7019	TFAM	uc001jkf.2	uc001jkh.2	Nothing	PF00505|HMG_(high_mobility_group)_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7019	TFAM	uc001jkf.2	uc001jkh.2	Nothing	PF09011|HMG-box_domain	1/1	1/1	0.40625	0.8125	0.371428571429	0.0	NA	0.0
5018	OXA1L	uc001wgn.2	uc001wgq.2	Nothing	PF02096|60Kd_inner_membrane_protein	1/1	1/1	0.5	0.327702702703	0.246819338422	0.0	NA	0.0
445571	CBWD3	uc004agd.1	uc004agh.3	Gained_in_tumor	PF02492|CobW/HypB/UreG,_nucleotide-binding_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
79178	THTPA	uc001wkh.3	uc001wkb.3	Lost_in_tumor	PF01928|CYTH_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
11309	SLCO2B1	uc001owb.2	uc010rrs.1	Nothing	PF03137|Organic_Anion_Transporter_Polypeptide_(OATP)_family	1/1	1/1	0.115	0.594827586207	0.106646058733	0.0	NA	0.0
11309	SLCO2B1	uc010rrr.1	uc010rrp.1	Lost_in_tumor	PF03137|Organic_Anion_Transporter_Polypeptide_(OATP)_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/16	1/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/16	2/0	1.0	0.0404411764706	0.0404411764706	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	3/16	3/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	4/16	4/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	5/16	5/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	6/16	6/0	1.0	0.0441176470588	0.0441176470588	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	7/16	7/0	1.0	0.0404411764706	0.0404411764706	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	8/16	8/0	1.0	0.0404411764706	0.0404411764706	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	9/16	9/0	1.0	0.0441176470588	0.0441176470588	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	10/16	10/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	11/16	11/0	1.0	0.0422794117647	0.0422794117647	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	12/16	12/0	1.0	0.0441176470588	0.0441176470588	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	13/16	13/0	1.0	0.0441176470588	0.0441176470588	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	14/16	14/0	1.0	0.0404411764706	0.0404411764706	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	15/16	15/0	1.0	0.0459558823529	0.0459558823529	NA	NA	NA
81931	ZNF93	uc002non.2	uc002nom.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	16/16	16/0	1.0	0.0404411764706	0.0404411764706	NA	NA	NA
4711	NDUFB5	uc003fkc.2	uc003fke.2	Nothing	PF09781|NADH:ubiquinone_oxidoreductase,_NDUFB5/SGDH_subunit	1/1	1/1	0.276595744681	1.0	0.276595744681	0.0	NA	0.0
1355	COX15	uc001kqb.3	uc010qpj.1	Nothing	PF02628|Cytochrome_oxidase_assembly_protein	1/1	1/1	0.334355828221	0.608938547486	0.275252525253	0.0	NA	0.0
349136	WDR86	uc003wkc.2	uc003wkb.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/2	1/8	0.0	NA	0.0	0.0	NA	0.0
349136	WDR86	uc003wkc.2	uc003wkb.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/2	2/8	0.0	NA	0.0	0.0	NA	0.0
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/2	3/8	NA	NA	NA	0.457142857143	0.12030075188	0.105263157895
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/2	4/8	NA	NA	NA	1.0	0.28125	0.28125
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/2	5/8	NA	NA	NA	1.0	0.28125	0.28125
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	6/2	6/8	NA	NA	NA	1.0	0.28125	0.28125
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	7/2	7/8	NA	NA	NA	1.0	0.263157894737	0.263157894737
349136	WDR86	uc003wkc.2	uc003wkb.2	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	8/2	8/8	NA	NA	NA	1.0	0.263157894737	0.263157894737
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	1/12	1/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	2/12	2/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	3/12	3/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	4/12	4/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	5/12	5/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	6/12	6/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	7/12	7/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	8/12	8/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	9/12	9/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	10/12	10/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	11/12	11/12	0.0	NA	0.0	0.0	NA	0.0
10781	ZNF266	uc002mlo.2	uc010dwq.2	Nothing	PF13465|Zinc-finger_double_domain	12/12	12/12	0.0	NA	0.0	0.0	NA	0.0
10991	SLC38A3	uc003cyn.3	uc011bdm.1	Nothing	PF01490|Transmembrane_amino_acid_transporter_protein	1/1	1/1	0.349765258216	0.659292035398	0.296222664016	0.00716845878136	0.2	0.00696864111498
80004	ESRP2	uc002evp.1	uc002evq.1	Gained_in_tumor	PF14259|RNA_recognition_motif_(a.k.a._RRM,_RBD,_or_RNP_domain)	1/0	1/3	NA	NA	NA	1.0	1.0	1.0
80004	ESRP2	uc002evp.1	uc002evq.1	Gained_in_tumor	PF14259|RNA_recognition_motif_(a.k.a._RRM,_RBD,_or_RNP_domain)	2/0	2/3	NA	NA	NA	1.0	1.0	1.0
80004	ESRP2	uc002evp.1	uc002evq.1	Gained_in_tumor	PF14259|RNA_recognition_motif_(a.k.a._RRM,_RBD,_or_RNP_domain)	3/0	3/3	NA	NA	NA	1.0	1.0	1.0
138255	C9orf135	uc011lrx.1	uc010mop.2	Gained_in_tumor	PF15139|Domain_of_unknown_function_(DUF4572)	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
54539	NDUFB11	uc004dhd.2	uc004dhc.2	Nothing	PF10183|ESSS_subunit_of_NADH:ubiquinone_oxidoreductase_(complex_I)	1/1	1/1	0.0	NA	0.0	0.0806451612903	1.0	0.0806451612903
10250	SRRM1	uc010oel.1	uc009vri.1	Nothing	PF01480|PWI_domain	1/1	1/1	0.549295774648	0.469879518072	0.339130434783	0.0	NA	0.0
10257	ABCC4	uc001vmd.3	uc010tih.1	Nothing	PF00664|ABC_transporter_transmembrane_region	1/2	1/2	0.283018867925	1.0	0.283018867925	0.0	NA	0.0
10257	ABCC4	uc001vmd.3	uc010tih.1	Nothing	PF00664|ABC_transporter_transmembrane_region	2/2	2/2	0.521739130435	0.300626304802	0.235679214403	0.0	NA	0.0
10257	ABCC4	uc001vmd.3	uc010tih.1	Nothing	PF00005|ABC_transporter	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
10257	ABCC4	uc001vmd.3	uc010tih.1	Lost_in_tumor	PF00005|ABC_transporter	2/2	2/1	1.0	0.306889352818	0.306889352818	NA	NA	NA
84614	ZBTB37	uc009wwp.1	uc001gjp.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/2	1/0	1.0	0.123076923077	0.123076923077	NA	NA	NA
84614	ZBTB37	uc009wwp.1	uc001gjp.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/2	2/0	1.0	0.112820512821	0.112820512821	NA	NA	NA
84614	ZBTB37	uc009wwp.1	uc001gjp.1	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55843	ARHGAP15	uc002tvn.2	uc002tvm.3	Gained_in_tumor	PF00169|PH_domain	1/0	1/1	NA	NA	NA	1.0	0.461538461538	0.461538461538
55843	ARHGAP15	uc002tvn.2	uc002tvm.3	Nothing	PF00620|RhoGAP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
758	MPPED1	uc011apx.1	uc011apv.1	Nothing	PF00149|Calcineurin-like_phosphoesterase	1/1	1/1	0.0	NA	0.0	0.292817679558	0.335443037975	0.185314685315
5345	SERPINF2	uc002ftk.1	uc010vqr.1	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.111111111111	0.573529411765	0.102631578947	0.0121580547112	1.0	0.0121580547112
5346	PLIN1	uc010upx.1	uc002boh.2	Nothing	PF03036|Perilipin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1028	CDKN1C	uc001lwt.3	uc001lwu.3	Nothing	PF02234|Cyclin-dependent_kinase_inhibitor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79172	CENPO	uc002rfp.1	uc002rfq.1	Nothing	PF09496|Cenp-O_kinetochore_centromere_component	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8991	SELENBP1	uc001exx.2	uc001eya.2	Nothing	PF05694|56kDa_selenium_binding_protein_(SBP56)	1/1	1/1	0.124731182796	0.90625	0.123142250531	0.0	NA	0.0
4361	MRE11A	uc001peu.2	uc009ywj.2	Nothing	PF00149|Calcineurin-like_phosphoesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4361	MRE11A	uc001peu.2	uc009ywj.2	Nothing	PF04152|Mre11_DNA-binding_presumed_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55036	CCDC40	uc010dht.2	uc010wub.1	Lost_in_tumor	PF08647|BRE1_E3_ubiquitin_ligase	1/1	1/0	1.0	0.140825035562	0.140825035562	NA	NA	NA
10461	MERTK	uc002thk.1	uc002thl.1	Nothing	PF13895|Immunoglobulin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10461	MERTK	uc002thk.1	uc002thl.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	1/1	1/0	0.975903614458	0.460227272727	0.455056179775	NA	NA	NA
10461	MERTK	uc002thk.1	uc002thl.1	Nothing	PF00041|Fibronectin_type_III_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10461	MERTK	uc002thk.1	uc002thl.1	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54902	TTC19	uc002gph.1	uc002gpj.2	Nothing	PF07719|Tetratricopeptide_repeat	1/0	1/1	NA	NA	NA	0.0	NA	0.0
54902	TTC19	uc002gph.1	uc002gpj.2	Nothing	PF13374|Tetratricopeptide_repeat	1/1	1/0	0.0	NA	0.0	NA	NA	NA
54902	TTC19	uc002gph.1	uc002gpj.2	Nothing	PF13424|Tetratricopeptide_repeat	1/1	1/1	0.0519480519481	0.0111731843575	0.0092807424594	0.0	NA	0.0
