Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
54807	ZNF586	uc002qqd.2	uc002qqe.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	5/9	5/0	1.0	0.0589743589744	0.0589743589744	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqe.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	6/9	6/0	1.0	0.0615384615385	0.0615384615385	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqe.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	7/9	7/0	1.0	0.0589743589744	0.0589743589744	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqe.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	8/9	8/0	1.0	0.0564102564103	0.0564102564103	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqe.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	9/9	9/0	1.0	0.0615384615385	0.0615384615385	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/9	1/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/9	2/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	3/9	3/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	4/9	4/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	5/9	5/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	6/9	6/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	7/9	7/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	8/9	8/0	1.0	1.0	1.0	NA	NA	NA
54807	ZNF586	uc002qqd.2	uc002qqf.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	9/9	9/0	1.0	1.0	1.0	NA	NA	NA
22890	ZBTB1	uc010aqg.2	uc001xhh.3	Nothing	PF13894|C2H2-type_zinc_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22890	ZBTB1	uc010aqg.2	uc001xhh.3	Nothing	PF13465|Zinc-finger_double_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22890	ZBTB1	uc010aqg.2	uc001xhh.3	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
659	BMPR2	uc002uzf.3	uc010ftr.2	Nothing	PF01064|Activin_types_I_and_II_receptor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
659	BMPR2	uc002uzf.3	uc010ftr.2	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF01344|Kelch_motif	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF01344|Kelch_motif	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF01344|Kelch_motif	3/3	3/2	0.0	NA	0.0	NA	NA	NA
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF07707|BTB_And_C-terminal_Kelch	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.075	0.0909090909091	0.0428571428571
114792	KLHL32	uc011eae.1	uc011ead.1	Nothing	PF13964|Kelch_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80128	TRIM46	uc001fhu.1	uc010pfa.1	Nothing	PF00643|B-box_zinc_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80128	TRIM46	uc001fhu.1	uc010pfa.1	Lost_in_tumor	PF00097|Zinc_finger,_C3HC4_type_(RING_finger)	1/1	1/0	1.0	0.281553398058	0.281553398058	NA	NA	NA
53354	PANK1	uc001kgn.1	uc001kgo.1	Nothing	PF03630|Fumble	1/1	1/1	0.167138810198	1.0	0.167138810198	0.0	NA	0.0
26136	TES	uc003vhp.2	uc003vho.2	Nothing	PF06297|PET_Domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26136	TES	uc003vhp.2	uc003vho.2	Nothing	PF00412|LIM_domain	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
26136	TES	uc003vhp.2	uc003vho.2	Nothing	PF00412|LIM_domain	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
26136	TES	uc003vhp.2	uc003vho.2	Nothing	PF00412|LIM_domain	3/3	3/2	0.0	NA	0.0	NA	NA	NA
6049	RNF6	uc010aak.2	uc001uqp.2	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
128218	TMEM125	uc001cir.2	uc001cis.2	Nothing	PF15109|TMEM125_protein_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51256	TBC1D7	uc003nan.2	uc003nam.2	Nothing	PF00566|Rab-GTPase-TBC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54809	SAMD9	uc003umg.2	uc003umf.2	Nothing	PF00536|SAM_domain_(Sterile_alpha_motif)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9053	MAP7	uc011edf.1	uc011edi.1	Nothing	PF05672|MAP7_(E-MAP-115)_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9057	SLC7A6	uc010cfc.1	uc002evt.1	Gained_in_tumor	PF13520|Amino_acid_permease	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
72	ACTG2	uc002sjw.2	uc010yrn.1	Nothing	PF00022|Actin	1/1	1/1	0.115591397849	1.0	0.115591397849	0.0	NA	0.0
79155	TNIP2	uc003gff.2	uc003gfg.2	Nothing	PF12180|TSG101_and_ALIX_binding_domain_of_CEP55	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54867	TMEM214	uc002ria.3	uc002rib.3	Nothing	PF10151|Uncharacterised_conserved_protein_(DUF2359)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2643	GCH1	uc001xbi.1	uc010aol.1	Nothing	PF01227|GTP_cyclohydrolase_I	1/1	1/1	0.443181818182	0.975	0.438202247191	0.010101010101	0.25	0.00980392156863
2643	GCH1	uc001xbi.1	uc001xbh.1	Nothing	PF01227|GTP_cyclohydrolase_I	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9070	ASH2L	uc003xkt.3	uc011lbk.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5305	PIP4K2A	uc001irl.3	uc010qcu.1	Nothing	PF01504|Phosphatidylinositol-4-phosphate_5-Kinase	1/1	1/1	0.110714285714	0.201298701299	0.0769230769231	0.0534351145038	1.0	0.0534351145038
5305	PIP4K2A	uc010qcu.1	uc001irl.3	Nothing	PF01504|Phosphatidylinositol-4-phosphate_5-Kinase	1/1	1/1	0.0534351145038	1.0	0.0534351145038	0.110714285714	0.201298701299	0.0769230769231
716	C1S	uc001qsk.2	uc009zfr.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsk.2	uc009zfr.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsk.2	uc009zfr.2	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsk.2	uc009zfr.2	Nothing	PF00431|CUB_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsk.2	uc009zfr.2	Lost_in_tumor	PF00431|CUB_domain	2/2	2/1	1.0	0.646706586826	0.646706586826	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfr.2	Lost_in_tumor	PF14670|Coagulation_Factor_Xa_inhibitory_site	1/1	1/0	0.896551724138	0.155688622754	0.152941176471	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfr.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsl.2	uc009zfr.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsl.2	uc009zfr.2	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsl.2	uc009zfr.2	Nothing	PF00431|CUB_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
716	C1S	uc001qsl.2	uc009zfr.2	Lost_in_tumor	PF00431|CUB_domain	2/2	2/1	1.0	0.646706586826	0.646706586826	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfr.2	Lost_in_tumor	PF14670|Coagulation_Factor_Xa_inhibitory_site	1/1	1/0	0.896551724138	0.155688622754	0.152941176471	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF00089|Trypsin	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF00431|CUB_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF00431|CUB_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsk.2	uc009zfs.2	Lost_in_tumor	PF14670|Coagulation_Factor_Xa_inhibitory_site	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF00089|Trypsin	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF00431|CUB_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF00431|CUB_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
716	C1S	uc001qsl.2	uc009zfs.2	Lost_in_tumor	PF14670|Coagulation_Factor_Xa_inhibitory_site	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
2649	NR6A1	uc004boq.1	uc004bor.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc004boq.1	uc004bor.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc004bor.1	uc004boq.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc004bor.1	uc004boq.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc004boq.1	uc010mwq.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc004boq.1	uc010mwq.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc010mwq.1	uc004boq.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc010mwq.1	uc004boq.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc010mwq.1	uc004bor.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2649	NR6A1	uc010mwq.1	uc004bor.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1802	DPH2	uc001ckz.2	uc001clb.2	Nothing	PF01866|Putative_diphthamide_synthesis_protein	1/1	1/1	0.0730158730159	0.302631578947	0.0625	0.0	NA	0.0
1802	DPH2	uc001ckz.2	uc001cla.2	Nothing	PF01866|Putative_diphthamide_synthesis_protein	1/1	1/1	0.653968253968	0.90350877193	0.611275964392	0.0	NA	0.0
9217	VAPB	uc002xza.2	uc010zzo.1	Lost_in_tumor	PF00635|MSP_(Major_sperm_protein)_domain	1/1	1/0	1.0	0.772727272727	0.772727272727	NA	NA	NA
3146	HMGB1	uc001usx.2	uc001uta.1	Nothing	PF00505|HMG_(high_mobility_group)_box	1/1	1/1	0.0588235294118	0.0701754385965	0.0330578512397	0.0	NA	0.0
3146	HMGB1	uc001usx.2	uc001uta.1	Nothing	PF09011|HMG-box_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60686	C14orf93	uc001wie.2	uc001wic.1	Nothing	PF15394|Domain_of_unknown_function_(DUF4616)	1/1	1/1	0.333955223881	0.994444444444	0.333333333333	0.0	NA	0.0
60686	C14orf93	uc001wid.1	uc001wic.1	Nothing	PF15394|Domain_of_unknown_function_(DUF4616)	1/1	1/1	0.333955223881	0.994444444444	0.333333333333	0.0	NA	0.0
60686	C14orf93	uc001wif.2	uc001wig.2	Nothing	PF15394|Domain_of_unknown_function_(DUF4616)	1/1	1/1	0.0	NA	0.0	0.333955223881	0.994444444444	0.333333333333
3798	KIF5A	uc001sor.1	uc010srr.1	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.314487632509	1.0	0.314487632509	0.0	NA	0.0
3798	KIF5A	uc010srr.1	uc001sor.1	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.0	NA	0.0	0.314487632509	1.0	0.314487632509
10299	MARCH6	uc003jet.1	uc011cmv.1	Lost_in_tumor	PF12906|RING-variant_domain	1/1	1/0	1.0	0.438095238095	0.438095238095	NA	NA	NA
10299	MARCH6	uc003jet.1	uc003jeu.1	Lost_in_tumor	PF12906|RING-variant_domain	1/1	1/0	1.0	0.141975308642	0.141975308642	NA	NA	NA
90843	TCEAL8	uc004ejx.2	uc004ejy.2	Nothing	PF04538|Brain_expressed_X-linked_like_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54866	PPP1R14D	uc001zmz.2	uc001zmy.2	Nothing	PF05361|PKC-activated_protein_phosphatase-1_inhibitor	1/1	1/1	0.0	NA	0.0	0.46218487395	0.932203389831	0.447154471545
54866	PPP1R14D	uc001zmz.2	uc001zmy.2	Lost_in_tumor	PF13900|Putative_binding_domain	1/1	1/0	1.0	0.236842105263	0.236842105263	NA	NA	NA
54866	PPP1R14D	uc001zmy.2	uc001zmz.2	Nothing	PF05361|PKC-activated_protein_phosphatase-1_inhibitor	1/1	1/1	0.46218487395	0.932203389831	0.447154471545	0.0	NA	0.0
54866	PPP1R14D	uc001zmy.2	uc001zmz.2	Gained_in_tumor	PF13900|Putative_binding_domain	1/0	1/1	NA	NA	NA	1.0	0.236842105263	0.236842105263
50619	DEF6	uc003okk.2	uc010jvs.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
50619	DEF6	uc003okk.2	uc010jvt.2	Lost_in_tumor	PF00169|PH_domain	1/1	1/0	0.559139784946	0.193308550186	0.167741935484	NA	NA	NA
10293	TRAIP	uc003cxs.1	uc010hla.1	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55135	WRAP53	uc002gip.2	uc010vuh.1	Nothing	PF00400|WD_domain,_G-beta_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
55135	WRAP53	uc002gip.2	uc010vuh.1	Nothing	PF00400|WD_domain,_G-beta_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
55135	WRAP53	uc002gip.2	uc010cnl.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
55135	WRAP53	uc002gip.2	uc010cnl.2	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	2/2	2/1	0.296296296296	0.242424242424	0.153846153846	NA	NA	NA
10758	TRAF3IP2	uc003pvf.2	uc011ebb.1	Nothing	PF08357|SEFIR_domain	1/1	1/1	0.394366197183	0.122807017544	0.10332103321	0.0	NA	0.0
9212	AURKB	uc002gkm.2	uc010vuu.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9212	AURKB	uc002gko.2	uc010vuu.1	Gained_in_tumor	PF00069|Protein_kinase_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9212	AURKB	uc010cnu.2	uc010vuu.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.416	0.748201438849	0.364912280702
54865	GPATCH4	uc001fpl.2	uc001fpm.2	Nothing	PF01585|G-patch_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84167	C19orf44	uc002neh.1	uc010eai.1	Lost_in_tumor	PF15391|Domain_of_unknown_function_(DUF4614)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9075	CLDN2	uc004emt.1	uc004emq.1	Nothing	PF00822|PMP-22/EMP/MP20/Claudin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9075	CLDN2	uc004emq.1	uc004emt.1	Nothing	PF00822|PMP-22/EMP/MP20/Claudin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4170	MCL1	uc010pch.1	uc001euz.2	Nothing	PF00452|Apoptosis_regulator_proteins,_Bcl-2_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10298	PAK4	uc002okp.1	uc002oko.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10298	PAK4	uc002okp.1	uc002oko.1	Nothing	PF00786|P21-Rho-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10298	PAK4	uc002okl.1	uc002oko.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10298	PAK4	uc002okl.1	uc002oko.1	Nothing	PF00786|P21-Rho-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3145	HMBS	uc001puz.1	uc001pvf.1	Nothing	PF01379|Porphobilinogen_deaminase,_dipyromethane_cofactor_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3145	HMBS	uc001puz.1	uc001pvf.1	Nothing	PF03900|Porphobilinogen_deaminase,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147920	IGFL2	uc002peb.2	uc010xxv.1	Nothing	PF14653|Insulin_growth_factor-like_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54862	CC2D1A	uc002mxo.2	uc010dzh.2	Nothing	PF00168|C2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1440	CSF3	uc002htp.2	uc002hto.2	Nothing	PF00489|Interleukin-6/G-CSF/MGF_family	1/1	1/1	0.0198675496689	1.0	0.0198675496689	0.0	NA	0.0
1440	CSF3	uc002htp.2	uc010wep.1	Nothing	PF00489|Interleukin-6/G-CSF/MGF_family	1/1	1/1	0.258278145695	1.0	0.258278145695	0.0	NA	0.0
84305	WIBG	uc001sie.1	uc001sif.1	Nothing	PF09282|Mago_binding	1/1	1/1	0.0769230769231	0.166666666667	0.0555555555556	0.0	NA	0.0
2916	GRM6	uc003mjq.2	uc010jla.1	Gained_in_tumor	PF07562|Nine_Cysteines_Domain_of_family_3_GPCR	1/0	1/1	NA	NA	NA	1.0	0.171821305842	0.171821305842
2916	GRM6	uc003mjq.2	uc010jla.1	Gained_in_tumor	PF01094|Receptor_family_ligand_binding_region	1/0	1/1	NA	NA	NA	1.0	0.199312714777	0.199312714777
2916	GRM6	uc003mjq.2	uc010jla.1	Nothing	PF00003|7_transmembrane_sweet-taste_receptor_of_3_GCPR	1/1	1/1	1.0	0.525	0.525	1.0	0.388316151203	0.388316151203
79132	DHX58	uc002hyw.3	uc002hyv.3	Lost_in_tumor	PF11648|C-terminal_domain_of_RIG-I	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79132	DHX58	uc002hyw.3	uc002hyv.3	Lost_in_tumor	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79132	DHX58	uc002hyw.3	uc002hyv.3	Lost_in_tumor	PF04851|Type_III_restriction_enzyme,_res_subunit	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79135	APOO	uc004dax.2	uc004day.3	Lost_in_tumor	PF09769|Apolipoprotein_O	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
64098	PARVG	uc011aqf.1	uc003beq.2	Lost_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
64098	PARVG	uc011aqf.1	uc003beq.2	Lost_in_tumor	PF00307|Calponin_homology_(CH)_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
64098	PARVG	uc011aqf.1	uc011aqe.1	Nothing	PF00307|Calponin_homology_(CH)_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
64098	PARVG	uc011aqf.1	uc011aqe.1	Nothing	PF00307|Calponin_homology_(CH)_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
3148	HMGB2	uc003itb.2	uc003ita.3	Nothing	PF00505|HMG_(high_mobility_group)_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3148	HMGB2	uc003itb.2	uc003ita.3	Nothing	PF09011|HMG-box_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64419	MTMR14	uc003bsa.2	uc010hcl.2	Nothing	PF06602|Myotubularin-like_phosphatase_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
64412	GZF1	uc010zsq.1	uc010zsr.1	Nothing	PF13465|Zinc-finger_double_domain	1/4	1/3	0.0	NA	0.0	0.0	NA	0.0
64412	GZF1	uc010zsq.1	uc010zsr.1	Nothing	PF13465|Zinc-finger_double_domain	2/4	2/3	0.0	NA	0.0	0.0	NA	0.0
64412	GZF1	uc010zsq.1	uc010zsr.1	Nothing	PF13465|Zinc-finger_double_domain	3/4	3/3	0.0	NA	0.0	0.0	NA	0.0
64412	GZF1	uc010zsq.1	uc010zsr.1	Lost_in_tumor	PF13465|Zinc-finger_double_domain	4/4	4/3	0.583333333333	0.933333333333	0.56	NA	NA	NA
27161	EIF2C2	uc010men.2	uc003yvn.2	Nothing	PF02171|Piwi_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27161	EIF2C2	uc010men.2	uc003yvn.2	Nothing	PF08699|Domain_of_unknown_function_(DUF1785)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27161	EIF2C2	uc010men.2	uc003yvn.2	Nothing	PF02170|PAZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2645	GCK	uc003tkh.1	uc003tkl.2	Nothing	PF03727|Hexokinase	1/1	1/1	0.0	NA	0.0	0.510460251046	0.358823529412	0.266958424508
2645	GCK	uc003tkh.1	uc003tkl.2	Gained_in_tumor	PF00349|Hexokinase	1/0	1/1	NA	NA	NA	1.0	0.602941176471	0.602941176471
9214	FAIM3	uc001hey.2	uc010prz.1	Lost_in_tumor	PF00047|Immunoglobulin_domain	1/1	1/0	1.0	0.669642857143	0.669642857143	NA	NA	NA
9079	LDB2	uc010iee.2	uc011bxi.1	Nothing	PF01803|LIM-domain_binding_protein	1/1	1/1	0.467980295567	0.766129032258	0.409482758621	0.0	NA	0.0
259232	NALCN	uc001vox.1	uc001voz.2	Nothing	PF00520|Ion_transport_protein	1/4	1/2	0.0	NA	0.0	0.0	NA	0.0
259232	NALCN	uc001vox.1	uc001voz.2	Nothing	PF00520|Ion_transport_protein	2/4	2/2	0.045197740113	0.00696257615318	0.00606980273141	0.0	NA	0.0
259232	NALCN	uc001vox.1	uc001voz.2	Lost_in_tumor	PF00520|Ion_transport_protein	3/4	3/2	1.0	0.2045256745	0.2045256745	NA	NA	NA
259232	NALCN	uc001vox.1	uc001voz.2	Lost_in_tumor	PF00520|Ion_transport_protein	4/4	4/2	1.0	0.175805047868	0.175805047868	NA	NA	NA
3557	IL1RN	uc002tja.2	uc002tjb.2	Nothing	PF00340|Interleukin-1_/_18	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3553	IL1B	uc002tih.1	uc002tii.1	Nothing	PF02394|Interleukin-1_propeptide	1/1	1/1	0.0	NA	0.0	0.303921568627	1.0	0.303921568627
3553	IL1B	uc002tih.1	uc002tii.1	Nothing	PF00340|Interleukin-1_/_18	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
155061	ZNF746	uc010lpi.2	uc003wfw.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
155061	ZNF746	uc010lpi.2	uc003wfw.2	Nothing	PF00096|Zinc_finger,_C2H2_type	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
155061	ZNF746	uc010lpi.2	uc003wfw.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
155061	ZNF746	uc010lpi.2	uc003wfw.2	Nothing	PF13465|Zinc-finger_double_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
155061	ZNF746	uc010lpi.2	uc003wfw.2	Nothing	PF12417|Zinc_finger_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3559	IL2RA	uc009xih.1	uc001iiz.1	Nothing	PF00084|Sushi_domain_(SCR_repeat)	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
3559	IL2RA	uc009xih.1	uc001iiz.1	Gained_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	2/1	2/2	NA	NA	NA	1.0	0.819444444444	0.819444444444
131965	METTL6	uc003bzs.1	uc011avp.1	Lost_in_tumor	PF08242|Methyltransferase_domain	1/1	1/0	0.387755102041	0.844444444444	0.361904761905	NA	NA	NA
