Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
5468	PPARG	uc003bwx.2	uc003bwv.2	Nothing	PF12577|PPAR_gamma_N-terminal_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5468	PPARG	uc003bwx.2	uc003bwv.2	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79600	TCTN1	uc009zvs.2	uc010syb.1	Nothing	PF07773|Protein_of_unknown_function_(DUF1619)	1/1	1/1	0.576051779935	0.469656992084	0.349019607843	0.0	NA	0.0
5463	POU6F1	uc001rya.2	uc001rxz.2	Nothing	PF00046|Homeobox_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5463	POU6F1	uc001rya.2	uc001rxz.2	Nothing	PF00157|Pou_domain_-_N-terminal_to_homeobox_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc001kxj.1	Nothing	PF00018|SH3_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc001kxj.1	Nothing	PF00018|SH3_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc001kxj.1	Nothing	PF00018|SH3_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc001kxj.1	Nothing	PF00018|SH3_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc001kxj.1	Gained_in_tumor	PF00787|PX_domain	1/0	1/1	NA	NA	NA	1.0	0.70303030303	0.70303030303
9644	SH3PXD2A	uc010qqs.1	uc010qqu.1	Nothing	PF00018|SH3_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc010qqu.1	Nothing	PF00018|SH3_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc010qqu.1	Nothing	PF00018|SH3_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
9644	SH3PXD2A	uc010qqs.1	uc010qqu.1	Nothing	PF00018|SH3_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc003lfo.2	uc003lfp.2	Nothing	PF13637|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc003lfo.2	uc003lfp.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc003lfo.2	uc003lfp.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc003lfo.2	uc003lfp.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc003lfo.2	uc003lfp.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
54882	ANKHD1	uc010jfl.2	uc003lfv.1	Lost_in_tumor	PF00013|KH_domain	1/1	1/0	1.0	0.0664488017429	0.0664488017429	NA	NA	NA
54882	ANKHD1	uc010jfl.2	uc003lfv.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/0	1/3	NA	NA	NA	1.0	0.129144851658	0.129144851658
54882	ANKHD1	uc010jfl.2	uc003lfv.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/0	2/3	NA	NA	NA	1.0	0.158813263525	0.158813263525
54882	ANKHD1	uc010jfl.2	uc003lfv.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	3/0	3/3	NA	NA	NA	1.0	0.146596858639	0.146596858639
54882	ANKHD1	uc010jfl.2	uc003lfv.1	Gained_in_tumor	PF13637|Ankyrin_repeats_(many_copies)	1/0	1/1	NA	NA	NA	1.0	0.0907504363002	0.0907504363002
9131	AIFM1	uc004evg.2	uc004evi.2	Lost_in_tumor	PF14962|Mitochondria_Localisation_Sequence	1/1	1/0	0.742574257426	0.261324041812	0.239616613419	NA	NA	NA
9131	AIFM1	uc004evg.2	uc004evi.2	Lost_in_tumor	PF07992|Pyridine_nucleotide-disulphide_oxidoreductase	1/1	1/0	0.612377850163	0.655052264808	0.463054187192	NA	NA	NA
9131	AIFM1	uc004evg.2	uc004evi.2	Nothing	PF14721|Apoptosis-inducing_factor,_mitochondrion-associated,_C-term	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9131	AIFM1	uc004evg.2	uc004evi.2	Lost_in_tumor	PF00070|Pyridine_nucleotide-disulphide_oxidoreductase	1/1	1/0	0.265060240964	0.0766550522648	0.0632183908046	NA	NA	NA
10178	ODZ1	uc004euj.2	uc011muj.1	Nothing	PF15636|GHH_signature_containing_HNH/Endo_VII_superfamily_nuclease_toxin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10178	ODZ1	uc004euj.2	uc011muj.1	Nothing	PF12661|Human_growth_factor-like_EGF	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10178	ODZ1	uc004euj.2	uc011muj.1	Nothing	PF06484|Teneurin_Intracellular_Region	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
10178	ODZ1	uc004euj.2	uc011muj.1	Nothing	PF06484|Teneurin_Intracellular_Region	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
28231	SLCO4A1	uc002ydb.1	uc002yde.1	Nothing	PF03137|Organic_Anion_Transporter_Polypeptide_(OATP)_family	1/1	1/1	0.894642857143	0.829470198675	0.755656108597	0.0166666666667	0.166666666667	0.0153846153846
28231	SLCO4A1	uc002ydb.1	uc002yde.1	Lost_in_tumor	PF07648|Kazal-type_serine_protease_inhibitor_domain	1/1	1/0	1.0	0.0711920529801	0.0711920529801	NA	NA	NA
3782	KCNN3	uc001ffp.2	uc001ffo.2	Nothing	PF03530|Calcium-activated_SK_potassium_channel	1/1	1/1	0.372881355932	0.141025641026	0.113989637306	0.0263157894737	0.285714285714	0.0246913580247
3782	KCNN3	uc001ffp.2	uc001ffo.2	Nothing	PF02888|Calmodulin_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3782	KCNN3	uc001ffp.2	uc001ffo.2	Nothing	PF07885|Ion_channel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF02793|Hormone_receptor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF13855|Leucine_rich_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Lost_in_tumor	PF01825|Latrophilin/CL-1-like_GPS_domain	1/1	1/0	1.0	0.207373271889	0.207373271889	NA	NA	NA
3712	IVD	uc001zls.3	uc001zlr.2	Lost_in_tumor	PF02770|Acyl-CoA_dehydrogenase,_middle_domain	1/1	1/0	1.0	0.171717171717	0.171717171717	NA	NA	NA
3712	IVD	uc001zls.3	uc001zlr.2	Nothing	PF00441|Acyl-CoA_dehydrogenase,_C-terminal_domain	1/1	1/1	0.170068027211	0.0841750841751	0.0596658711217	0.0	NA	0.0
3712	IVD	uc001zls.3	uc001zlr.2	Lost_in_tumor	PF02771|Acyl-CoA_dehydrogenase,_N-terminal_domain	1/1	1/0	1.0	0.383838383838	0.383838383838	NA	NA	NA
147699	PPM1N	uc002pcf.2	uc002pce.2	Gained_in_tumor	PF00481|Protein_phosphatase_2C	1/0	1/1	NA	NA	NA	1.0	0.795597484277	0.795597484277
147699	PPM1N	uc002pcf.2	uc002pce.2	Nothing	PF07830|Protein_serine/threonine_phosphatase_2C,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF13894|C2H2-type_zinc_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF13465|Zinc-finger_double_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF13465|Zinc-finger_double_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF13465|Zinc-finger_double_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF13465|Zinc-finger_double_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
253461	ZBTB38	uc010hup.2	uc003etw.2	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3337	DNAJB1	uc002myz.1	uc010xnr.1	Lost_in_tumor	PF00226|DnaJ_domain	1/1	1/0	1.0	0.61	0.61	NA	NA	NA
3337	DNAJB1	uc002myz.1	uc010xnr.1	Nothing	PF01556|DnaJ_C_terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc010vrv.1	Nothing	PF04193|PQ_loop_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc010vrv.1	Nothing	PF04193|PQ_loop_repeat	2/2	2/2	0.385964912281	0.149659863946	0.120879120879	0.0	NA	0.0
79903	NAT15	uc010btm.2	uc002cvg.1	Nothing	PF00583|Acetyltransferase_(GNAT)_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79903	NAT15	uc010btm.2	uc002cvh.3	Nothing	PF00583|Acetyltransferase_(GNAT)_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	1/5	1/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	2/5	2/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	3/5	3/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	4/5	4/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	5/5	5/4	0.678571428571	0.283582089552	0.25	NA	NA	NA
161931	ADAD2	uc002fhr.2	uc002fhq.2	Nothing	PF02137|Adenosine-deaminase_(editase)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
161931	ADAD2	uc002fhr.2	uc002fhq.2	Nothing	PF00035|Double-stranded_RNA_binding_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6695	SPOCK1	uc003lbp.2	uc003lbo.2	Nothing	PF00086|Thyroglobulin_type-1_repeat	1/1	1/1	1.0	0.143507972665	0.143507972665	1.0	0.143507972665	0.143507972665
6695	SPOCK1	uc003lbp.2	uc003lbo.2	Nothing	PF10591|Secreted_protein_acidic_and_rich_in_cysteine_Ca_binding_region	1/1	1/1	1.0	0.246013667426	0.246013667426	1.0	0.246013667426	0.246013667426
6695	SPOCK1	uc003lbp.2	uc003lbo.2	Nothing	PF07648|Kazal-type_serine_protease_inhibitor_domain	1/1	1/1	1.0	0.0933940774487	0.0933940774487	1.0	0.0933940774487	0.0933940774487
441151	TMEM151B	uc003oxh.2	uc003oxf.2	Nothing	PF14857|TMEM151_family	1/1	1/1	0.670403587444	0.799465240642	0.573896353167	0.0	NA	0.0
6345	SRL	uc002cvz.3	uc002cvy.3	Lost_in_tumor	PF00350|Dynamin_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6344	SCTR	uc002tma.2	uc002tlz.2	Nothing	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/1	0.156378600823	0.213483146067	0.0992167101828	0.0	NA	0.0
6344	SCTR	uc002tma.2	uc002tlz.2	Lost_in_tumor	PF02793|Hormone_receptor_domain	1/1	1/0	1.0	0.337078651685	0.337078651685	NA	NA	NA
63924	CIDEC	uc003bts.2	uc003bto.2	Lost_in_tumor	PF02017|CIDE-N_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF01344|Kelch_motif	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF07707|BTB_And_C-terminal_Kelch	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efa.2	uc004efb.2	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
11034	DSTN	uc002wpr.2	uc010gck.2	Nothing	PF00241|Cofilin/tropomyosin-type_actin-binding_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3781	KCNN2	uc003kqo.2	uc003kqp.2	Lost_in_tumor	PF03530|Calcium-activated_SK_potassium_channel	1/1	1/0	1.0	0.33908045977	0.33908045977	NA	NA	NA
3781	KCNN2	uc003kqo.2	uc003kqp.2	Nothing	PF02888|Calmodulin_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3781	KCNN2	uc003kqo.2	uc003kqp.2	Nothing	PF07885|Ion_channel	1/1	1/1	0.384615384615	0.0862068965517	0.0757575757576	0.0	NA	0.0
1801	DPH1	uc002fts.2	uc002ftw.2	Nothing	PF01866|Putative_diphthamide_synthesis_protein	1/1	1/1	0.629508196721	0.705882352941	0.498701298701	0.0	NA	0.0
1800	DPEP1	uc002fnr.3	uc002fns.3	Nothing	PF01244|Membrane_dipeptidase_(Peptidase_family_M19)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9648	GCC2	uc002tec.2	uc002ted.2	Nothing	PF01465|GRIP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF07657|N_terminus_of_Notch_ligand	1/0	1/1	NA	NA	NA	1.0	0.0638126009693	0.0638126009693
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	1/0	1/10	NA	NA	NA	1.0	0.0258481421648	0.0258481421648
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	2/0	2/10	NA	NA	NA	1.0	0.0242326332795	0.0242326332795
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	3/0	3/10	NA	NA	NA	1.0	0.0226171243942	0.0226171243942
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	4/0	4/10	NA	NA	NA	1.0	0.0290791599354	0.0290791599354
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	5/0	5/10	NA	NA	NA	1.0	0.0234248788368	0.0234248788368
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	6/0	6/10	NA	NA	NA	1.0	0.0266558966074	0.0266558966074
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	7/0	7/10	NA	NA	NA	1.0	0.0242326332795	0.0242326332795
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	8/0	8/10	NA	NA	NA	1.0	0.0242326332795	0.0242326332795
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	9/0	9/10	NA	NA	NA	1.0	0.0234248788368	0.0234248788368
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF00008|EGF-like_domain	10/0	10/10	NA	NA	NA	1.0	0.0242326332795	0.0242326332795
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	1/0	1/1	NA	NA	NA	1.0	0.0266558966074	0.0266558966074
3714	JAG2	uc010axf.2	uc001yqg.2	Gained_in_tumor	PF01414|Delta_serrate_ligand	1/0	1/1	NA	NA	NA	1.0	0.0500807754443	0.0500807754443
5962	RDX	uc001pku.2	uc001pkt.2	Lost_in_tumor	PF09380|FERM_C-terminal_PH-like_domain	1/1	1/0	1.0	0.244505494505	0.244505494505	NA	NA	NA
5962	RDX	uc001pku.2	uc001pkt.2	Lost_in_tumor	PF00373|FERM_central_domain	1/1	1/0	1.0	0.31043956044	0.31043956044	NA	NA	NA
5962	RDX	uc001pku.2	uc001pkt.2	Nothing	PF00769|Ezrin/radixin/moesin_family	1/1	1/1	0.110204081633	0.0741758241758	0.0463917525773	0.00456621004566	0.0555555555556	0.00423728813559
5962	RDX	uc001pku.2	uc001pkt.2	Lost_in_tumor	PF09379|FERM_N-terminal_domain	1/1	1/0	1.0	0.211538461538	0.211538461538	NA	NA	NA
90050	FAM181A	uc001yca.1	uc010aus.1	Nothing	PF15238|FAM181	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54329	GPR85	uc003vgp.1	uc010ljv.2	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5279	PIGC	uc001gio.2	uc001gil.2	Nothing	PF06432|Phosphatidylinositol_N-acetylglucosaminyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4135	MAP6	uc001owu.2	uc001owv.2	Nothing	PF05217|STOP_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79033	ERI3	uc010okv.1	uc001clt.2	Nothing	PF00929|Exonuclease	1/1	1/1	0.0	NA	0.0	0.18023255814	0.175141242938	0.0974842767296
115677	NOSTRIN	uc002ueg.2	uc002ueh.2	Lost_in_tumor	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/1	1/0	0.833333333333	0.833333333333	0.714285714286	NA	NA	NA
115677	NOSTRIN	uc002ueg.2	uc002ueh.2	Nothing	PF00018|SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10855	HPSE	uc003hoj.3	uc010ika.2	Nothing	PF03662|Glycosyl_hydrolase_family_79,_N-terminal_domain	1/1	1/1	0.28431372549	1.0	0.28431372549	0.0	NA	0.0
639	PRDM1	uc003pre.2	uc003prd.2	Nothing	PF00856|SET_domain	1/1	1/1	0.0	NA	0.0	0.38	0.277372262774	0.190954773869
639	PRDM1	uc003pre.2	uc003prd.2	Nothing	PF13465|Zinc-finger_double_domain	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
639	PRDM1	uc003pre.2	uc003prd.2	Nothing	PF13465|Zinc-finger_double_domain	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
639	PRDM1	uc003pre.2	uc003prd.2	Nothing	PF13465|Zinc-finger_double_domain	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
80008	TMEM156	uc003gto.2	uc010ifj.2	Nothing	PF15106|TMEM156_protein_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80008	TMEM156	uc010ifj.2	uc003gto.2	Nothing	PF15106|TMEM156_protein_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7572	ZNF24	uc002kyt.2	uc002kys.2	Nothing	PF02023|SCAN_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7572	ZNF24	uc002kyt.2	uc002kys.2	Nothing	PF13465|Zinc-finger_double_domain	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
7572	ZNF24	uc002kyt.2	uc002kys.2	Nothing	PF13465|Zinc-finger_double_domain	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
7572	ZNF24	uc002kyt.2	uc002kys.2	Nothing	PF13465|Zinc-finger_double_domain	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF00096|Zinc_finger,_C2H2_type	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF00096|Zinc_finger,_C2H2_type	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF01352|KRAB_box	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	1/0	1/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	2/0	2/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	3/0	3/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	4/0	4/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	5/0	5/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	6/0	6/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	7/0	7/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	8/0	8/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	9/0	9/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	10/0	10/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	11/0	11/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	12/0	12/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	13/0	13/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulj.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	14/0	14/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF00096|Zinc_finger,_C2H2_type	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF00096|Zinc_finger,_C2H2_type	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF01352|KRAB_box	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	1/0	1/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	2/0	2/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	3/0	3/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	4/0	4/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	5/0	5/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	6/0	6/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	7/0	7/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	8/0	8/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	9/0	9/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	10/0	10/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	11/0	11/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	12/0	12/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	13/0	13/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulk.1	uc001ulh.2	Gained_in_tumor	PF13465|Zinc-finger_double_domain	14/0	14/14	NA	NA	NA	1.0	1.0	1.0
100289635	ZNF605	uc001ulh.2	uc001ulj.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulh.2	uc001ulj.2	Nothing	PF00096|Zinc_finger,_C2H2_type	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulh.2	uc001ulj.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
100289635	ZNF605	uc001ulh.2	uc001ulj.2	Nothing	PF13465|Zinc-finger_double_domain	1/14	1/14	0.0	NA	0.0	0.0	NA	0.0
