Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
10869	USP19	uc003cvz.3	uc003cwc.1	Nothing	PF04969|CS_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc003cwc.1	Lost_in_tumor	PF04969|CS_domain	2/2	2/1	1.0	0.207492795389	0.207492795389	NA	NA	NA
10869	USP19	uc003cvz.3	uc003cwc.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc003cwc.1	Nothing	PF00443|Ubiquitin_carboxyl-terminal_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc011bcg.1	Nothing	PF04969|CS_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc011bcg.1	Nothing	PF04969|CS_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc011bcg.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cvz.3	uc011bcg.1	Nothing	PF00443|Ubiquitin_carboxyl-terminal_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cwc.1	uc011bch.1	Nothing	PF04969|CS_domain	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cwc.1	uc011bch.1	Gained_in_tumor	PF04969|CS_domain	2/1	2/2	NA	NA	NA	1.0	0.207492795389	0.207492795389
10869	USP19	uc003cwc.1	uc011bch.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10869	USP19	uc003cwc.1	uc011bch.1	Nothing	PF00443|Ubiquitin_carboxyl-terminal_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc010lua.2	Lost_in_tumor	PF01562|Reprolysin_family_propeptide	1/1	1/0	1.0	0.405750798722	0.405750798722	NA	NA	NA
10863	ADAM28	uc003xdy.2	uc010lua.2	Nothing	PF00200|Disintegrin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc010lua.2	Nothing	PF01421|Reprolysin_(M12B)_family_zinc_metalloprotease	1/1	1/1	0.564102564103	0.351437699681	0.276381909548	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc010lua.2	Nothing	PF08516|ADAM_cysteine-rich	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc011kzz.1	Lost_in_tumor	PF01562|Reprolysin_family_propeptide	1/1	1/0	1.0	0.545064377682	0.545064377682	NA	NA	NA
10863	ADAM28	uc003xdy.2	uc011kzz.1	Nothing	PF00200|Disintegrin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc011kzz.1	Nothing	PF01421|Reprolysin_(M12B)_family_zinc_metalloprotease	1/1	1/1	0.153846153846	0.128755364807	0.0753768844221	0.0	NA	0.0
10863	ADAM28	uc003xdy.2	uc011kzz.1	Nothing	PF08516|ADAM_cysteine-rich	1/1	1/1	0.626506024096	0.206349206349	0.183745583039	0.205128205128	0.470588235294	0.166666666667
9311	ACCN3	uc003wip.2	uc003win.2	Nothing	PF00858|Amiloride-sensitive_sodium_channel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9311	ACCN3	uc003wip.2	uc003wio.2	Nothing	PF00858|Amiloride-sensitive_sodium_channel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9311	ACCN3	uc003wiq.2	uc003wip.2	Gained_in_tumor	PF00858|Amiloride-sensitive_sodium_channel	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
23567	ZNF346	uc003mfi.2	uc011dfs.1	Nothing	PF12874|Zinc-finger_of_C2H2_type	1/4	1/2	0.0	NA	0.0	0.0	NA	0.0
23567	ZNF346	uc003mfi.2	uc011dfs.1	Nothing	PF12874|Zinc-finger_of_C2H2_type	2/4	2/2	0.0	NA	0.0	0.0	NA	0.0
23567	ZNF346	uc003mfi.2	uc011dfs.1	Lost_in_tumor	PF12874|Zinc-finger_of_C2H2_type	3/4	3/2	1.0	0.201754385965	0.201754385965	NA	NA	NA
23567	ZNF346	uc003mfi.2	uc011dfs.1	Lost_in_tumor	PF12874|Zinc-finger_of_C2H2_type	4/4	4/2	1.0	0.19298245614	0.19298245614	NA	NA	NA
23567	ZNF346	uc003mfk.1	uc003mfj.2	Nothing	PF12874|Zinc-finger_of_C2H2_type	1/4	1/1	0.0	NA	0.0	0.0	NA	0.0
23567	ZNF346	uc003mfk.1	uc003mfj.2	Lost_in_tumor	PF12874|Zinc-finger_of_C2H2_type	2/4	2/1	1.0	0.114427860697	0.114427860697	NA	NA	NA
23567	ZNF346	uc003mfk.1	uc003mfj.2	Lost_in_tumor	PF12874|Zinc-finger_of_C2H2_type	3/4	3/1	1.0	0.109452736318	0.109452736318	NA	NA	NA
23567	ZNF346	uc003mfk.1	uc003mfj.2	Lost_in_tumor	PF12874|Zinc-finger_of_C2H2_type	4/4	4/1	1.0	0.114427860697	0.114427860697	NA	NA	NA
6506	SLC1A2	uc001mwe.2	uc001mwd.2	Nothing	PF00375|Sodium:dicarboxylate_symporter_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23304	UBR2	uc011dur.1	uc011duu.1	Lost_in_tumor	PF02207|Putative_zinc_finger_in_N-recognin_(UBR_box)	1/1	1/0	1.0	0.0426452410383	0.0426452410383	NA	NA	NA
23304	UBR2	uc011dur.1	uc011duu.1	Lost_in_tumor	PF02617|ATP-dependent_Clp_protease_adaptor_protein_ClpS	1/1	1/0	1.0	0.0494437577256	0.0494437577256	NA	NA	NA
6678	SPARC	uc003lui.2	uc003lug.2	Nothing	PF10591|Secreted_protein_acidic_and_rich_in_cysteine_Ca_binding_region	1/1	1/1	0.102941176471	0.0843373493976	0.0486111111111	0.0	NA	0.0
6678	SPARC	uc003lui.2	uc003lug.2	Lost_in_tumor	PF09289|Follistatin/Osteonectin-like_EGF_domain	1/1	1/0	1.0	0.126506024096	0.126506024096	NA	NA	NA
6678	SPARC	uc003lui.2	uc003lug.2	Lost_in_tumor	PF00050|Kazal-type_serine_protease_inhibitor_domain	1/1	1/0	1.0	0.325301204819	0.325301204819	NA	NA	NA
6678	SPARC	uc003lui.2	uc003luh.2	Nothing	PF10591|Secreted_protein_acidic_and_rich_in_cysteine_Ca_binding_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6678	SPARC	uc003lui.2	uc003luh.2	Nothing	PF09289|Follistatin/Osteonectin-like_EGF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6678	SPARC	uc003lui.2	uc003luh.2	Nothing	PF00050|Kazal-type_serine_protease_inhibitor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10801	SEPT9	uc002jts.3	uc002jtt.3	Nothing	PF00735|Septin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10801	SEPT9	uc002jts.3	uc002jtu.3	Nothing	PF00735|Septin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26230	TIAM2	uc003qqh.2	uc003qqb.2	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26230	TIAM2	uc003qqh.2	uc003qqb.2	Gained_in_tumor	PF00169|PH_domain	1/0	1/1	NA	NA	NA	1.0	0.103255813953	0.103255813953
26230	TIAM2	uc003qqh.2	uc003qqb.2	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/0	1/1	NA	NA	NA	1.0	0.066976744186	0.066976744186
26230	TIAM2	uc003qqh.2	uc003qqg.2	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26230	TIAM2	uc003qqh.2	uc003qqg.2	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/0	1/1	NA	NA	NA	1.0	0.186046511628	0.186046511628
26235	FBXL4	uc003ppf.1	uc003pph.1	Lost_in_tumor	PF00646|F-box_domain	1/1	1/0	1.0	0.0954773869347	0.0954773869347	NA	NA	NA
26235	FBXL4	uc003ppg.1	uc003ppf.1	Nothing	PF00646|F-box_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF00023|Ankyrin_repeat	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF00023|Ankyrin_repeat	2/1	2/2	NA	NA	NA	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF07647|SAM_domain_(Sterile_alpha_motif)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF13637|Ankyrin_repeats_(many_copies)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF13637|Ankyrin_repeats_(many_copies)	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/5	1/5	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	5/5	5/5	0.0	NA	0.0	0.559139784946	0.2194092827	0.187050359712
8658	TNKS	uc011kww.1	uc003wss.2	Nothing	PF00644|Poly(ADP-ribose)_polymerase_catalytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8654	PDE5A	uc003idh.2	uc003idf.2	Nothing	PF00233|3'5'-cyclic_nucleotide_phosphodiesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8654	PDE5A	uc003idh.2	uc003idf.2	Nothing	PF01590|GAF_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
8654	PDE5A	uc003idh.2	uc003idf.2	Nothing	PF01590|GAF_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
50863	NTM	uc001qgr.2	uc010sci.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/1	1/3	0.0204081632653	0.0232558139535	0.010989010989	0.4	0.122605363985	0.10355987055
50863	NTM	uc001qgr.2	uc010sci.1	Gained_in_tumor	PF07679|Immunoglobulin_I-set_domain	2/1	2/3	NA	NA	NA	1.0	0.360153256705	0.360153256705
50863	NTM	uc001qgr.2	uc010sci.1	Gained_in_tumor	PF07679|Immunoglobulin_I-set_domain	3/1	3/3	NA	NA	NA	1.0	0.302681992337	0.302681992337
23562	CLDN14	uc002yvk.1	uc002yvm.1	Nothing	PF00822|PMP-22/EMP/MP20/Claudin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF08266|Cadherin-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF00028|Cadherin_domain	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
5097	PCDH1	uc011dbf.1	uc003llp.2	Nothing	PF08374|Protocadherin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25813	SAMM50	uc003bej.2	uc011aqd.1	Nothing	PF01103|Surface_antigen	1/1	1/1	0.18927444795	0.285714285714	0.128479657388	0.0	NA	0.0
25816	TNFAIP8	uc003ksi.2	uc011cwf.1	Nothing	PF05527|Domain_of_unknown_function_(DUF758)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
863	CBFA2T3	uc002fmk.1	uc002fml.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
863	CBFA2T3	uc002fmk.1	uc002fml.1	Gained_in_tumor	PF07531|NHR1_homology_to_TAF	1/0	1/1	NA	NA	NA	1.0	0.224096385542	0.224096385542
863	CBFA2T3	uc002fmk.1	uc002fml.1	Gained_in_tumor	PF08788|NHR2_domain_like	1/0	1/1	NA	NA	NA	1.0	0.159036144578	0.159036144578
23303	KIF13B	uc003xhh.3	uc011laz.1	Lost_in_tumor	PF00225|Kinesin_motor_domain	1/1	1/0	1.0	0.234246575342	0.234246575342	NA	NA	NA
23303	KIF13B	uc003xhh.3	uc011laz.1	Nothing	PF01302|CAP-Gly_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23303	KIF13B	uc003xhh.3	uc011laz.1	Lost_in_tumor	PF12473|Kinesin_protein	1/2	1/0	1.0	0.0397260273973	0.0397260273973	NA	NA	NA
23303	KIF13B	uc003xhh.3	uc011laz.1	Lost_in_tumor	PF12473|Kinesin_protein	2/2	2/0	1.0	0.05	0.05	NA	NA	NA
23303	KIF13B	uc003xhh.3	uc011laz.1	Lost_in_tumor	PF12423|Kinesin_protein_1B	1/1	1/0	1.0	0.0315068493151	0.0315068493151	NA	NA	NA
23303	KIF13B	uc003xhh.3	uc011laz.1	Lost_in_tumor	PF00498|FHA_domain	1/1	1/0	1.0	0.0431506849315	0.0431506849315	NA	NA	NA
23302	WSCD1	uc002gcn.2	uc010clj.2	Lost_in_tumor	PF01822|WSC_domain	1/2	1/0	0.775	0.200647249191	0.189602446483	NA	NA	NA
23302	WSCD1	uc002gcn.2	uc010clj.2	Lost_in_tumor	PF01822|WSC_domain	2/2	2/0	1.0	0.255663430421	0.255663430421	NA	NA	NA
23302	WSCD1	uc002gcn.2	uc010clj.2	Nothing	PF00685|Sulfotransferase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
28968	SLC6A16	uc002pna.2	uc002pmz.2	Nothing	PF00209|Sodium:neurotransmitter_symporter_family	1/1	1/1	0.0	NA	0.0	0.0586206896552	0.386363636364	0.0536277602524
7434	VIPR2	uc003woh.2	uc010lqx.2	Lost_in_tumor	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7434	VIPR2	uc003woh.2	uc010lqx.2	Lost_in_tumor	PF02793|Hormone_receptor_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7431	VIM	uc001iox.1	uc009xjv.1	Nothing	PF00038|Intermediate_filament_protein	1/1	1/1	0.136363636364	1.0	0.136363636364	0.0	NA	0.0
7431	VIM	uc001iox.1	uc009xjv.1	Nothing	PF04732|Intermediate_filament_head_(DNA_binding)_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6671	SP4	uc003svb.2	uc003sva.2	Nothing	PF13465|Zinc-finger_double_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6671	SP4	uc003svb.2	uc003sva.2	Nothing	PF13465|Zinc-finger_double_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6950	TCP1	uc003qsr.2	uc003qss.2	Nothing	PF00118|TCP-1/cpn60_chaperonin_family	1/1	1/1	0.253968253968	0.825806451613	0.241054613936	0.0	NA	0.0
10865	ARID5A	uc002swf.2	uc002swe.2	Gained_in_tumor	PF01388|ARID/BRIGHT_DNA_binding_domain	1/0	1/1	NA	NA	NA	1.0	0.542682926829	0.542682926829
9310	ZNF235	uc002oza.3	uc010xwx.1	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	0.46511627907	0.46511627907	NA	NA	NA
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	1/14	1/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	2/14	2/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	3/14	3/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	4/14	4/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	5/14	5/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	6/14	6/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	7/14	7/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	8/14	8/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	9/14	9/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	10/14	10/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	11/14	11/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	12/14	12/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	13/14	13/14	0.0	NA	0.0	0.0	NA	0.0
9310	ZNF235	uc002oza.3	uc010xwx.1	Nothing	PF13465|Zinc-finger_double_domain	14/14	14/14	0.0	NA	0.0	0.0	NA	0.0
4836	NMT1	uc002ihz.2	uc002iia.2	Lost_in_tumor	PF01233|Myristoyl-CoA:protein_N-myristoyltransferase,_N-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
4836	NMT1	uc002ihz.2	uc002iia.2	Lost_in_tumor	PF02799|Myristoyl-CoA:protein_N-myristoyltransferase,_C-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
26233	FBXL6	uc003zcb.2	uc003zca.2	Nothing	PF12937|F-box-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
85359	DGCR6L	uc002zrx.2	uc010gsb.2	Lost_in_tumor	PF07324|DiGeorge_syndrome_critical_region_6_(DGCR6)_protein	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5176	SERPINF1	uc002ftl.2	uc010cjw.2	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.365921787709	0.700534759358	0.316425120773	0.0	NA	0.0
64064	OXCT2	uc001ceb.1	uc009vvu.1	Nothing	PF01144|Coenzyme_A_transferase	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
64064	OXCT2	uc001ceb.1	uc009vvu.1	Nothing	PF01144|Coenzyme_A_transferase	2/2	2/2	0.0266666666667	1.0	0.0266666666667	0.0	NA	0.0
64064	OXCT2	uc009vvu.1	uc001ceb.1	Nothing	PF01144|Coenzyme_A_transferase	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
64064	OXCT2	uc009vvu.1	uc001ceb.1	Nothing	PF01144|Coenzyme_A_transferase	2/2	2/2	0.0	NA	0.0	0.0266666666667	1.0	0.0266666666667
5277	PIGA	uc004cwr.2	uc010neu.2	Lost_in_tumor	PF00534|Glycosyl_transferases_group_1	1/1	1/0	0.90780141844	0.333333333333	0.32241813602	NA	NA	NA
5277	PIGA	uc004cwr.2	uc010neu.2	Lost_in_tumor	PF08288|PIGA_(GPI_anchor_biosynthesis)	1/1	1/0	1.0	0.28253968254	0.28253968254	NA	NA	NA
5277	PIGA	uc004cwr.2	uc011miq.1	Nothing	PF00534|Glycosyl_transferases_group_1	1/1	1/1	0.127659574468	0.0753138075314	0.0497237569061	0.00806451612903	0.2	0.0078125
5277	PIGA	uc004cwr.2	uc011miq.1	Lost_in_tumor	PF08288|PIGA_(GPI_anchor_biosynthesis)	1/1	1/0	1.0	0.372384937238	0.372384937238	NA	NA	NA
5277	PIGA	uc010nev.2	uc010neu.2	Lost_in_tumor	PF08288|PIGA_(GPI_anchor_biosynthesis)	1/1	1/0	0.855555555556	0.358139534884	0.337719298246	NA	NA	NA
6853	SYN1	uc004did.2	uc004die.2	Nothing	PF10581|Synapsin_N-terminal	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6853	SYN1	uc004did.2	uc004die.2	Nothing	PF02750|Synapsin,_ATP_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6853	SYN1	uc004did.2	uc004die.2	Nothing	PF02078|Synapsin,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6853	SYN1	uc004die.2	uc004did.2	Nothing	PF10581|Synapsin_N-terminal	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6853	SYN1	uc004die.2	uc004did.2	Nothing	PF02750|Synapsin,_ATP_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6853	SYN1	uc004die.2	uc004did.2	Nothing	PF02078|Synapsin,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54454	ATAD2B	uc002rek.3	uc002rei.3	Lost_in_tumor	PF00004|ATPase_family_associated_with_various_cellular_activities_(AAA)	1/1	1/0	1.0	0.176158940397	0.176158940397	NA	NA	NA
54454	ATAD2B	uc002rek.3	uc002rei.3	Nothing	PF00439|Bromodomain	1/1	1/1	0.0704225352113	1.0	0.0704225352113	0.0	NA	0.0
202915	TMEM184A	uc003skv.3	uc003skt.3	Nothing	PF03619|Organic_solute_transporter_Ostalpha	1/1	1/1	1.0	0.658595641646	0.658595641646	1.0	0.290816326531	0.290816326531
202915	TMEM184A	uc003skv.3	uc003skw.3	Nothing	PF03619|Organic_solute_transporter_Ostalpha	1/1	1/1	1.0	0.658595641646	0.658595641646	1.0	0.610091743119	0.610091743119
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Lost_in_tumor	PF02023|SCAN_domain	1/1	1/0	1.0	0.41628959276	0.41628959276	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Nothing	PF13465|Zinc-finger_double_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Nothing	PF13465|Zinc-finger_double_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Nothing	PF13465|Zinc-finger_double_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
7626	ZNF75D	uc004eyp.2	uc004eyn.2	Nothing	PF13465|Zinc-finger_double_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF02023|SCAN_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/4	1/0	1.0	1.0	1.0	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/4	2/0	1.0	1.0	1.0	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	3/4	3/0	1.0	1.0	1.0	NA	NA	NA
7626	ZNF75D	uc004eyp.2	uc004eym.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	4/4	4/0	1.0	1.0	1.0	NA	NA	NA
83539	CHST9	uc002kwe.2	uc002kwc.2	Nothing	PF03567|Sulfotransferase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83539	CHST9	uc002kwe.2	uc002kwd.2	Nothing	PF03567|Sulfotransferase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5272	SERPINB9	uc003mug.2	uc003muf.2	Nothing	PF00079|Serpin_(serine_protease_inhibitor)	1/1	1/1	0.517615176152	0.969543147208	0.509333333333	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004ara.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004ara.2	Nothing	PF00017|SH2_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004ara.2	Nothing	PF00017|SH2_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004arc.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004arc.2	Nothing	PF00017|SH2_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc004arc.2	Nothing	PF00017|SH2_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004arb.2	uc011ltt.1	Lost_in_tumor	PF07714|Protein_tyrosine_kinase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6850	SYK	uc004arb.2	uc011ltt.1	Lost_in_tumor	PF00017|SH2_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
6850	SYK	uc004arb.2	uc011ltt.1	Lost_in_tumor	PF00017|SH2_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
6850	SYK	uc004ara.2	uc004aqz.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004ara.2	uc004aqz.2	Nothing	PF00017|SH2_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6850	SYK	uc004ara.2	uc004aqz.2	Nothing	PF00017|SH2_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
90507	SCRN2	uc002imd.2	uc002imf.2	Nothing	PF03577|Peptidase_family_C69	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
90507	SCRN2	uc002imf.2	uc002imd.2	Nothing	PF03577|Peptidase_family_C69	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
