Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
29993	PACSIN1	uc003ojp.2	uc003ojo.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjx.2	uc002zjy.2	Nothing	PF05185|PRMT5_arginine-N-methyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjx.2	uc002zjy.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjw.2	uc002zjy.2	Nothing	PF05175|Methyltransferase_small_domain	1/1	1/0	0.0	NA	0.0	NA	NA	NA
3275	PRMT2	uc002zjw.2	uc002zjy.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjw.2	uc002zjy.2	Gained_in_tumor	PF05185|PRMT5_arginine-N-methyltransferase	1/0	1/1	NA	NA	NA	0.450757575758	0.762820512821	0.395348837209
3275	PRMT2	uc002zjx.2	uc011agc.1	Lost_in_tumor	PF05185|PRMT5_arginine-N-methyltransferase	1/1	1/0	0.674242424242	0.868292682927	0.611683848797	NA	NA	NA
3275	PRMT2	uc002zjx.2	uc011agc.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjx.2	uc011agc.1	Nothing	PF05175|Methyltransferase_small_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
3275	PRMT2	uc002zjx.2	uc002zjw.2	Lost_in_tumor	PF05185|PRMT5_arginine-N-methyltransferase	1/1	1/0	0.450757575758	0.762820512821	0.395348837209	NA	NA	NA
3275	PRMT2	uc002zjx.2	uc002zjw.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc002zjx.2	uc002zjw.2	Nothing	PF05175|Methyltransferase_small_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
3275	PRMT2	uc011aga.1	uc002zjy.2	Nothing	PF05175|Methyltransferase_small_domain	1/1	1/0	0.0	NA	0.0	NA	NA	NA
3275	PRMT2	uc011aga.1	uc002zjy.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3275	PRMT2	uc011aga.1	uc002zjy.2	Gained_in_tumor	PF05185|PRMT5_arginine-N-methyltransferase	1/0	1/1	NA	NA	NA	0.674242424242	0.827906976744	0.591362126246
29933	GPR132	uc001yqe.2	uc010axe.1	Lost_in_tumor	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
29933	GPR132	uc001yqe.2	uc001yqd.2	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29933	GPR132	uc001yqe.2	uc001yqc.2	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.520161290323	0.720670391061	0.43288590604	0.0	NA	0.0
56204	KIAA1370	uc002acg.3	uc010ugf.1	Nothing	PF13915|Domain_of_unknown_function_(DUF4210)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56204	KIAA1370	uc002acg.3	uc010ugf.1	Nothing	PF13889|Chromosome_segregation_during_meiosis	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56204	KIAA1370	uc002acg.3	uc002acf.3	Lost_in_tumor	PF13915|Domain_of_unknown_function_(DUF4210)	1/1	1/0	1.0	0.059793814433	0.059793814433	NA	NA	NA
56204	KIAA1370	uc002acg.3	uc002acf.3	Nothing	PF13889|Chromosome_segregation_during_meiosis	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56204	KIAA1370	uc002acf.3	uc002acg.3	Gained_in_tumor	PF13915|Domain_of_unknown_function_(DUF4210)	1/0	1/1	NA	NA	NA	1.0	0.059793814433	0.059793814433
56204	KIAA1370	uc002acf.3	uc002acg.3	Nothing	PF13889|Chromosome_segregation_during_meiosis	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147179	WIPF2	uc002hug.1	uc002hui.1	Nothing	PF02205|WH2_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147179	WIPF2	uc002hug.1	uc010cwx.1	Nothing	PF02205|WH2_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147179	WIPF2	uc002hug.1	uc010cwy.1	Nothing	PF02205|WH2_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60	ACTB	uc003sot.3	uc003sos.3	Nothing	PF00022|Actin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60	ACTB	uc003sot.3	uc010ksy.2	Nothing	PF00022|Actin	1/1	1/1	0.322580645161	0.983606557377	0.320855614973	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc002wzj.1	Lost_in_tumor	PF01753|MYND_finger	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc002wzj.1	Lost_in_tumor	PF07531|NHR1_homology_to_TAF	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc002wzj.1	Lost_in_tumor	PF08788|NHR2_domain_like	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc002wzk.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc002wzk.1	Lost_in_tumor	PF07531|NHR1_homology_to_TAF	1/1	1/0	1.0	0.20993227991	0.20993227991	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc002wzk.1	Lost_in_tumor	PF08788|NHR2_domain_like	1/1	1/0	1.0	0.148984198646	0.148984198646	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc002wzh.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc002wzh.1	Nothing	PF07531|NHR1_homology_to_TAF	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc002wzh.1	Nothing	PF08788|NHR2_domain_like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc010zug.1	Nothing	PF01753|MYND_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9139	CBFA2T2	uc002wze.1	uc010zug.1	Lost_in_tumor	PF07531|NHR1_homology_to_TAF	1/1	1/0	1.0	0.428571428571	0.428571428571	NA	NA	NA
9139	CBFA2T2	uc002wze.1	uc010zug.1	Nothing	PF08788|NHR2_domain_like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26273	FBXO3	uc001muz.2	uc010rej.1	Lost_in_tumor	PF12937|F-box-like	1/1	1/0	1.0	0.140575079872	0.140575079872	NA	NA	NA
26273	FBXO3	uc001muz.2	uc010rej.1	Nothing	PF04379|Protein_of_unknown_function_(DUF525)	1/1	1/1	0.224719101124	0.0638977635783	0.0523560209424	0.0	NA	0.0
26273	FBXO3	uc001muz.2	uc010rej.1	Lost_in_tumor	PF09346|SMI1_/_KNR4_family_(SUKH-1)	1/1	1/0	1.0	0.405750798722	0.405750798722	NA	NA	NA
6692	SPINT1	uc001znc.2	uc001znb.2	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc001znb.2	Nothing	PF07502|MANEC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc010ucs.1	uc001znb.2	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc010ucs.1	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc010ucs.1	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc010ucs.1	uc001znb.2	Nothing	PF07502|MANEC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001zna.2	uc001znb.2	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001zna.2	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001zna.2	uc001znb.2	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001zna.2	uc001znb.2	Nothing	PF07502|MANEC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc010ucs.1	Nothing	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc010ucs.1	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc010ucs.1	Nothing	PF00014|Kunitz/Bovine_pancreatic_trypsin_inhibitor_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6692	SPINT1	uc001znc.2	uc010ucs.1	Nothing	PF07502|MANEC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26271	FBXO5	uc003qph.2	uc003qpg.2	Nothing	PF00646|F-box_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84281	C2orf88	uc002urt.2	uc002urs.2	Nothing	PF15127|Protein_of_unknown_function_(DUF4565)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84281	C2orf88	uc002urs.2	uc002urt.2	Nothing	PF15127|Protein_of_unknown_function_(DUF4565)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152098	ZCWPW2	uc003cei.2	uc003ceh.2	Nothing	PF00855|PWWP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152098	ZCWPW2	uc003cei.2	uc003ceh.2	Nothing	PF07496|CW-type_Zinc_Finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152098	ZCWPW2	uc003ceh.2	uc003cei.2	Nothing	PF00855|PWWP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152098	ZCWPW2	uc003ceh.2	uc003cei.2	Nothing	PF07496|CW-type_Zinc_Finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152098	ZCWPW2	uc003cei.2	uc010hfo.2	Lost_in_tumor	PF00855|PWWP_domain	1/1	1/0	1.0	0.435897435897	0.435897435897	NA	NA	NA
152098	ZCWPW2	uc003cei.2	uc010hfo.2	Lost_in_tumor	PF07496|CW-type_Zinc_Finger	1/1	1/0	1.0	0.246153846154	0.246153846154	NA	NA	NA
152098	ZCWPW2	uc010hfo.2	uc003cei.2	Gained_in_tumor	PF00855|PWWP_domain	1/0	1/1	NA	NA	NA	1.0	0.435897435897	0.435897435897
152098	ZCWPW2	uc010hfo.2	uc003cei.2	Gained_in_tumor	PF07496|CW-type_Zinc_Finger	1/0	1/1	NA	NA	NA	1.0	0.246153846154	0.246153846154
920	CD4	uc001qqv.1	uc010sfj.1	Nothing	PF09191|CD4,_extracellular	1/1	1/1	0.621621621622	0.252747252747	0.219047619048	0.0	NA	0.0
920	CD4	uc001qqv.1	uc010sfj.1	Lost_in_tumor	PF07686|Immunoglobulin_V-set_domain	1/1	1/0	1.0	0.347985347985	0.347985347985	NA	NA	NA
920	CD4	uc001qqv.1	uc010sfj.1	Nothing	PF05790|Immunoglobulin_C2-set_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
920	CD4	uc001qqv.1	uc010sfj.1	Lost_in_tumor	PF05790|Immunoglobulin_C2-set_domain	2/2	2/1	1.0	0.278388278388	0.278388278388	NA	NA	NA
920	CD4	uc001qqv.1	uc010sfj.1	Nothing	PF12104|T_cell_CD4_receptor_C_terminal_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
920	CD4	uc001qqv.1	uc010sfk.1	Nothing	PF09191|CD4,_extracellular	1/1	1/1	0.621621621622	0.252747252747	0.219047619048	0.0	NA	0.0
920	CD4	uc001qqv.1	uc010sfk.1	Lost_in_tumor	PF07686|Immunoglobulin_V-set_domain	1/1	1/0	1.0	0.347985347985	0.347985347985	NA	NA	NA
920	CD4	uc001qqv.1	uc010sfk.1	Nothing	PF05790|Immunoglobulin_C2-set_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
920	CD4	uc001qqv.1	uc010sfk.1	Lost_in_tumor	PF05790|Immunoglobulin_C2-set_domain	2/2	2/1	1.0	0.278388278388	0.278388278388	NA	NA	NA
920	CD4	uc001qqv.1	uc010sfk.1	Nothing	PF12104|T_cell_CD4_receptor_C_terminal_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23	ABCF1	uc003nql.2	uc010jsb.2	Lost_in_tumor	PF12848|ABC_transporter	1/1	1/0	1.0	0.121911037891	0.121911037891	NA	NA	NA
23	ABCF1	uc003nql.2	uc010jsb.2	Nothing	PF00005|ABC_transporter	1/2	1/1	0.550387596899	0.116968698517	0.106766917293	0.0	NA	0.0
23	ABCF1	uc003nql.2	uc010jsb.2	Lost_in_tumor	PF00005|ABC_transporter	2/2	2/1	1.0	0.26194398682	0.26194398682	NA	NA	NA
222236	NAPEPLD	uc003vbd.2	uc011klj.1	Nothing	PF12706|Beta-lactamase_superfamily_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
222236	NAPEPLD	uc003vbd.2	uc003vbc.2	Nothing	PF12706|Beta-lactamase_superfamily_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
89849	ATG16L2	uc001otf.2	uc010rrf.1	Gained_in_tumor	PF08614|Autophagy_protein_16_(ATG16)	1/0	1/1	NA	NA	NA	1.0	0.650793650794	0.650793650794
89849	ATG16L2	uc001otf.2	uc010rrf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	1/3	1/0	1.0	0.0882352941176	0.0882352941176	NA	NA	NA
89849	ATG16L2	uc001otf.2	uc010rrf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	2/3	2/0	1.0	0.096256684492	0.096256684492	NA	NA	NA
89849	ATG16L2	uc001otf.2	uc010rrf.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/3	3/0	1.0	0.072192513369	0.072192513369	NA	NA	NA
89849	ATG16L2	uc009ytj.1	uc010rrf.1	Nothing	PF08614|Autophagy_protein_16_(ATG16)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2664	GDI1	uc004fli.3	uc004flj.2	Nothing	PF00996|GDP_dissociation_inhibitor	1/1	1/1	0.768348623853	1.0	0.768348623853	0.0	NA	0.0
26276	VPS33B	uc002bqp.1	uc010uqu.1	Nothing	PF00995|Sec1_family	1/1	1/1	0.0418118466899	0.888888888889	0.0415944540728	0.0	NA	0.0
81034	SLC25A32	uc003yll.2	uc011lhr.1	Nothing	PF00153|Mitochondrial_carrier_protein	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
81034	SLC25A32	uc003yll.2	uc011lhr.1	Nothing	PF00153|Mitochondrial_carrier_protein	2/3	2/2	0.152173913043	0.106060606061	0.0666666666667	0.0	NA	0.0
81034	SLC25A32	uc003yll.2	uc011lhr.1	Lost_in_tumor	PF00153|Mitochondrial_carrier_protein	3/3	3/2	1.0	0.643939393939	0.643939393939	NA	NA	NA
140461	ASB8	uc001rrh.2	uc010slr.1	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
140461	ASB8	uc001rrh.2	uc010slr.1	Nothing	PF07525|SOCS_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
140461	ASB8	uc001rrh.2	uc010slr.1	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
140461	ASB8	uc010slr.1	uc001rrh.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
140461	ASB8	uc010slr.1	uc001rrh.2	Nothing	PF07525|SOCS_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
140461	ASB8	uc010slr.1	uc001rrh.2	Nothing	PF13857|Ankyrin_repeats_(many_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
445347	TARP	uc003tgd.1	uc003tge.1	Gained_in_tumor	PF07686|Immunoglobulin_V-set_domain	1/0	1/1	NA	NA	NA	1.0	0.563725490196	0.563725490196
445347	TARP	uc003tgd.1	uc003tge.1	Gained_in_tumor	PF07654|Immunoglobulin_C1-set_domain	1/0	1/1	NA	NA	NA	0.547945205479	0.196078431373	0.168776371308
84287	ZDHHC16	uc001knk.2	uc001knl.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.107382550336	1.0	0.107382550336	0.0	NA	0.0
84287	ZDHHC16	uc001knk.2	uc001knj.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84287	ZDHHC16	uc001knk.2	uc001knp.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.597315436242	1.0	0.597315436242	0.0	NA	0.0
84287	ZDHHC16	uc001knk.2	uc009xvr.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.107382550336	1.0	0.107382550336	0.0503597122302	1.0	0.0503597122302
112611	RWDD2A	uc003pjx.3	uc011dza.1	Nothing	PF06544|Protein_of_unknown_function_(DUF1115)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
112611	RWDD2A	uc003pjx.3	uc011dza.1	Nothing	PF05773|RWD_domain	1/1	1/1	0.55737704918	0.906666666667	0.527131782946	0.0	NA	0.0
153642	ARSK	uc003kld.2	uc003klc.2	Lost_in_tumor	PF00884|Sulfatase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
153642	ARSK	uc003kld.2	uc010jbg.2	Nothing	PF00884|Sulfatase	1/1	1/1	0.378698224852	0.805031446541	0.346883468835	0.0	NA	0.0
9278	ZBTB22	uc010juu.2	uc003oeb.2	Nothing	PF13465|Zinc-finger_double_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
9278	ZBTB22	uc010juu.2	uc003oeb.2	Nothing	PF13465|Zinc-finger_double_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
9278	ZBTB22	uc010juu.2	uc003oeb.2	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1827	RCAN1	uc002yub.2	uc002yuc.2	Nothing	PF04847|Calcipressin	1/1	1/1	0.0591715976331	0.333333333333	0.0529100529101	0.00625	0.25	0.00613496932515
1827	RCAN1	uc002yub.2	uc002yue.2	Nothing	PF04847|Calcipressin	1/1	1/1	0.0591715976331	0.333333333333	0.0529100529101	0.0591715976331	0.117647058824	0.0409836065574
222642	TSPO2	uc003opk.2	uc011dub.1	Gained_in_tumor	PF03073|TspO/MBR_family	1/0	1/1	NA	NA	NA	1.0	0.864705882353	0.864705882353
56203	LMOD3	uc003dns.2	uc003dnt.2	Nothing	PF03250|Tropomodulin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc010vqg.1	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc010vqg.1	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.739130434783	0.690355329949	0.555102040816	0.0204081632653	0.0625	0.015625
29	ABR	uc002fsg.2	uc010vqg.1	Nothing	PF00168|C2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc010vqg.1	Nothing	PF00620|RhoGAP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc002fsd.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc002fsd.2	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc002fsd.2	Nothing	PF00168|C2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29	ABR	uc002fsg.2	uc002fsd.2	Nothing	PF00620|RhoGAP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5589	PRKCSH	uc002mrt.2	uc010dya.2	Lost_in_tumor	PF13202|EF_hand	1/1	1/0	1.0	0.0615384615385	0.0615384615385	NA	NA	NA
5589	PRKCSH	uc002mrt.2	uc010dya.2	Lost_in_tumor	PF12999|Glucosidase_II_beta_subunit-like	1/1	1/0	1.0	0.470769230769	0.470769230769	NA	NA	NA
5589	PRKCSH	uc002mrt.2	uc010dya.2	Nothing	PF13015|Glucosidase_II_beta_subunit-like_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5589	PRKCSH	uc002mrt.2	uc002mru.2	Nothing	PF13202|EF_hand	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5589	PRKCSH	uc002mrt.2	uc002mru.2	Nothing	PF12999|Glucosidase_II_beta_subunit-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5589	PRKCSH	uc002mrt.2	uc002mru.2	Nothing	PF13015|Glucosidase_II_beta_subunit-like_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9375	TM9SF2	uc001voj.1	uc010afz.1	Nothing	PF02990|Endomembrane_protein_70	1/1	1/2	0.302197802198	1.0	0.302197802198	0.0	NA	0.0
9375	TM9SF2	uc001voj.1	uc010afz.1	Nothing	PF02990|Endomembrane_protein_70	2/1	2/2	NA	NA	NA	0.0	NA	0.0
4118	MAL	uc002stx.1	uc002sty.1	Lost_in_tumor	PF01284|Membrane-associating_domain	1/1	1/0	0.451612903226	1.0	0.451612903226	NA	NA	NA
79971	WLS	uc001dee.2	uc001deg.1	Nothing	PF06664|Wnt-binding_factor_required_for_Wnt_secretion	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79971	WLS	uc001def.1	uc001dee.2	Nothing	PF06664|Wnt-binding_factor_required_for_Wnt_secretion	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
153218	SPINK13	uc003lpc.2	uc010jgt.2	Lost_in_tumor	PF00050|Kazal-type_serine_protease_inhibitor_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3313	HSPA9	uc003ldf.2	uc003lde.2	Lost_in_tumor	PF00012|Hsp70_protein	1/1	1/0	0.886097152429	0.907375643225	0.812596006144	NA	NA	NA
83887	TTLL2	uc003qvs.1	uc011egr.1	Lost_in_tumor	PF03133|Tubulin-tyrosine_ligase_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
83887	TTLL2	uc011egr.1	uc003qvs.1	Gained_in_tumor	PF03133|Tubulin-tyrosine_ligase_family	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
143098	MPP7	uc001iub.1	uc009xla.2	Nothing	PF02828|L27_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
143098	MPP7	uc001iub.1	uc009xla.2	Nothing	PF02828|L27_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
143098	MPP7	uc001iub.1	uc009xla.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143098	MPP7	uc001iub.1	uc009xla.2	Nothing	PF00625|Guanylate_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143098	MPP7	uc001iub.1	uc009xla.2	Nothing	PF07653|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23139	MAST2	uc001cov.2	uc001coz.1	Nothing	PF08926|Domain_of_unknown_function_(DUF1908)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23139	MAST2	uc001cov.2	uc001coz.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/1	1/0	1.0	0.0579710144928	0.0579710144928	NA	NA	NA
23139	MAST2	uc001cov.2	uc001coz.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9262	STK17B	uc002utk.2	uc010fsh.2	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
223117	SEMA3D	uc003uib.2	uc003uic.2	Nothing	PF01403|Sema_domain	1/1	1/1	0.0	NA	0.0	0.657657657658	0.808864265928	0.569200779727
223117	SEMA3D	uc003uib.2	uc003uic.2	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26279	PLA2G2D	uc009vpo.2	uc001bcz.2	Gained_in_tumor	PF00068|Phospholipase_A2	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
126306	JSRP1	uc002lvi.1	uc002lvj.1	Nothing	PF15312|Junctional_sarcoplasmic_reticulum_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9374	PPT2	uc003oaa.2	uc003nzw.2	Nothing	PF02089|Palmitoyl_protein_thioesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56886	UGGT1	uc002tps.2	uc002tpr.2	Nothing	PF06427|UDP-glucose:Glycoprotein_Glucosyltransferase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
81030	ZBP1	uc002xyo.2	uc010zzn.1	Nothing	PF02295|Adenosine_deaminase_z-alpha_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
81030	ZBP1	uc002xyo.2	uc010zzn.1	Nothing	PF02295|Adenosine_deaminase_z-alpha_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
81030	ZBP1	uc002xyo.2	uc010zzn.1	Nothing	PF12721|RIP_homotypic_interaction_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3276	PRMT1	uc002ppe.2	uc002ppg.2	Nothing	PF13847|Methyltransferase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
58155	PTBP2	uc001drp.2	uc001drt.2	Gained_in_tumor	PF14259|RNA_recognition_motif_(a.k.a._RRM,_RBD,_or_RNP_domain)	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
58189	WFDC1	uc002fhw.2	uc002fhv.2	Nothing	PF00095|WAP-type_(Whey_Acidic_Protein)_'four-disulfide_core'	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27	ABL2	uc010pne.1	uc001gmg.3	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
