Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
10179	RBM7	uc001pow.2	uc001pov.2	Nothing	PF00076|RNA_recognition_motif._(a.k.a._RRM,_RBD,_or_RNP_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
11034	DSTN	uc002wpr.2	uc010gck.2	Nothing	PF00241|Cofilin/tropomyosin-type_actin-binding_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8991	SELENBP1	uc001exx.2	uc010pcz.1	Nothing	PF05694|56kDa_selenium_binding_protein_(SBP56)	1/1	1/1	0.133333333333	1.0	0.133333333333	0.0	NA	0.0
8991	SELENBP1	uc001exx.2	uc001eya.2	Nothing	PF05694|56kDa_selenium_binding_protein_(SBP56)	1/1	1/1	0.124731182796	0.90625	0.123142250531	0.0	NA	0.0
10855	HPSE	uc003hok.3	uc003hoj.3	Nothing	PF03662|Glycosyl_hydrolase_family_79,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10855	HPSE	uc011ccr.1	uc003hoj.3	Gained_in_tumor	PF03662|Glycosyl_hydrolase_family_79,_N-terminal_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
10855	HPSE	uc011ccs.1	uc003hoj.3	Nothing	PF03662|Glycosyl_hydrolase_family_79,_N-terminal_domain	1/1	1/1	0.032967032967	0.125	0.0267857142857	0.56862745098	0.4128113879	0.314363143631
122809	SOCS4	uc001xbp.2	uc001xbo.2	Nothing	PF12610|Suppressor_of_cytokine_signalling	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
122809	SOCS4	uc001xbp.2	uc001xbo.2	Nothing	PF00017|SH2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
122809	SOCS4	uc001xbp.2	uc001xbo.2	Nothing	PF07525|SOCS_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56063	C1orf91	uc001buq.3	uc001bup.3	Lost_in_tumor	PF10639|Uncharacterised_protein_family_UPF0546	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
56063	C1orf91	uc001buq.3	uc009vub.1	Nothing	PF10639|Uncharacterised_protein_family_UPF0546	1/1	1/1	0.130434782609	0.5	0.115384615385	0.00990099009901	0.0142857142857	0.00588235294118
8563	THOC5	uc003afu.2	uc003aft.2	Nothing	PF09766|Fms-interacting_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8563	THOC5	uc003afv.1	uc003aft.2	Nothing	PF09766|Fms-interacting_protein	1/1	1/1	0.0502283105023	1.0	0.0502283105023	0.404494382022	0.382978723404	0.244897959184
10170	DHRS9	uc002ueq.2	uc010zde.1	Nothing	PF00106|short_chain_dehydrogenase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10170	DHRS9	uc010zde.1	uc002uer.1	Nothing	PF00106|short_chain_dehydrogenase	1/1	1/1	0.549382716049	0.412037037037	0.307958477509	0.0	NA	0.0
28231	SLCO4A1	uc002ydb.1	uc002yde.1	Nothing	PF03137|Organic_Anion_Transporter_Polypeptide_(OATP)_family	1/1	1/1	0.894642857143	0.829470198675	0.755656108597	0.0166666666667	0.166666666667	0.0153846153846
28231	SLCO4A1	uc002ydb.1	uc002yde.1	Lost_in_tumor	PF07648|Kazal-type_serine_protease_inhibitor_domain	1/1	1/0	1.0	0.0711920529801	0.0711920529801	NA	NA	NA
8999	CDKL2	uc003hiq.2	uc011cbp.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114827	FHAD1	uc001awa.1	uc001awb.2	Gained_in_tumor	PF00498|FHA_domain	1/0	1/1	NA	NA	NA	1.0	0.345360824742	0.345360824742
79033	ERI3	uc001clu.2	uc010okw.1	Nothing	PF00929|Exonuclease	1/1	1/1	0.0149253731343	0.25	0.0142857142857	0.232558139535	0.677966101695	0.20942408377
79033	ERI3	uc010okv.1	uc001clt.2	Nothing	PF00929|Exonuclease	1/1	1/1	0.0	NA	0.0	0.18023255814	0.175141242938	0.0974842767296
161931	ADAD2	uc002fhr.2	uc002fhq.2	Nothing	PF02137|Adenosine-deaminase_(editase)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
161931	ADAD2	uc002fhr.2	uc002fhq.2	Nothing	PF00035|Double-stranded_RNA_binding_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
195828	ZNF367	uc004awf.2	uc004awg.2	Nothing	PF13465|Zinc-finger_double_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
195828	ZNF367	uc004awf.2	uc004awg.2	Nothing	PF13465|Zinc-finger_double_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
6341	SCO1	uc002gmr.3	uc002gms.3	Nothing	PF02630|SCO1/SenC	1/1	1/1	0.202614379085	1.0	0.202614379085	0.0	NA	0.0
6349	CCL3L1	uc002kig.1	uc002hlf.2	Nothing	PF00048|Small_cytokines_(intecrine/chemokine),_interleukin-8_like	1/1	1/1	1.0	0.634408602151	0.634408602151	1.0	0.634408602151	0.634408602151
5194	PEX13	uc002sau.3	uc010fcj.1	Lost_in_tumor	PF04088|Peroxin_13,_N-terminal_region	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5194	PEX13	uc002sau.3	uc010fcj.1	Lost_in_tumor	PF14604|Variant_SH3_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF01344|Kelch_motif	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF07707|BTB_And_C-terminal_Kelch	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56062	KLHL4	uc004efb.2	uc004efa.2	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	1/8	1/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	2/8	2/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	3/8	3/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	4/8	4/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	5/8	5/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	6/8	6/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	7/8	7/8	0.0	NA	0.0	0.0	NA	0.0
57335	ZNF286A	uc002gpa.2	uc010cot.2	Nothing	PF13465|Zinc-finger_double_domain	8/8	8/8	0.0	NA	0.0	0.0	NA	0.0
3782	KCNN3	uc001ffo.2	uc001ffp.2	Nothing	PF03530|Calcium-activated_SK_potassium_channel	1/1	1/1	0.0263157894737	0.285714285714	0.0246913580247	0.372881355932	0.141025641026	0.113989637306
3782	KCNN3	uc001ffo.2	uc001ffp.2	Nothing	PF02888|Calmodulin_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3782	KCNN3	uc001ffo.2	uc001ffp.2	Nothing	PF07885|Ion_channel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9648	GCC2	uc002ted.2	uc002tec.2	Nothing	PF01465|GRIP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143425	SYT9	uc009yfi.2	uc001mfe.2	Gained_in_tumor	PF00168|C2_domain	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
143425	SYT9	uc009yfi.2	uc001mfe.2	Gained_in_tumor	PF00168|C2_domain	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
114824	PNMA5	uc010ntw.2	uc004fha.3	Nothing	PF14893|PNMA	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6517	SLC2A4	uc002gfp.2	uc010cmd.2	Lost_in_tumor	PF00083|Sugar_(and_other)_transporter	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
317662	FAM149B1	uc009xqz.2	uc001jtq.2	Nothing	PF12516|Protein_of_unknown_function_(DUF3719)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2857	GPR34	uc004dfp.3	uc004dfr.3	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3338	DNAJC4	uc001nys.2	uc001nyu.2	Nothing	PF00226|DnaJ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79034	C7orf26	uc003sqo.1	uc003sqp.1	Nothing	PF14964|Domain_of_unknown_function_(DUF4507)	1/1	1/2	0.255263157895	1.0	0.255263157895	0.0	NA	0.0
79034	C7orf26	uc003sqo.1	uc003sqp.1	Nothing	PF14964|Domain_of_unknown_function_(DUF4507)	2/1	2/2	NA	NA	NA	0.0	NA	0.0
79035	OBFC2B	uc001ski.2	uc001skj.2	Nothing	PF01336|OB-fold_nucleic_acid_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79903	NAT15	uc010btm.2	uc010uxd.1	Lost_in_tumor	PF00583|Acetyltransferase_(GNAT)_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79609	C14orf138	uc001wxn.1	uc001wxo.1	Gained_in_tumor	PF10294|Putative_methyltransferase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
28965	SLC27A6	uc003kuz.2	uc003kuy.2	Nothing	PF00501|AMP-binding_enzyme	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
28965	SLC27A6	uc003kuz.2	uc003kuy.2	Nothing	PF13193|AMP-binding_enzyme_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79956	ERMP1	uc003zjm.1	uc010mhs.1	Lost_in_tumor	PF04389|Peptidase_family_M28	1/1	1/0	1.0	0.437823834197	0.437823834197	NA	NA	NA
4953	ODC1	uc002rao.1	uc002ran.1	Lost_in_tumor	PF02784|Pyridoxal-dependent_decarboxylase,_pyridoxal_binding_domain	1/1	1/0	1.0	0.748407643312	0.748407643312	NA	NA	NA
4953	ODC1	uc002rao.1	uc002ran.1	Nothing	PF00278|Pyridoxal-dependent_decarboxylase,_C-terminal_sheet_domain	1/1	1/1	0.243902439024	0.0955414012739	0.0737100737101	0.0	NA	0.0
6899	TBX1	uc002zqa.1	uc002zqb.2	Nothing	PF00907|T-box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6899	TBX1	uc002zqa.1	uc002zqc.2	Nothing	PF00907|T-box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54496	PRMT7	uc002evy.1	uc010vlg.1	Lost_in_tumor	PF06325|Ribosomal_protein_L11_methyltransferase_(PrmA)	1/1	1/0	0.508474576271	0.6	0.379746835443	NA	NA	NA
54496	PRMT7	uc002evx.1	uc010cfd.1	Lost_in_tumor	PF06325|Ribosomal_protein_L11_methyltransferase_(PrmA)	1/1	1/0	1.0	0.175115207373	0.175115207373	NA	NA	NA
7511	XPNPEP1	uc001kyp.1	uc001kyq.1	Nothing	PF00557|Metallopeptidase_family_M24	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7511	XPNPEP1	uc001kyp.1	uc001kyq.1	Nothing	PF01321|Creatinase/Prolidase_N-terminal_domain	1/1	1/1	0.434782608696	0.845070422535	0.402684563758	0.0	NA	0.0
7511	XPNPEP1	uc001kyp.1	uc009xxt.1	Nothing	PF00557|Metallopeptidase_family_M24	1/1	1/2	0.11214953271	1.0	0.11214953271	0.0	NA	0.0
7511	XPNPEP1	uc001kyp.1	uc009xxt.1	Nothing	PF00557|Metallopeptidase_family_M24	2/1	2/2	NA	NA	NA	0.0	NA	0.0
7511	XPNPEP1	uc001kyp.1	uc009xxt.1	Nothing	PF01321|Creatinase/Prolidase_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7511	XPNPEP1	uc001kyq.1	uc001kyp.1	Nothing	PF00557|Metallopeptidase_family_M24	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7511	XPNPEP1	uc001kyq.1	uc001kyp.1	Nothing	PF01321|Creatinase/Prolidase_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.434782608696	0.845070422535	0.402684563758
56342	PPAN	uc002mnb.1	uc002mmz.1	Nothing	PF04427|Brix_domain	1/1	1/1	0.0	NA	0.0	0.0830039525692	0.396226415094	0.0736842105263
56342	PPAN	uc002mmz.1	uc002mnb.1	Nothing	PF04427|Brix_domain	1/1	1/1	0.0830039525692	0.396226415094	0.0736842105263	0.0	NA	0.0
6890	TAP1	uc011dqi.1	uc003ocg.2	Nothing	PF00664|ABC_transporter_transmembrane_region	1/1	1/1	0.0	NA	0.0	0.0483271375465	0.0498084291188	0.0251450676983
6890	TAP1	uc011dqi.1	uc003ocg.2	Nothing	PF00005|ABC_transporter	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1278	COL1A2	uc003ung.1	uc011kib.1	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/5	1/2	0.0	NA	0.0	0.0	NA	0.0
1278	COL1A2	uc003ung.1	uc011kib.1	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	2/5	2/2	0.561403508772	0.0557491289199	0.0534223706177	0.0	NA	0.0
1278	COL1A2	uc003ung.1	uc011kib.1	Lost_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	3/5	3/2	1.0	0.0505226480836	0.0505226480836	NA	NA	NA
1278	COL1A2	uc003ung.1	uc011kib.1	Lost_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	4/5	4/2	1.0	0.0496515679443	0.0496515679443	NA	NA	NA
1278	COL1A2	uc003ung.1	uc011kib.1	Lost_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	5/5	5/2	1.0	0.0496515679443	0.0496515679443	NA	NA	NA
1278	COL1A2	uc003ung.1	uc011kib.1	Nothing	PF01410|Fibrillar_collagen_C-terminal_domain	1/1	1/1	0.646511627907	0.121080139373	0.113562091503	0.0	NA	0.0
1611	DAP	uc003jez.3	uc011cmw.1	Nothing	PF15228|Death-associated_protein	1/1	1/1	0.555555555556	0.980392156863	0.549450549451	0.130434782609	0.0392156862745	0.0310880829016
645121	CCNI2	uc003kxq.1	uc011cxg.1	Nothing	PF00134|Cyclin,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
645121	CCNI2	uc011cxg.1	uc003kxq.1	Nothing	PF00134|Cyclin,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
645121	CCNI2	uc011cxh.1	uc011cxg.1	Nothing	PF00134|Cyclin,_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83752	LONP2	uc002efi.1	uc002efj.1	Nothing	PF05362|Lon_protease_(S16)_C-terminal_proteolytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83752	LONP2	uc002efi.1	uc002efj.1	Nothing	PF02190|ATP-dependent_protease_La_(LON)_domain	1/1	1/1	0.21359223301	1.0	0.21359223301	0.0	NA	0.0
83752	LONP2	uc002efi.1	uc002efj.1	Nothing	PF00004|ATPase_family_associated_with_various_cellular_activities_(AAA)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83752	LONP2	uc002efj.1	uc002efi.1	Nothing	PF05362|Lon_protease_(S16)_C-terminal_proteolytic_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83752	LONP2	uc002efj.1	uc002efi.1	Nothing	PF02190|ATP-dependent_protease_La_(LON)_domain	1/1	1/1	0.0	NA	0.0	0.21359223301	1.0	0.21359223301
83752	LONP2	uc002efj.1	uc002efi.1	Nothing	PF00004|ATPase_family_associated_with_various_cellular_activities_(AAA)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc002uou.2	Nothing	PF00233|3'5'-cyclic_nucleotide_phosphodiesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc002uou.2	Nothing	PF08499|3'5'-cyclic_nucleotide_phosphodiesterase_N-terminal	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc002uos.2	Nothing	PF00233|3'5'-cyclic_nucleotide_phosphodiesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc002uos.2	Nothing	PF08499|3'5'-cyclic_nucleotide_phosphodiesterase_N-terminal	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc010zfp.1	Nothing	PF00233|3'5'-cyclic_nucleotide_phosphodiesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc002uor.2	uc010zfp.1	Nothing	PF08499|3'5'-cyclic_nucleotide_phosphodiesterase_N-terminal	1/1	1/1	0.533333333333	0.363636363636	0.275862068966	0.0	NA	0.0
5136	PDE1A	uc010zfp.1	uc010zfq.1	Nothing	PF00233|3'5'-cyclic_nucleotide_phosphodiesterase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5136	PDE1A	uc010zfp.1	uc010zfq.1	Nothing	PF08499|3'5'-cyclic_nucleotide_phosphodiesterase_N-terminal	1/1	1/1	0.0	NA	0.0	0.533333333333	0.307692307692	0.242424242424
169436	C9orf96	uc004cdl.2	uc004cdk.2	Gained_in_tumor	PF00069|Protein_kinase_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
1731	SEPT1	uc002dxw.2	uc002dxy.2	Gained_in_tumor	PF00735|Septin	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
1731	SEPT1	uc002dxw.2	uc002dxx.2	Gained_in_tumor	PF00735|Septin	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
1842	ECM2	uc004asg.2	uc010mqz.1	Nothing	PF13855|Leucine_rich_repeat	1/4	1/1	0.0	NA	0.0	0.0	NA	0.0
1842	ECM2	uc004asg.2	uc010mqz.1	Lost_in_tumor	PF13855|Leucine_rich_repeat	2/4	2/1	1.0	0.111510791367	0.111510791367	NA	NA	NA
1842	ECM2	uc004asg.2	uc010mqz.1	Lost_in_tumor	PF13855|Leucine_rich_repeat	3/4	3/1	1.0	0.107913669065	0.107913669065	NA	NA	NA
1842	ECM2	uc004asg.2	uc010mqz.1	Lost_in_tumor	PF13855|Leucine_rich_repeat	4/4	4/1	1.0	0.107913669065	0.107913669065	NA	NA	NA
1842	ECM2	uc004asg.2	uc010mqz.1	Lost_in_tumor	PF00093|von_Willebrand_factor_type_C_domain	1/1	1/0	1.0	0.0971223021583	0.0971223021583	NA	NA	NA
1842	ECM2	uc004asg.2	uc004ash.2	Nothing	PF13855|Leucine_rich_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
1842	ECM2	uc004asg.2	uc004ash.2	Nothing	PF13855|Leucine_rich_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
1842	ECM2	uc004asg.2	uc004ash.2	Nothing	PF13855|Leucine_rich_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
1842	ECM2	uc004asg.2	uc004ash.2	Nothing	PF13855|Leucine_rich_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
1842	ECM2	uc004asg.2	uc004ash.2	Nothing	PF00093|von_Willebrand_factor_type_C_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3002	GZMB	uc010ama.2	uc001wps.2	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3002	GZMB	uc010amb.2	uc001wps.2	Gained_in_tumor	PF00089|Trypsin	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3002	GZMB	uc010ama.2	uc010amb.2	Lost_in_tumor	PF00089|Trypsin	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
147372	CCBE1	uc002lia.2	uc010dpq.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/2	1/1	0.235294117647	0.0503144654088	0.0432432432432	0.103448275862	0.0857142857143	0.0491803278689
147372	CCBE1	uc002lia.2	uc010dpq.2	Lost_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	2/2	2/1	1.0	0.276729559748	0.276729559748	NA	NA	NA
147372	CCBE1	uc002lib.2	uc010dpq.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/2	1/1	0.235294117647	0.0261437908497	0.0240963855422	0.103448275862	0.0857142857143	0.0491803278689
147372	CCBE1	uc002lib.2	uc010dpq.2	Lost_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	2/2	2/1	1.0	0.143790849673	0.143790849673	NA	NA	NA
147372	CCBE1	uc002lib.2	uc010dpq.2	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	1/1	1/0	1.0	0.130718954248	0.130718954248	NA	NA	NA
147372	CCBE1	uc010dpq.2	uc002lib.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/1	1/2	0.103448275862	0.0857142857143	0.0491803278689	0.235294117647	0.0261437908497	0.0240963855422
147372	CCBE1	uc010dpq.2	uc002lib.2	Gained_in_tumor	PF01391|Collagen_triple_helix_repeat_(20_copies)	2/1	2/2	NA	NA	NA	1.0	0.143790849673	0.143790849673
147372	CCBE1	uc010dpq.2	uc002lib.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	1/0	1/1	NA	NA	NA	1.0	0.130718954248	0.130718954248
254827	NAALADL2	uc003fit.2	uc003fiu.1	Nothing	PF04389|Peptidase_family_M28	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc003lgv.2	uc011czp.1	Nothing	PF03129|Anticodon_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc003lgv.2	uc011czp.1	Nothing	PF13393|Histidyl-tRNA_synthetase	1/1	1/1	0.34756097561	1.0	0.34756097561	0.0	NA	0.0
3035	HARS	uc003lgv.2	uc011czp.1	Nothing	PF00458|WHEP-TRS_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc010jfu.2	uc003lgv.2	Nothing	PF00458|WHEP-TRS_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc010jfu.2	uc003lgv.2	Nothing	PF13393|Histidyl-tRNA_synthetase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc010jfu.2	uc003lgv.2	Gained_in_tumor	PF03129|Anticodon_binding_domain	1/0	1/1	NA	NA	NA	0.866666666667	0.886363636364	0.78
3035	HARS	uc011czp.1	uc011czm.1	Nothing	PF03129|Anticodon_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3035	HARS	uc011czp.1	uc011czm.1	Nothing	PF13393|Histidyl-tRNA_synthetase	1/1	1/1	0.0	NA	0.0	0.256944444444	1.0	0.256944444444
3035	HARS	uc011czp.1	uc011czm.1	Nothing	PF00458|WHEP-TRS_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
167127	UGT3A2	uc011cos.1	uc003jjz.1	Nothing	PF00201|UDP-glucoronosyl_and_UDP-glucosyl_transferase	1/1	1/1	0.0	NA	0.0	0.0703933747412	1.0	0.0703933747412
54677	CROT	uc003uit.2	uc003uis.3	Nothing	PF00755|Choline/Carnitine_o-acyltransferase	1/1	1/1	0.894017094017	0.983082706767	0.880471380471	0.0	NA	0.0
134265	AFAP1L1	uc003lqh.2	uc003lqg.3	Nothing	PF00169|PH_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
134265	AFAP1L1	uc003lqh.2	uc003lqg.3	Lost_in_tumor	PF00169|PH_domain	2/2	2/1	1.0	0.191588785047	0.191588785047	NA	NA	NA
134265	AFAP1L1	uc003lqh.2	uc003lqi.1	Nothing	PF00169|PH_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
134265	AFAP1L1	uc003lqh.2	uc003lqi.1	Lost_in_tumor	PF00169|PH_domain	2/2	2/1	1.0	0.233766233766	0.233766233766	NA	NA	NA
167691	LCA5	uc003pix.2	uc003piy.2	Nothing	PF15619|Ciliary_protein_causing_Leber_congenital_amaurosis_disease	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1944	EFNA3	uc001fhg.2	uc001fhf.2	Nothing	PF00812|Ephrin	1/1	1/1	0.0	NA	0.0	0.106382978723	0.348837209302	0.0887573964497
1944	EFNA3	uc001fhg.2	uc010pew.1	Nothing	PF00812|Ephrin	1/1	1/1	0.0	NA	0.0	0.1	0.368421052632	0.0853658536585
1944	EFNA3	uc001fhg.2	uc010pex.1	Nothing	PF00812|Ephrin	1/1	1/1	0.0	NA	0.0	0.107142857143	0.348837209302	0.0892857142857
165324	UBXN2A	uc002ren.2	uc010ykj.1	Nothing	PF08059|SEP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
165324	UBXN2A	uc002ren.2	uc010ykj.1	Lost_in_tumor	PF00789|UBX_domain	1/1	1/0	0.324324324324	0.452830188679	0.233009708738	NA	NA	NA
613	BCR	uc002zww.2	uc011aiy.1	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
613	BCR	uc002zww.2	uc011aiy.1	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
613	BCR	uc002zww.2	uc011aiy.1	Lost_in_tumor	PF09036|Bcr-Abl_oncoprotein_oligomerisation_domain	1/1	1/0	1.0	0.182669789227	0.182669789227	NA	NA	NA
613	BCR	uc002zww.2	uc011aiy.1	Nothing	PF00620|RhoGAP_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
613	BCR	uc002zww.2	uc011aiy.1	Nothing	PF00168|C2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
613	BCR	uc011aiy.1	uc002zww.2	Nothing	PF00621|RhoGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
613	BCR	uc011aiy.1	uc002zww.2	Gained_in_tumor	PF09036|Bcr-Abl_oncoprotein_oligomerisation_domain	1/0	1/1	NA	NA	NA	1.0	0.182669789227	0.182669789227
613	BCR	uc011aiy.1	uc002zww.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
