GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
RESPONSE_TO_UV	prad	0.464711398913	0.978027816591	0.00707442888725	DDB2,ERCC2,ERCC8	1.48043478261	3	1495	20	14755
ONE_CARBON_COMPOUND_METABOLIC_PROCESS	prad	0.00470036787674	0.173089181906	0.0145480225989	EHMT1,FOS,GATAD2A,NSUN2,PCMT1,PRMT2,PRMT5	4.0756697045	7	1491	17	14758
CELL_CELL_ADHESION	prad	0.409235316824	0.967538433426	0.00529959417522	CD164,CD34,EMCN,GTPBP4	0.587744010869	4	1494	67	14708
NUCLEAR_TRANSPORT	prad	0.251556905809	0.839729270995	0.00589184826473	AKT1,CEP57,DDX19B,KPNB1,MALT1,MYBBP1A,NCKIPSD,NUPL2,PDIA3,SMAD3,UPF1	1.48982505919	11	1487	73	14702
EMBRYONIC_DEVELOPMENT	prad	0.0852216200386	0.697523628761	0.00269802836389	RICTOR	0.204951569806	1	1497	48	14727
CELLULAR_LIPID_CATABOLIC_PROCESS	prad	1.0	1.0	0.00350672121566	HADHB,PPT1	0.730243612597	2	1496	27	14748
DEFENSE_RESPONSE_TO_VIRUS	prad	0.614361242109	0.994155856574	0.00215716486903		0.0	0	1498	11	14764
DETECTION_OF_CHEMICAL_STIMULUS	prad	0.618030460741	0.994155856574	0.00564971751412		0.0	0	1498	12	14763
LEARNING_AND_OR_MEMORY	prad	1.0	1.0	0.00225988700565		0.0	0	1498	9	14766
RESPONSE_TO_HORMONE_STIMULUS	prad	0.746219055934	1.0	0.00596142606663	ADIPOR1,HCLS1,ME1	1.13833290455	3	1495	26	14749
TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	prad	0.692431603885	1.0	0.00963425512935	IVNS1ABP,POLR3C	1.16058508965	2	1496	17	14758
NOTCH_SIGNALING_PATHWAY	prad	0.0913121841287	0.697523628761	0.016384180791	APH1A,MAML3,PSEN1	3.29230769231	3	1495	9	14766
VIRAL_INFECTIOUS_CYCLE	prad	1.0	1.0	0.00237288135593	CD81,VAPB	0.704115737204	2	1496	28	14747
GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	prad	0.86875260559	1.0	0.00522217132387	DLST,FECH,GNPDA1,NCF4,PGD,PHKB,POR,SDHA,SLC25A13	0.869493935922	9	1489	102	14673
POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	prad	1.0	1.0	0.00408163265306	ARAP1,BBC3,SMAD3,TP53	0.876394466756	4	1494	45	14730
REGULATION_OF_CELL_MIGRATION	prad	1.0	1.0	0.00456323337679	BCAR1,GTPBP4	0.821691176471	2	1496	24	14751
PROTEIN_EXPORT_FROM_NUCLEUS	prad	1.0	1.0	0.00225988700565	NUPL2	0.89658104087	1	1497	11	14764
REGULATION_OF_SECRETION	prad	0.0699792415359	0.671312491478	0.00338983050847		0.0	0	1498	34	14741
AEROBIC_RESPIRATION	prad	1.0	1.0	0.0038418079096	SDHA	0.704313388682	1	1497	14	14761
T_CELL_PROLIFERATION	prad	1.0	1.0	0.00406779661017	CD276	0.704313388682	1	1497	14	14761
NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	prad	0.259032197294	0.839729270995	0.00709169562442	APBB1,ATR,BACE2,CAPG,CTCF,CUX1,EIF2AK1,GATAD2A,GTPBP4,HDAC8,HMGB1,ING4,IRF8,MEN1,PCGF6,PER1,SET,SLA2,SMAD3,SMARCC2,SMARCE1,SNW1,TBX2,TGIF1,TIPIN,TLE1,YAF2	1.26085771456	27	1471	212	14563
ADAPTIVE_IMMUNE_RESPONSE	prad	0.138366365508	0.766122493585	0.0095531587057	CD40LG,CD74,MALT1,SLA2	2.19500223115	4	1494	18	14757
NUCLEAR_EXPORT	prad	0.525466794105	0.994155856574	0.00852925095681	DDX19B,MALT1,NUPL2,UPF1	1.46244236204	4	1494	27	14748
PROTEIN_TARGETING	prad	1.0	1.0	0.00400912646675	AKT1,CEP57,HPS4,KPNB1,NCKIPSD,NUPL2,PDIA3,RPL11,SMAD3	0.934007281468	9	1489	95	14680
NEURON_DIFFERENTIATION	prad	1.0	1.0	0.00455508474576	FEZ2,MDGA1,OPHN1,PPT1,RTN1	0.835310545256	5	1493	59	14716
REGIONALIZATION	prad	1.0	1.0	0.00286831812256	TRIM14	0.821810287241	1	1497	12	14763
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT	prad	1.0	1.0	0.0060263653484	DDX19B,UPF1	0.788770053476	2	1496	25	14750
REGULATION_OF_MITOTIC_CELL_CYCLE	prad	0.0545141761239	0.616084867153	0.0144436256448	APBB1,FBXO5,MYO16,SMAD3,TMEM8B	2.7455905336	5	1493	18	14757
AMINE_BIOSYNTHETIC_PROCESS	prad	0.339476671157	0.930459314634	0.00990873533246	BCAT1,PAH	1.79436071949	2	1496	11	14764
PHAGOCYTOSIS	prad	0.632644636001	0.994155856574	0.00266343825666		0.0	0	1498	14	14761
BLOOD_COAGULATION	prad	0.0071471542425	0.196546741669	0.0114406779661	CD40LG,F7,GNA12,PLAT,PROC,SERPINE1,THBD,VWF	3.3	8	1490	24	14751
REGULATION_OF_METABOLIC_PROCESS	prad	0.214625580343	0.836728764997	0.00633168614049	APBB1,ARHGEF10L,ATR,BACE2,BRD7,CAPG,CD276,CD81,CDC42,CDK7,CTCF,CUX1,EIF2AK1,EIF4A2,EIF4B,ELK1,ELP3,ENG,ERCC2,FOS,FOSL1,FOXF2,GABPB2,GATAD2A,GTPBP4,HCLS1,HDAC8,HIC1,HIRA,HMGB1,HNF1A,HNF4G,IGSF1,IKBKAP,ING4,IRF8,KCNIP3,MAML3,MEN1,MLLT6,MMS19,MTIF2,MYBBP1A,MYCN,NAA16,NFYC,NPAS2,PABPC1,PCGF6,PER1,POLR3C,PREB,PSEN1,SCAP,SET,SLA2,SMAD3,SMARCC2,SMARCD1,SMARCE1,SNW1,SQSTM1,SREBF1,TAF8,TBX2,TCF3,TGFBR1,TGIF1,TIPIN,TLE1,TNFRSF1A,TP53,TRIM22,TSC22D3,UPF1,XRCC6,YAF2	1.16440605529	77	1421	657	14118
MEMBRANE_ORGANIZATION_AND_BIOGENESIS	prad	0.641816204287	1.0	0.00578423459779	ATP6V1H,DNM1L,KCNH1,LDLRAP1,PI4KB,PICALM,PPT1,RAB7A,RAC1,SNAP23,STX6,SUN2,TP53	1.13587795358	13	1485	113	14662
VESICLE_LOCALIZATION	prad	0.233269837514	0.836728764997	0.00474576271186	SNAP23,STX5	2.4677473262	2	1496	8	14767
POTASSIUM_ION_TRANSPORT	prad	0.192497803408	0.812047558723	0.0103905674282	CHP,KCNH1,KCNJ11,KCNK1,KCNN1,KCNN4,KCNQ3	1.77392560491	7	1491	39	14736
AROMATIC_COMPOUND_METABOLIC_PROCESS	prad	0.272784781366	0.839729270995	0.0128531073446	GMPS,IDO1,MTHFD2,PRPS1	1.97523427041	4	1494	20	14755
LIPID_TRANSPORT	prad	0.497398621209	0.994155856574	0.00718644067797	CETP,GOT2,PSAP	1.3456673761	3	1495	22	14753
CELLULAR_PROTEIN_CATABOLIC_PROCESS	prad	0.244066184194	0.839729270995	0.00755278025572	ANAPC4,FBXO7,FZR1,SQSTM1,SYVN1,UBE2A,UBE2D3,USP33	1.61358717984	8	1490	49	14726
IMMUNE_RESPONSE	prad	0.710567406307	1.0	0.00553615535304	ARHGDIB,BCAR1,BLNK,CD164,CD40LG,CD74,CTSC,IKBKAP,IRF8,MALT1,MAP4K2,NCF4,PRKRA,SLA2,TRIM22,VIPR1	0.860865910046	16	1482	183	14592
FATTY_ACID_BIOSYNTHETIC_PROCESS	prad	0.339476671157	0.930459314634	0.00391134289439	CD74,FADS2	1.79436071949	2	1496	11	14764
REGULATION_OF_PROTEIN_POLYMERIZATION	prad	0.614361242109	0.994155856574	0.00154083204931		0.0	0	1498	11	14764
REPRODUCTIVE_PROCESS	prad	0.864392963299	1.0	0.00440026075619	CD81,COL16A1,GNPDA1,IDO1,LNPEP,MKKS,SMAD3,TEAD3,UBXN8,VAPB	1.04960249371	10	1488	94	14681
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	prad	0.0663579090253	0.651729463642	0.00668566225068	APBB1,ARHGEF10L,ATR,BRD7,CDK7,CTCF,CUX1,ELK1,ELP3,ENG,ERCC2,FOS,FOSL1,FOXF2,GABPB2,GATAD2A,GTPBP4,HCLS1,HDAC8,HIC1,HIRA,HMGB1,HNF1A,HNF4G,IGSF1,IKBKAP,ING4,IRF8,KCNIP3,MAML3,MEN1,MLLT6,MMS19,MYBBP1A,MYCN,NAA16,NFYC,NPAS2,PABPC1,PCGF6,PER1,POLR3C,PREB,SCAP,SET,SLA2,SMAD3,SMARCC2,SMARCD1,SMARCE1,SNW1,SQSTM1,SREBF1,TAF8,TBX2,TCF3,TGFBR1,TGIF1,TIPIN,TLE1,TNFRSF1A,TP53,TRIM22,TSC22D3,XRCC6,YAF2	1.28653423564	66	1432	511	14264
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	prad	0.374066537414	0.959104896652	0.00508474576271	CD81,HCLS1	1.64471925134	2	1496	12	14763
RIBONUCLEOTIDE_METABOLIC_PROCESS	prad	0.177558017867	0.796159422223	0.0114406779661	ADK,CTPS,NUDT5	2.27867249807	3	1495	13	14762
COFACTOR_BIOSYNTHETIC_PROCESS	prad	0.10572932116	0.710394320028	0.00694915254237	COX10,COX15,FECH,ME1	2.46971218206	4	1494	16	14759
CAMP_MEDIATED_SIGNALING	prad	0.0313202182401	0.482147158833	0.00208012326656		0.0	0	1498	44	14731
CELLULAR_LOCALIZATION	prad	0.347242658816	0.945462684894	0.00582230254482	AKT1,AP3B2,AP3D1,AP3S2,ARFGAP3,BACE2,CANX,CD74,CEP57,COPB2,DDX19B,ERGIC1,EXOC5,GOLGA5,HPS4,KPNB1,LMAN2L,MALT1,MYBBP1A,NCKIPSD,NUPL2,PDIA3,RAB35,RPH3AL,RPL11,SCAMP1,SCAMP2,SCAMP3,SEC23IP,SMAD3,SNAP23,SQSTM1,STX5,SUN2,TP53,TRPC4AP,UPF1	1.18170276655	37	1461	310	14465
ENDOSOME_TRANSPORT	prad	0.464711398913	0.978027816591	0.00795873249816	RAB35,SQSTM1,STX5	1.48043478261	3	1495	20	14755
NEURON_DEVELOPMENT	prad	0.48209426207	0.994155856574	0.00388289676425	FEZ2,OPHN1,PPT1	0.568163107795	3	1495	52	14723
REGULATION_OF_GROWTH	prad	0.0485580645173	0.589123576865	0.00731139913593	APBB1,BBC3,BCAR1,BNIPL,CAPRIN2,ING4,PPT1,SMAD3,TP53	2.12026288017	9	1489	42	14733
INTERACTION_WITH_HOST	prad	0.11090803443	0.710394320028	0.00730117340287	CD81,SMAD3,VAPB	2.96287625418	3	1495	10	14765
GLYCOPROTEIN_CATABOLIC_PROCESS	prad	0.0913121841287	0.697523628761	0.0107344632768	APH1A,NGLY1,PSEN1	3.29230769231	3	1495	9	14766
PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	prad	1.0	1.0	0.011186440678	EGR2	1.09596971721	1	1497	9	14766
NEUTRAL_AMINO_ACID_TRANSPORT	prad	0.49141655718	0.994155856574	0.0242130750605	SLC7A8	1.64428857715	1	1497	6	14769
REGULATION_OF_DNA_BINDING	prad	0.0196649626262	0.408855176315	0.00125276344878		0.0	0	1498	46	14729
MICROTUBULE_BASED_MOVEMENT	prad	0.388970279575	0.959104896652	0.00225988700565		0.0	0	1498	15	14760
MITOTIC_CELL_CYCLE	prad	0.191900006594	0.812047558723	0.00874342489772	AKAP8,ANAPC4,APBB1,BCAT1,CUL1,CUL3,FBXO5,MAD2L1,MYO16,NOLC1,NUMA1,PPP5C,PRMT5,RINT1,SMAD3,SUN2,TMEM8B,TTK	1.40276654607	18	1480	127	14648
BIOPOLYMER_METABOLIC_PROCESS	prad	0.000138257710043	0.108164785737	0.00690656457025	AARS,ABI1,AKT1,ALKBH1,ANAPC4,APH1A,ARHGEF10L,ASH2L,ATR,ATXN3,BACE2,BRD7,CBFB,CCNK,CD40LG,CD81,CDK12,CDK7,CSNK1G3,CTCF,CUX1,DDB2,DDX20,DFFA,DGCR8,DHX15,DHX38,DIS3,DOLPP1,DUSP22,DUSP3,EFTUD2,EHMT1,EIF2AK1,ELK1,ELP3,ERBB3,ERCC2,ERCC8,FBXO7,FNTA,FOS,FOSL1,FOXF2,FZR1,GABPB2,GALNT2,GATAD2A,GTF3C2,GTPBP4,HAT1,HCLS1,HDAC8,HIC1,HIRA,HMGB1,HNF1A,HNF4G,HNRNPH3,HNRNPR,HNRNPUL1,IGHMBP2,IKBKAP,IKBKE,ILK,ING4,IRF8,IVNS1ABP,JAK3,KAT5,KCNIP3,LIG1,LIMK1,LOXL2,MAML3,MAN1C1,MAP3K10,MAP3K9,MAP4K2,MAP4K4,MAP4K5,MARK2,MAX,MCM2,MCM3,MCM5,MEN1,MGAT4A,MKNK1,MKNK2,MLH1,MLLT6,MMS19,MOGS,MSL3,MYBBP1A,MYCN,MYEF2,NAA16,NAA50,NAE1,NFATC4,NFYC,NOLC1,NPAS2,NSUN2,ORC4L,PABPC1,PCMT1,PGGT1B,PIGB,PIGV,PIM1,PINK1,PKN3,PLAT,PLOD3,PMS1,POLB,POLI,POLR2D,POLR3C,POT1,PPM1B,PPME1,PPP5C,PPT1,PREB,PRKAG1,PRKCH,PRMT2,PRMT5,PRPF3,PSEN1,PTBP1,PTPN12,PTPN21,QPCT,RAD23B,RAF1,RARS,RBM6,RBMS2,RET,SAE1,SBF1,SCAP,SET,SF1,SF3A3,SF3B4,SGK3,SLA2,SLC35A1,SMAD3,SMARCC2,SMARCD1,SMARCE1,SNW1,SQSTM1,SREBF1,SYVN1,TAF1A,TAF5,TAF8,TBX2,TCF3,TDG,TESK2,TGFBR1,TGIF1,TINF2,TIPIN,TNFRSF1A,TNK1,TP53,TP53RK,TRIB1,TRIM22,TRIM24,TSC22D3,UBE2A,UBE2D3,UNG,UPF1,USP33,USP39,XRCC6	1.38414105638	188	1310	1388	13387
MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	prad	1.0	1.0	0.00391134289439	PPT1	0.821810287241	1	1497	12	14763
EPITHELIAL_CELL_DIFFERENTIATION	prad	1.0	1.0	0.0021186440678		0.0	0	1498	8	14767
MALE_GONAD_DEVELOPMENT	prad	1.0	1.0	0.000484261501211		0.0	0	1498	7	14768
SENSORY_ORGAN_DEVELOPMENT	prad	0.624294438599	0.994155856574	0.0013037809648		0.0	0	1498	13	14762
MEIOSIS_I	prad	0.39526747256	0.959104896652	0.00159521435693		0.0	0	1498	17	14758
STRIATED_MUSCLE_DEVELOPMENT	prad	0.767518417622	1.0	0.00290556900726	KCNH1,MYEF2	0.597228974234	2	1496	33	14742
GENE_SILENCING	prad	0.163554391843	0.787151221295	0.0258474576271	DGCR8,SCMH1	3.29077540107	2	1496	6	14769
NEGATIVE_REGULATION_OF_APOPTOSIS	prad	0.457486431556	0.978027816591	0.00710132376593	ANGPTL4,CD40LG,CD74,DFFA,FAS,HMGB1,HSPA9,PEA15,PIM1,PPT1,PROC,PSEN1,TAX1BP1,VEGFA,YWHAZ	1.21483368891	15	1483	122	14653
ALCOHOL_METABOLIC_PROCESS	prad	0.144784687016	0.771620425194	0.0116707021792	ADH5,ALDH1A3,ALDH2,HK1,IPPK,PDK1,PGD,SLC35A2,UGDH,UGP2	1.64818548387	10	1488	60	14715
RESPONSE_TO_EXTRACELLULAR_STIMULUS	prad	1.0	1.0	0.00583050847458	SREBF1,TP53	0.857475005813	2	1496	23	14752
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	prad	0.540668629155	0.994155856574	0.00729327170005	ATR,NAE1,RINT1,TP53	1.36139962147	4	1494	29	14746
INNATE_IMMUNE_RESPONSE	prad	0.624294438599	0.994155856574	0.00104302477184		0.0	0	1498	13	14762
DNA_FRAGMENTATION_DURING_APOPTOSIS	prad	0.304312265499	0.893443484118	0.00819209039548	DFFA,PPT1	1.97393048128	2	1496	10	14765
POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	prad	0.136736346261	0.766122493585	0.00884473017728	APOL3,CANT1,FASLG,IKBKE,MALT1,MAVS,PPP5C,RHOA,RIPK2,TNFRSF1A,WLS,ZDHHC13	1.58277254374	12	1486	75	14700
NEURITE_DEVELOPMENT	prad	0.317064786216	0.909490048838	0.00310133429499	FEZ2,OPHN1	0.4376114082	2	1496	45	14730
NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	prad	0.129493044738	0.755501551719	0.00961604980975	ADK,CTPS,DCTD,GMPS,ME1,NUDT5,PGD,PRPS1	1.92948109347	8	1490	41	14734
GLIOGENESIS	prad	0.613876896589	0.994155856574	0.00271186440678		0.0	0	1498	10	14765
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	prad	0.250363503924	0.839729270995	0.000892060660125		0.0	0	1498	19	14756
CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	prad	0.6242002234	0.994155856574	0.00615521855486	ACIN1,ACTL6A,EHMT1,HDAC8,HMGB1,KAT5,POT1,SET,SMARCC2,SMARCD1,SMARCE1,TINF2	1.16166574301	12	1486	102	14673
POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	prad	0.000944577486795	0.108164785737	0.0121065375303	AP3B2,EXOC5,SCAMP1,SCAMP2,SCAMP3,SNAP23	7.42308981233	6	1492	8	14767
GLUCOSE_METABOLIC_PROCESS	prad	0.0460249729691	0.573837338316	0.0169491525424	HK1,PDK1,PGD,UGDH,UGP2	2.90729285686	5	1493	17	14758
PHOSPHOINOSITIDE_METABOLIC_PROCESS	prad	0.201417189359	0.812047558723	0.0110442864954	CD81,IP6K1,PI4KB,PIGB,PIGV	1.89976299655	5	1493	26	14749
REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	prad	0.253005185268	0.839729270995	0.00242130750605		0.0	0	1498	21	14754
GROWTH	prad	0.19453039475	0.812047558723	0.00599739243807	APBB1,BBC3,BCAR1,BNIPL,CAPRIN2,ING4,PPT1,SMAD3,TP53	1.58868607886	9	1489	56	14719
PIGMENT_BIOSYNTHETIC_PROCESS	prad	0.00647416372307	0.195212876565	0.0222760290557	AP3D1,COX10,COX15,FECH,GMPS	5.49453002902	5	1493	9	14766
TISSUE_DEVELOPMENT	prad	0.00575838498985	0.195212876565	0.00313155770783	ERCC2,SPARC	0.190436633612	2	1496	103	14672
REGULATION_OF_DEFENSE_RESPONSE	prad	1.0	1.0	0.00423728813559	TNFRSF1A	0.89658104087	1	1497	11	14764
REGULATION_OF_CELLULAR_COMPONENT_SIZE	prad	1.0	1.0	0.00387409200969	CAPG	0.758542726479	1	1497	13	14762
REGULATION_OF_NEURON_APOPTOSIS	prad	1.0	1.0	0.00745762711864	PPT1	1.09596971721	1	1497	9	14766
REGULATION_OF_DEVELOPMENTAL_PROCESS	prad	0.252155922437	0.839729270995	0.00685670261941	ACIN1,ACVR2A,ANGPTL4,ARAP1,BBC3,BCAR1,BOK,CASP6,CD40LG,CD74,CDC42,CUL1,CUL3,DAP,DAP3,DFFA,DNAJB6,DPF2,EI24,ERCC2,FAS,FASLG,HMGB1,HPS4,HSPA9,IKBIP,MADD,MALT1,MAP3K10,NAE1,PEA15,PIM1,PPP1R13B,PPT1,PROC,PSEN1,SMAD3,TAF8,TAX1BP1,TP53,TRAIP,VEGFA,YWHAZ	1.20741411368	43	1455	353	14422
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	prad	0.163554391843	0.787151221295	0.0148305084746	SREBF1,TP53	3.29077540107	2	1496	6	14769
ER_NUCLEAR_SIGNALING_PATHWAY	prad	0.0530667698974	0.608056738408	0.0108050847458	ARHGEF10L,SCAP,TP53,VAPB	3.29384203481	4	1494	12	14763
NEGATIVE_REGULATION_OF_DNA_REPLICATION	prad	0.0913121841287	0.697523628761	0.00875706214689	ATR,GTPBP4,TIPIN	3.29230769231	3	1495	9	14766
TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	prad	0.592289413148	0.994155856574	0.00646432794639	ACVR2A,ENG,FNTA,SMAD3,TGFBR1	1.29878027285	5	1493	38	14737
MICROTUBULE_BASED_PROCESS	prad	0.846198214513	1.0	0.00489642184557	ARAP1,ARHGEF10L,CAPG,CENPJ,SNAP23,STX5,SUN2,TTK	1.08132757194	8	1490	73	14702
ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	prad	0.124718354634	0.755501551719	0.00649060570227	ABI1,ACVR2A,AKT1,BCAR1,CEP57,CNKSR1,ENG,EPS15,ERBB3,FLT3,FNTA,GP6,GRB2,REPS2,SHC1,SMAD3,TGFBR1	1.50279130896	17	1481	112	14663
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	prad	1.0	1.0	0.00431432973806	PSAP	0.986305945224	1	1497	10	14765
PROTEIN_COMPLEX_ASSEMBLY	prad	0.680452192182	1.0	0.00584745762712	CD74,CDC42,COX10,COX15,FAS,IKBKAP,IRAK1,LPXN,MALT1,PICALM,REPS2,SMAD3,STOM,TGFBR1,TP53,VWF	1.09694107063	16	1482	144	14631
INTERLEUKIN_8_PRODUCTION	prad	1.0	1.0	0.00112994350282		0.0	0	1498	9	14766
REGULATION_OF_DNA_REPLICATION	prad	0.226710039849	0.836728764997	0.00621468926554	ATR,GTPBP4,TIPIN	1.9745819398	3	1495	15	14760
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION	prad	0.268812251935	0.839729270995	0.00677966101695	ARHGEF10L,SCAP	2.19340463458	2	1496	9	14766
DEFENSE_RESPONSE	prad	0.71735751279	1.0	0.00600113534993	ABCF1,ALOX15,APOL3,BLNK,CBARA1,CD40LG,CD81,FOS,FOSL1,GPR68,KCNN4,LGALS3BP,MICB,NFATC4,RAC1,RIPK2,TNFRSF1A	0.871845459149	17	1481	192	14583
MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION	prad	1.0	1.0	0.00523882896764	PDIA3	0.986305945224	1	1497	10	14765
POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	prad	0.486618903663	0.994155856574	0.00368718406185	CD276,CD81,HCLS1	0.547045707915	3	1495	54	14721
CELL_MATRIX_ADHESION	prad	0.576374692857	0.994155856574	0.00815391662849	TESK2,TMEM8B	0.563025210084	2	1496	35	14740
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	prad	0.0377613041333	0.537121998448	0.00628345227475	ACIN1,ACVR2A,APOL3,ARAP1,ARHGEF10L,BBC3,BCAR1,BOK,CANT1,CASP6,CD276,CD81,CDC42,CDK7,CTCF,CUL1,CUL3,DAP,DAP3,DPF2,EI24,ELK1,ERCC2,FAS,FASLG,FLT3,FLT3LG,FOSL1,FOXF2,HCLS1,HNF1A,IKBIP,IKBKE,LDLRAP1,MALT1,MAML3,MAP3K10,MAVS,MMS19,NAA16,NOP2,NPAS2,PPP1R13B,PPP5C,PPT1,RAC1,RHOA,RIPK2,SCAP,SMAD3,SMARCC2,SMARCD1,SQSTM1,TAF8,TBX2,TCF3,TGFBR1,TGM2,TIPIN,TNFRSF1A,TNFSF13B,TP53,TRAIP,TSPAN31,TTK,VEGFA,VIPR1,WLS,XRCC6,YAF2,ZDHHC13	1.31919524885	71	1427	537	14238
T_CELL_ACTIVATION	prad	1.0	1.0	0.00392506690455	CD276,SIT1,SLA2	0.845102723364	3	1495	35	14740
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	prad	0.00291665683811	0.150390118215	0.00810611643331	ARHGEF10L,CDK7,CTCF,ELK1,ERCC2,FOXF2,HNF1A,MAML3,MMS19,NAA16,NPAS2,SCAP,SMAD3,SMARCC2,SMARCD1,SQSTM1,TAF8,TCF3,TNFRSF1A,TP53,XRCC6	2.22058082081	21	1477	94	14681
VASCULATURE_DEVELOPMENT	prad	1.0	1.0	0.00473163841808	ANGPTL4,CANX,EMCN,VEGFA	0.896373372277	4	1494	44	14731
RESPONSE_TO_STEROID_HORMONE_STIMULUS	prad	1.0	1.0	0.000376647834275		0.0	0	1498	9	14766
JNK_CASCADE	prad	0.312336758363	0.907316287497	0.00596904937362	CRKL,MAP3K10,MAP3K9,MAP4K2,MAP4K5,SH2D3A	1.48140080429	6	1492	40	14735
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	prad	0.497398621209	0.994155856574	0.00406779661017	APBB1,BACE2,EIF2AK1	1.3456673761	3	1495	22	14753
HOMEOSTASIS_OF_NUMBER_OF_CELLS	prad	0.0908952015576	0.697523628761	0.0103479036574	ACIN1,ACVR2A,AKT1,HCLS1	2.63453815261	4	1494	15	14760
LYMPHOCYTE_DIFFERENTIATION	prad	0.257680365603	0.839729270995	0.00277349768875		0.0	0	1498	22	14753
CYTOKINE_SECRETION	prad	0.632644636001	0.994155856574	0.00266343825666		0.0	0	1498	14	14761
TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	prad	0.549586533801	0.994155856574	0.00588235294118	ENG,FNTA,SMAD3,TGFBR1	1.31593038822	4	1494	30	14745
MUSCLE_CELL_DIFFERENTIATION	prad	0.706061871598	1.0	0.00423728813559	KCNH1,MYEF2	1.09603386809	2	1496	18	14757
NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	prad	0.624294438599	0.994155856574	0.00625814863103		0.0	0	1498	13	14762
PEROXISOME_ORGANIZATION_AND_BIOGENESIS	prad	0.388970279575	0.959104896652	0.000677966101695		0.0	0	1498	15	14760
INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	prad	1.0	1.0	0.00576271186441	CD276	1.09596971721	1	1497	9	14766
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	prad	1.0	1.0	0.00355125100888	CD81,HCLS1	1.03827751196	2	1496	19	14756
TUBE_DEVELOPMENT	prad	0.390682295854	0.959104896652	0.00254237288136		0.0	0	1498	16	14759
REGULATION_OF_AXONOGENESIS	prad	1.0	1.0	0.0015065913371		0.0	0	1498	9	14766
NEGATIVE_REGULATION_OF_SECRETION	prad	0.614361242109	0.994155856574	0.00369799691834		0.0	0	1498	11	14764
POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	prad	0.49141655718	0.994155856574	0.00629539951574	TNFRSF1A	1.64428857715	1	1497	6	14769
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	prad	0.296097683468	0.891534995844	0.0061985472155	ACTL6A,EHMT1,HDAC8,HMGB1,KAT5,SET,SMARCC2,SMARCD1,SMARCE1	1.45797047199	9	1489	61	14714
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	prad	0.745916610783	1.0	0.00677966101695	BCAR1,CD276,CD40LG,MALT1,PROC,SERPINE1,SIT1,SLA2,SMAD3	0.844478557037	9	1489	105	14670
CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	prad	1.0	1.0	0.000847457627119		0.0	0	1498	8	14767
GLUCOSAMINE_METABOLIC_PROCESS	prad	0.304312265499	0.893443484118	0.00734463276836	EXTL2,GNPDA1	1.97393048128	2	1496	10	14765
CATION_HOMEOSTASIS	prad	0.00436473870812	0.173089181906	0.00222092343659	PPT1	0.114096409874	1	1497	86	14689
