Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
lusc	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	1.0	1.0	0.0	
lusc	KEGG_TASTE_TRANSDUCTION	1.0	1.0	0.0	
lusc	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	1.0	0.0	
lusc	PID_TOLL_ENDOGENOUS_PATHWAY	1.0	1.0	0.0	
lusc	ST_GAQ_PATHWAY	0.22940025552734866	0.6977150628942401	4.0212765957446805	AKT1
lusc	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	1.0	1.0	0.0	
lusc	PID_RET_PATHWAY	0.29915146052056546	0.7773226926912331	2.9100024455857176	GAB1
lusc	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.08022567486747349	0.4644644334432676	4.469924812030075	EIF4H,RPSA
lusc	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.1527608109697828	0.5930713837650391	6.500272776868521	AKT1
lusc	PID_PDGFRBPATHWAY	0.14253154428991216	0.58122217798504	2.3621103117505995	ACTN4,GAB1,PIK3R2
lusc	REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.39219331344010616	0.9162746437892746	2.056218647292856	MAP3K7
lusc	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.3074172821580424	0.7844336074991254	2.8127659574468087	POLR1D
lusc	BIOCARTA_INTRINSIC_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.16273990559822774	0.6137619296847446	6.035460992907802	FGFR1
lusc	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.016737006477462332	0.18882776538675453	5.965367241090848	CCL7,MAP3K7,NLRP1
lusc	ST_B_CELL_ANTIGEN_RECEPTOR	0.3074172821580424	0.7844336074991254	2.8127659574468087	AKT1
lusc	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.00671916217171537	0.11896796979473573	8.559712230215828	CASP2,MAP3K7,NLRP1
lusc	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.009846996827776965	0.1413028638114499	15.476623376623376	AKT1,TP53
lusc	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	1.0	1.0	0.0	
lusc	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.025559267884510135	0.23108379183255737	5.026237833262802	AKT1,GAB1,PAK3
lusc	REACTOME_COPI_MEDIATED_TRANSPORT	0.11164956858218279	0.5332217776951832	9.39243498817967	ARCN1
lusc	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	1.0	1.0	0.0	
lusc	REACTOME_GLYCOPROTEIN_HORMONES	1.0	1.0	0.0	
lusc	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	1.0	1.0	0.0	
lusc	REACTOME_PYRUVATE_METABOLISM	1.0	1.0	0.0	
lusc	REACTOME_PKB_MEDIATED_EVENTS	0.22021026948496913	0.6888093737444532	4.222695035460993	PRKAB2
lusc	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.2293352501055462	0.6977150628942401	2.2577142857142856	POLR2B,RPSA
lusc	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	1.0	1.0	0.0	
lusc	PID_EPOPATHWAY	0.2650971052372922	0.7320673199021458	3.376737588652482	GAB1
lusc	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.2277568988007482	0.6977150628942401	1.8575329517407972	ACTN4,AKT1,PIK3R2
lusc	PID_AVB3_INTEGRIN_PATHWAY	0.47918703360496734	1.0	1.5594956658786445	AKT1
lusc	REACTOME_NEPHRIN_INTERACTIONS	0.011400214431343111	0.15283644861237286	14.185714285714285	ACTN4,PIK3R2
lusc	REACTOME_PYRIMIDINE_CATABOLISM	1.0	1.0	0.0	
lusc	REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.399368949423582	0.9313904827546435	2.00709219858156	UBE2D3
lusc	BIOCARTA_MET_PATHWAY	0.05117681117225093	0.35001756863922917	5.861576354679803	GAB1,MAP4K1
lusc	BIOCARTA_TH1TH2_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_INFLUENZA_LIFE_CYCLE	0.1291160004930333	0.564765126556464	2.4778235663896067	KPNB1,POLR2B,RPSA
lusc	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.002212490548002101	0.07685493482533613	8.011459386585777	ACSL3,AKT1,PPARGC1A,PRKAB2
lusc	BIOCARTA_EIF4_PATHWAY	0.19198227996212924	0.6481243210997714	4.96912807676262	AKT1
lusc	BIOCARTA_MYOSIN_PATHWAY	0.032031661269031286	0.2562532901522503	7.731168831168831	ARHGEF4,MYLK
lusc	REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.29915146052056546	0.7773226926912331	2.9100024455857176	POLR2B
lusc	BIOCARTA_TCR_PATHWAY	0.3473165820328438	0.8443055032842612	2.4099290780141844	PPP3CA
lusc	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.006744197764729302	0.11896796979473573	4.498175182481752	AKT1,CAMK2A,GAB1,PIK3R2,TP53
lusc	REACTOME_P2Y_RECEPTORS	1.0	1.0	0.0	
lusc	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.08371094191931389	0.4762863936788549	4.354945054945055	MDM2,TP53
lusc	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.02722056276402522	0.23367201851934985	8.505714285714285	AKT1,MDM2
lusc	KEGG_PRION_DISEASES	1.0	1.0	0.0	
lusc	REACTOME_SIGNALING_BY_ILS	0.07855218483964711	0.4644644334432676	3.117915423758554	MAP3K7,PIK3R2,SQSTM1
lusc	KEGG_LEISHMANIA_INFECTION	0.485342292983506	1.0	1.5310122501611862	MAP3K7
lusc	KEGG_COLORECTAL_CANCER	0.020890796680623373	0.21885596522557818	5.455839583652227	AKT1,PIK3R2,TP53
lusc	BIOCARTA_CREB_PATHWAY	0.0249354142373102	0.22857463050867682	8.954135338345864	AKT1,CAMK2A
lusc	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	1.0	0.0	
lusc	REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.24239302373278768	0.7132000957057486	2.17032967032967	POLR2B,SUPT16H
lusc	REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.002083928977233303	0.07434557432291784	13.52783036728512	NCOA2,PPARGC1A,SREBF1
lusc	PID_TCR_PATHWAY	0.019804157556043398	0.21253242255266086	5.574913981857992	AKT1,MAP4K1,STIM1
lusc	BIOCARTA_TOB1_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	1.0	1.0	0.0	
lusc	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	1.0	1.0	0.0	
lusc	REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.2474588210857825	0.7132000957057486	3.6709836571076164	AP1G1
lusc	REACTOME_SIGNALING_BY_NOTCH4	1.0	1.0	0.0	
lusc	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	1.0	1.0	0.0	
lusc	REACTOME_PEROXISOMAL_LIPID_METABOLISM	1.0	1.0	0.0	
lusc	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.034553264251886415	0.268295934191118	7.394409937888199	AKT1,TP53
lusc	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	1.0	1.0	0.0	
lusc	REACTOME_ENDOGENOUS_STEROLS	1.0	1.0	0.0	
lusc	PID_HIF1_TFPATHWAY	0.020890796680623373	0.21885596522557818	5.455839583652227	AKT1,ARNT,NCOA2
lusc	BIOCARTA_BLYMPHOCYTE_PATHWAY	1.0	1.0	0.0	
lusc	BIOCARTA_IL7_PATHWAY	1.0	1.0	0.0	
lusc	PID_PRLSIGNALINGEVENTSPATHWAY	1.0	1.0	0.0	
lusc	PID_RAS_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_INTRINSIC_PATHWAY	1.0	1.0	0.0	
lusc	PID_FCER1PATHWAY	0.4472969741314983	1.0	1.7193515704154	AKT1
lusc	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.0	1.0	0.0	
lusc	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.0	1.0	0.0	
lusc	PID_REELINPATHWAY	0.20150256840239356	0.6600084126331501	4.692671394799055	AKT1
lusc	PID_NECTIN_PATHWAY	1.0	1.0	0.0	
lusc	PID_CONE_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.07952176516077493	0.4644644334432676	14.092198581560284	PRKAB2
lusc	REACTOME_PACKAGING_OF_TELOMERE_ENDS	1.0	1.0	0.0	
lusc	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.772224609011627	1.0	0.6645987478656802	ATP2A3,TCIRG1
lusc	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	2.789304443873988e-05	0.005133363611763208	16.70690623245368	AKT1,ERBB3,GAB1,HBEGF,MDM2
lusc	KEGG_DILATED_CARDIOMYOPATHY	1.0	1.0	0.0	
lusc	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.13244696175593204	0.564765126556464	7.683430045132173	PRKAB2
lusc	REACTOME_CGMP_EFFECTS	1.0	1.0	0.0	
lusc	BIOCARTA_MTOR_PATHWAY	0.19198227996212924	0.6481243210997714	4.96912807676262	AKT1
lusc	REACTOME_SIGNALING_BY_NOTCH2	1.0	1.0	0.0	
lusc	PID_FGF_PATHWAY	0.000993545413073044	0.05415722944498702	10.139812446717817	AKT1,CAMK2A,FGFR1,GAB1
lusc	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	1.0	1.0	0.0	
lusc	PID_ALPHASYNUCLEIN_PATHWAY	1.0	1.0	0.0	
lusc	BIOCARTA_GRANULOCYTES_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.02339196677891824	0.22055282962980052	84.58865248226951	FGFR1
lusc	PID_CMYB_PATHWAY	0.1446932097168033	0.5858743460925777	3.083896103896104	MAP3K7,PPP3CA
lusc	REACTOME_PURINE_CATABOLISM	1.0	1.0	0.0	
lusc	BIOCARTA_DREAM_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.5643008131282283	1.0	1.2189330866481654	PRKAB2
lusc	REACTOME_CELL_CYCLE_MITOTIC	0.5322930435186258	1.0	0.35288969367738043	CSNK1D
lusc	REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	1.0	1.0	0.0	
lusc	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	1.0	1.0	0.0	
lusc	BIOCARTA_VIP_PATHWAY	0.21091146685809722	0.6757357676036124	4.445315416200074	PPP3CA
lusc	BIOCARTA_SPPA_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	1.0	1.0	0.0	
lusc	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	1.0	1.0	0.0	
lusc	BIOCARTA_TCAPOPTOSIS_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_SIGNAL_ATTENUATION	1.0	1.0	0.0	
lusc	BIOCARTA_AKT_PATHWAY	0.1823492922885184	0.6435857374888885	5.280141843971631	AKT1
lusc	REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	1.0	1.0	0.0	
lusc	REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	1.0	1.0	0.0	
lusc	REACTOME_SIGNALING_BY_RHO_GTPASES	0.29913299140014193	0.7773226926912331	1.8582417582417583	ARHGEF4,PIK3R2
lusc	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.3701516929913486	0.8803607833307749	2.219111608809257	ARHGEF4
lusc	REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	1.0	1.0	0.0	
lusc	REACTOME_INTERFERON_SIGNALING	0.13176165125482214	0.564765126556464	2.4537908135030437	CAMK2A,KPNB1,PPM1B
lusc	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	1.0	1.0	0.0	
lusc	REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	1.0	1.0	nan	
lusc	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.39219331344010616	0.9162746437892746	2.056218647292856	FGFR1
lusc	REACTOME_KINESINS	1.0	1.0	0.0	
lusc	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.2474588210857825	0.7132000957057486	3.6709836571076164	CCL7
lusc	REACTOME_KERATAN_SULFATE_DEGRADATION	1.0	1.0	0.0	
lusc	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	1.0	1.0	0.0	
lusc	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.0	1.0	0.0	
lusc	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.32365962499364687	0.8060956697954978	2.6365248226950353	NSF
lusc	REACTOME_MITOTIC_PROMETAPHASE	1.0	1.0	0.0	
lusc	REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.016650097493824366	0.18882776538675453	11.345714285714285	EIF2C3,POLR2B
lusc	PID_AR_PATHWAY	0.10179030819894665	0.5089515409947332	3.8584415584415583	AKT1,NCOA2
lusc	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.001129539949205033	0.05415722944498702	6.984930539204144	FGFR1,GAB1,PIK3R2,PRKAB2,TCIRG1
lusc	BIOCARTA_NDKDYNAMIN_PATHWAY	0.014804277141995961	0.18152726548990353	12.157142857142857	PICALM,PPP3CA
lusc	ST_INTERLEUKIN_13_PATHWAY	1.0	1.0	0.0	
lusc	ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.3074172821580424	0.7844336074991254	2.8127659574468087	AKT1
lusc	REACTOME_IL_6_SIGNALING	1.0	1.0	0.0	
lusc	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	1.0	1.0	0.0	
lusc	BIOCARTA_PAR1_PATHWAY	0.042557028076232795	0.3120848725590405	6.539560439560439	ARHGEF4,MAP3K7
lusc	BIOCARTA_RARRXR_PATHWAY	0.1527608109697828	0.5930713837650391	6.500272776868521	NCOA2
lusc	REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.07952176516077493	0.4644644334432676	14.092198581560284	CAMK2A
lusc	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	1.0	1.0	0.0	
lusc	REACTOME_AMINE_DERIVED_HORMONES	1.0	1.0	0.0	
lusc	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.21091146685809722	0.6757357676036124	4.445315416200074	NCOA2
lusc	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	1.0	1.0	0.0	
lusc	BIOCARTA_CELL2CELL_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.032031661269031286	0.2562532901522503	7.731168831168831	POLR2B,SUPT16H
lusc	ST_PAC1_RECEPTOR_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_METABOLISM_OF_POLYAMINES	1.0	1.0	0.0	
lusc	BIOCARTA_CD40_PATHWAY	1.0	1.0	0.0	
lusc	PID_P38_MKK3_6PATHWAY	0.02722056276402522	0.23367201851934985	8.505714285714285	MAP3K7,TAOK3
lusc	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.13263423426704837	0.564765126556464	3.2626373626373626	ACTN4,TROVE2
lusc	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.11164956858218279	0.5332217776951832	9.39243498817967	NSF
lusc	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.0	1.0	0.0	
lusc	REACTOME_SIGNALING_BY_FGFR	0.009242122835833881	0.13871867869150048	5.209486166007905	AKT1,FGFR1,GAB1,MDM2
lusc	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	1.0	1.0	0.0	
lusc	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.5207859362146031	1.0	1.3797232879897687	CCL7
lusc	BIOCARTA_IGF1MTOR_PATHWAY	0.1426636255054189	0.58122217798504	7.042553191489362	AKT1
lusc	REACTOME_METABOLISM_OF_PORPHYRINS	1.0	1.0	0.0	
lusc	BIOCARTA_P53HYPOXIA_PATHWAY	4.942968995234008e-05	0.0072496878596765455	24.666666666666668	AKT1,CSNK1D,MDM2,TP53
lusc	REACTOME_INTERFERON_GAMMA_SIGNALING	0.4340046802143769	0.982652106145759	1.7928172627131431	CAMK2A
lusc	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
lusc	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.0	1.0	0.0	
lusc	REACTOME_CTLA4_INHIBITORY_SIGNALING	0.19198227996212924	0.6481243210997714	4.96912807676262	AKT1
lusc	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1.0	1.0	0.0	
lusc	BIOCARTA_ARF_PATHWAY	0.0004182087218068146	0.03536090289359431	25.722302158273383	MDM2,POLR1D,TP53
lusc	BIOCARTA_NKT_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_S_PHASE	1.0	1.0	0.0	
lusc	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	1.0	1.0	0.0	
lusc	PID_EPHRINBREVPATHWAY	0.25632988595505485	0.7214401907477024	3.517730496453901	MAP3K7
lusc	BIOCARTA_IL2RB_PATHWAY	0.048238377224596236	0.3351297786129844	6.071428571428571	AKT1,IKZF3
lusc	REACTOME_MITOTIC_M_M_G1_PHASES	0.4079751510666253	0.9456876130496088	0.0	
lusc	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1.0	1.0	0.0	
lusc	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.11310764981412978	0.5332217776951832	3.6112462006079027	CCNC,UBE2D3
lusc	BIOCARTA_FAS_PATHWAY	0.2474588210857825	0.7132000957057486	3.6709836571076164	MAP3K7
lusc	BIOCARTA_IGF1R_PATHWAY	0.19198227996212924	0.6481243210997714	4.96912807676262	AKT1
lusc	PID_BARD1PATHWAY	0.03981800465341058	0.2936299784497316	6.801714285714286	TP53,UBE2D3
lusc	REACTOME_STEROID_HORMONES	1.0	1.0	0.0	
lusc	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.12082513689254097	0.5482463580668617	3.463265306122449	HBEGF,TCIRG1
lusc	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	1.0	1.0	0.0	
lusc	PID_P53DOWNSTREAMPATHWAY	0.031205367763801905	0.2542659595569044	3.53533542507097	CCNG1,MAP4K4,MDM2,TP53
lusc	PID_CD8TCRPATHWAY	0.08724176313958217	0.4848435383824433	4.2457142857142856	AKT1,STIM1
lusc	BIOCARTA_NUCLEARRS_PATHWAY	0.10106598260659296	0.5089515409947332	10.567375886524824	PPARG
lusc	BIOCARTA_ATRBRCA_PATHWAY	0.19198227996212924	0.6481243210997714	4.96912807676262	TP53
lusc	KEGG_ECM_RECEPTOR_INTERACTION	1.0	1.0	0.0	
lusc	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.05117681117225093	0.35001756863922917	5.861576354679803	POLR2B,SNRNP200
lusc	REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.1426636255054189	0.58122217798504	7.042553191489362	EXOC2
lusc	BIOCARTA_INSULIN_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_MITOTIC_G2_G2_M_PHASES	0.5320532323274335	1.0	1.3356973995271868	CSNK1D
lusc	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1.0	1.0	0.0	
lusc	REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	1.0	1.0	0.0	
lusc	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	1.0	1.0	0.0	
lusc	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.1527608109697828	0.5930713837650391	6.500272776868521	MAP3K7
lusc	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	1.0	1.0	0.0	
lusc	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.22940025552734866	0.6977150628942401	4.0212765957446805	UBE2D3
lusc	PID_VEGF_VEGFR_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.20150256840239356	0.6600084126331501	4.692671394799055	STAM
lusc	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	1.0	1.0	0.0	
lusc	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.005813708812375592	0.1080858539765603	21.285714285714285	AKT1,MDM2
lusc	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.6177961138882112	1.0	1.050354609929078	PIK3R2
lusc	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	1.0	1.0	0.0	
lusc	PID_CD8TCRDOWNSTREAMPATHWAY	0.39219331344010616	0.9162746437892746	2.056218647292856	PPP3CA
lusc	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	1.0	1.0	0.0	
lusc	PID_MYC_ACTIVPATHWAY	0.16943678420746786	0.6276446575601197	2.7791569086651053	SUPT3H,TP53
lusc	REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	1.0	1.0	0.0	
lusc	PID_ECADHERIN_STABILIZATION_PATHWAY	1.0	1.0	0.0	
lusc	BIOCARTA_IL10_PATHWAY	1.0	1.0	0.0	
lusc	PID_VEGFR1_2_PATHWAY	0.13662772188302807	0.5761935874939204	3.200808625336927	AKT1,GAB1
lusc	REACTOME_BETA_DEFENSINS	1.0	1.0	0.0	
lusc	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	1.0	1.0	0.0	
lusc	REACTOME_AXON_GUIDANCE	0.4601478361903075	1.0	1.4927634363097757	EZR,FGFR1,PLXNA2
lusc	REACTOME_SHC_RELATED_EVENTS	1.0	1.0	0.0	
lusc	PID_ERBB2ERBB3PATHWAY	0.010693624976951914	0.14703734343308883	7.129496402877698	AKT1,ERBB3,PIK3R2
lusc	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.3849325622563048	0.9105931580256672	2.1078014184397165	POLR2B
lusc	REACTOME_MEIOTIC_RECOMBINATION	1.0	1.0	0.0	
lusc	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	1.0	1.0	0.0	
lusc	REACTOME_REGULATION_OF_APOPTOSIS	1.0	1.0	0.0	
lusc	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.17260228082903292	0.6276446575601197	5.6326241134751776	AKT1
lusc	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.021545311413289366	0.21903808054029777	2.9122604097818905	ASB13,DTX3L,RBCK1,RNF138,SPSB4,UBE2D3
lusc	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1.0	1.0	0.0	
lusc	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.1426636255054189	0.58122217798504	7.042553191489362	CAMK2A
lusc	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.11366141228732306	0.5339254954422293	2.6324260179485277	AP1G1,KPNB1,PSIP1
lusc	REACTOME_MYOGENESIS	1.0	1.0	0.0	
lusc	PID_ARF_3PATHWAY	0.20150256840239356	0.6600084126331501	4.692671394799055	CYTH2
lusc	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	1.0	1.0	0.0	
lusc	KEGG_AXON_GUIDANCE	0.09194738384747919	0.4893973656398086	2.903858731196861	PAK3,PLXNA2,PPP3CA
lusc	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.20150256840239356	0.6600084126331501	4.692671394799055	AKT1
lusc	BIOCARTA_SKP2E2F_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_UNWINDING_OF_DNA	1.0	1.0	0.0	
lusc	BIOCARTA_AMI_PATHWAY	1.0	1.0	0.0	
lusc	REACTOME_SIGNALING_BY_GPCR	0.04745782054900172	0.3351297786129844	2.213675213675214	AKT1,ARHGEF4,CCL7,FZD6,HBEGF,PIK3R2,PPP3CA
lusc	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	1.0	1.0	0.0	
lusc	BIOCARTA_LEPTIN_PATHWAY	0.09035720488036444	0.4848435383824433	12.078014184397164	PRKAB2
lusc	KEGG_ARACHIDONIC_ACID_METABOLISM	1.0	1.0	0.0	
lusc	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	1.0	1.0	0.0	
lusc	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	1.0	1.0	0.0	
lusc	PID_NFAT_TFPATHWAY	0.05723973619346544	0.3736636026137919	5.482488479262673	ITCH,PPARG
lusc	REACTOME_INTEGRATION_OF_PROVIRUS	0.09035720488036444	0.4848435383824433	12.078014184397164	PSIP1
lusc	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.3701516929913486	0.8803607833307749	2.219111608809257	AKT1
lusc	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.06855817605332629	0.4248675699079375	16.912056737588653	STIM1
lusc	REACTOME_GLUCURONIDATION	1.0	1.0	0.0	
lusc	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	1.0	1.0	0.0	
lusc	PID_ATF2_PATHWAY	0.36262953491724503	0.86715758349776	2.279279279279279	PPARGC1A
lusc	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	1.0	1.0	0.0	
lusc	REACTOME_GAP_JUNCTION_TRAFFICKING	1.0	1.0	0.0	
