Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
lusc	REGULATION_OF_DEVELOPMENTAL_PROCESS	0.28608873849808303	0.7329913331084426	1.6003676470588235	BOK,MAP4K1,MKL2,PIK3R2,PPARG,TP53
lusc	SECONDARY_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	STEROID_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	ACTIN_FILAMENT_BUNDLE_FORMATION	0.1426636255054189	0.5398967478989477	7.042553191489362	EZR
lusc	ESTABLISHMENT_OF_VESICLE_LOCALIZATION	0.10106598260659296	0.48476416075836737	10.567375886524824	SEPT5
lusc	NEGATIVE_REGULATION_OF_BINDING	0.17260228082903292	0.5741809745320652	5.6326241134751776	PEX14
lusc	REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.0	1.0	0.0	
lusc	REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION	0.11164956858218279	0.4952198606467785	9.39243498817967	PEX14
lusc	SENSORY_PERCEPTION_OF_TASTE	1.0	1.0	nan	
lusc	CYTOPLASM_ORGANIZATION_AND_BIOGENESIS	0.12210941611489193	0.5219703020455225	8.452482269503546	PRKCI
lusc	LIPID_METABOLIC_PROCESS	0.34286504812657775	0.8393580555027497	1.528397963180572	PPARG,PPARGC1A,SREBF1,SREBF2
lusc	MORPHOGENESIS_OF_AN_EPITHELIUM	1.0	1.0	0.0	
lusc	INNATE_IMMUNE_RESPONSE	1.0	1.0	0.0	
lusc	INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.47918703360496734	1.0	1.5594956658786445	LATS1
lusc	PROTEIN_AMINO_ACID_PHOSPHORYLATION	1.5157882703928162e-07	6.252626615370367e-06	6.615496134020619	AKT1,CAMK2A,CSNK1D,ERBB3,GMFB,LATS1,MAP4K1,MAP4K2,MAP4K3,MAP4K4,MAST2,MYLK,PRKCI,TAOK3
lusc	TRIACYLGLYCEROL_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	JAK_STAT_CASCADE	1.0	1.0	0.0	
lusc	PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION	0.02958670956608956	0.22393610451398063	8.1	AKT1,TAOK3
lusc	PROTEOLYSIS	0.02409253851398208	0.1911186949426463	3.2122235537640265	AMFR,CASP2,SQSTM1,UBE2D3,USP33
lusc	REGULATION_OF_METABOLIC_PROCESS	3.9274653876611475e-09	5.400264908034078e-07	4.55	CAMK2A,CHD1,CTCF,EIF4H,IKZF3,ILF3,LATS1,MAST2,MDM2,MDM4,MED20,MKL2,PEX14,POLH,PPARG,PPARGC1A,SNX6,SOD2,SQSTM1,SREBF1,SREBF2,SUPT3H,TP53,UPF1,ZHX1,ZMIZ2
lusc	CELLULAR_HOMEOSTASIS	1.0	1.0	0.9434217865965415	CCL7
lusc	NEURON_APOPTOSIS	0.1527608109697828	0.5555329398647341	6.500272776868521	NLRP1
lusc	MITOSIS	1.0	1.0	0.0	
lusc	SYNAPSE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	POTASSIUM_ION_TRANSPORT	1.0	1.0	0.0	
lusc	ACTIN_FILAMENT_BASED_MOVEMENT	1.0	1.0	0.0	
lusc	DNA_METABOLIC_PROCESS	0.0006554743708077113	0.01461530691665843	4.092938531896753	ATXN3,CSNK1D,POLH,POLI,PPARGC1A,TEP1,TP53,UPF1,XRN2
lusc	AMINO_ACID_CATABOLIC_PROCESS	1.0	1.0	0.0	
lusc	REGULATION_OF_CELL_MIGRATION	1.0	1.0	0.0	
lusc	TISSUE_MORPHOGENESIS	1.0	1.0	0.0	
lusc	UNFOLDED_PROTEIN_RESPONSE	0.07952176516077493	0.42054779652332897	14.092198581560284	AMFR
lusc	ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lusc	HOMEOSTASIS_OF_NUMBER_OF_CELLS	0.17260228082903292	0.5741809745320652	5.6326241134751776	AKT1
lusc	CHROMOSOME_SEGREGATION	0.2650971052372922	0.6965130949705926	3.376737588652482	LATS1
lusc	REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.5745517751594921	1.0	1.1843971631205674	SQSTM1
lusc	RESPONSE_TO_RADIATION	1.0	1.0	0.0	
lusc	LYMPHOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
lusc	HUMORAL_IMMUNE_RESPONSE	1.0	1.0	0.0	
lusc	HISTONE_MODIFICATION	0.22021026948496913	0.6286279319207597	4.222695035460993	PPARGC1A
lusc	CENTROSOME_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	MITOTIC_SISTER_CHROMATID_SEGREGATION	1.0	1.0	0.0	
lusc	LEUKOCYTE_CHEMOTAXIS	1.0	1.0	0.0	
lusc	PROTEIN_TARGETING_TO_MITOCHONDRION	1.0	1.0	0.0	
lusc	SISTER_CHROMATID_SEGREGATION	0.1426636255054189	0.5398967478989477	7.042553191489362	LATS1
lusc	PHOSPHOINOSITIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.2650971052372922	0.6965130949705926	3.376737588652482	PPARGC1A
lusc	AXONOGENESIS	1.0	1.0	0.0	
lusc	DNA_INTEGRITY_CHECKPOINT	1.0	1.0	0.0	
lusc	INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE	0.11164956858218279	0.4952198606467785	9.39243498817967	PRKCI
lusc	SODIUM_ION_TRANSPORT	1.0	1.0	0.0	
lusc	POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.17260228082903292	0.5741809745320652	5.6326241134751776	PPARGC1A
lusc	POSITIVE_REGULATION_OF_PROTEIN_SECRETION	1.0	1.0	0.0	
lusc	REGULATION_OF_SIGNAL_TRANSDUCTION	0.44563515425877853	1.0	1.5774163278073194	SNX6,SQSTM1,TAOK3
lusc	EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.0	1.0	0.0	
lusc	TRANSCRIPTION_DNA_DEPENDENT	6.609306044203113e-09	5.599092262601599e-07	4.918500437869161	CHD1,CTCF,IKZF3,ILF3,MDM2,MDM4,MED20,MKL2,PEX14,POLR2B,PPARG,PPARGC1A,SOD2,SQSTM1,SREBF1,SREBF2,SUPT16H,SUPT3H,TADA2A,TP53,TROVE2,ZHX1,ZMIZ2
lusc	RNA_ELONGATION	1.0	1.0	0.0	
lusc	GLUCOSAMINE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	CELLULAR_LOCALIZATION	0.0003321287997939267	0.008303219994848168	3.7981537369075093	AKT1,AP1G1,ARCN1,KIF1B,KPNB1,PEX14,SEPT5,SQSTM1,TP53,UPF1,VTI1A
lusc	TRICARBOXYLIC_ACID_CYCLE_INTERMEDIATE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	SPERM_MOTILITY	1.0	1.0	0.0	
lusc	ELECTRON_TRANSPORT_GO_0006118	1.0	1.0	0.0	
lusc	MONOCARBOXYLIC_ACID_TRANSPORT	1.0	1.0	0.0	
lusc	EXCRETION	1.0	1.0	0.0	
lusc	OVULATION_CYCLE	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	1.0	0.0	
lusc	ANION_TRANSPORT	1.0	1.0	0.0	
lusc	CELL_DEVELOPMENT	0.16398051653557844	0.5660415319742771	1.6562488761014207	AKT1,BOK,CASP2,MAP4K2,MDM4,NLRP1,PIK3R2,TP53
lusc	POSITIVE_REGULATION_OF_CELL_ADHESION	1.0	1.0	0.0	
lusc	VACUOLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	ER_NUCLEAR_SIGNALING_PATHWAY	0.008396414042247516	0.08246478077207381	17.025714285714287	AMFR,TP53
lusc	NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	MRNA_SPLICE_SITE_SELECTION	1.0	1.0	0.0	
lusc	DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.11164956858218279	0.4952198606467785	9.39243498817967	TP53
lusc	MICROTUBULE_BASED_MOVEMENT	0.13244696175593204	0.5356310953364899	7.683430045132173	KIF1B
lusc	REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
lusc	RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.0015694012274817784	0.027282605019759803	15.121878967414304	PPARG,SREBF1,TP53
lusc	PROTEIN_TRANSPORT	0.011079161967042984	0.10450196562064519	3.9573427978303086	AKT1,AP1G1,ARCN1,KPNB1,PEX14
lusc	REGULATION_OF_DNA_REPLICATION	1.0	1.0	0.0	
lusc	CELL_CELL_SIGNALING	0.0567799240172653	0.34859242339430035	2.509284159303368	ATXN3,CCL7,HOMER1,KIF1B,SEPT5
lusc	INTERFERON_GAMMA_PRODUCTION	1.0	1.0	0.0	
lusc	REGULATION_OF_MAPKKK_CASCADE	0.13244696175593204	0.5356310953364899	7.683430045132173	TAOK3
lusc	REGULATION_OF_CYTOKINE_SECRETION	1.0	1.0	0.0	
lusc	REGULATION_OF_PROTEIN_POLYMERIZATION	0.06855817605332629	0.3847652737686679	16.912056737588653	LATS1
lusc	PEROXISOME_ORGANIZATION_AND_BIOGENESIS	0.12210941611489193	0.5219703020455225	8.452482269503546	PEX14
lusc	MAPKKK_CASCADE_GO_0000165	0.0022274227304145784	0.03403006949244494	5.926907309269073	FGFR1,MAP4K1,MAP4K2,MAP4K3,TAOK3
lusc	REGULATION_OF_HYDROLASE_ACTIVITY	0.49142531230830055	1.0	1.50354609929078	TP53
lusc	SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	1.0	1.0	0.0	
lusc	CARBOHYDRATE_METABOLIC_PROCESS	1.0	1.0	0.7550316273720529	PPARGC1A
lusc	T_CELL_DIFFERENTIATION	1.0	1.0	0.0	
lusc	CYTOKINESIS	0.17260228082903292	0.5741809745320652	5.6326241134751776	SEPT5
lusc	DETECTION_OF_EXTERNAL_STIMULUS	1.0	1.0	0.0	
lusc	VESICLE_MEDIATED_TRANSPORT	0.0018116004148879586	0.030443874302531627	4.3345941686367215	CYTH1,CYTH2,PICALM,PRKCI,SEPT5,SQSTM1,VTI1A
lusc	PHOSPHOINOSITIDE_MEDIATED_SIGNALING	0.23848268942595297	0.6514841681338118	3.8381689232753065	HOMER1
lusc	REGULATION_OF_NEUROTRANSMITTER_LEVELS	0.13244696175593204	0.5356310953364899	7.683430045132173	SEPT5
lusc	POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.32365962499364687	0.8042746705414417	2.6365248226950353	MAP4K1
lusc	PROTEIN_POLYMERIZATION	0.1426636255054189	0.5398967478989477	7.042553191489362	LATS1
lusc	SECOND_MESSENGER_MEDIATED_SIGNALING	0.5264528580224513	1.0	1.3573552962708761	HOMER1
lusc	REGULATION_OF_GROWTH	0.399368949423582	0.9522525528163444	2.00709219858156	TP53
lusc	T_CELL_ACTIVATION	1.0	1.0	0.0	
lusc	VIRAL_REPRODUCTIVE_PROCESS	0.2907876910741417	0.7381533696497443	3.0141843971631204	ITCH
lusc	REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1.0	1.0	0.0	
lusc	EMBRYONIC_DEVELOPMENT	0.4064604609552645	0.9663685310896059	1.9602507009731156	DSCAML1
lusc	REGULATION_OF_LIPID_METABOLIC_PROCESS	0.06855817605332629	0.3847652737686679	16.912056737588653	PPARGC1A
lusc	SPINDLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	RESPONSE_TO_UV	1.0	1.0	0.0	
lusc	AEROBIC_RESPIRATION	1.0	1.0	0.0	
lusc	REGULATION_OF_JNK_CASCADE	0.11164956858218279	0.4952198606467785	9.39243498817967	TAOK3
lusc	FATTY_ACID_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	CELLULAR_BIOSYNTHETIC_PROCESS	0.19174452312793389	0.5932036740402871	1.969625618083353	AKT1,EIF4H,MAST2,PPARGC1A,UPF1
lusc	NOTCH_SIGNALING_PATHWAY	1.0	1.0	0.0	
lusc	COENZYME_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	AMINE_CATABOLIC_PROCESS	1.0	1.0	0.0	
lusc	CELL_SUBSTRATE_ADHESION	1.0	1.0	0.0	
lusc	PEPTIDYL_AMINO_ACID_MODIFICATION	0.016737006477462332	0.1423508282876951	5.965367241090848	AKT1,MAGT1,MAP4K1
lusc	REGULATION_OF_CELL_DIFFERENTIATION	0.08724176313958217	0.44984034118847055	4.2457142857142856	MAP4K1,PPARG
lusc	REGULATION_OF_NEUROGENESIS	1.0	1.0	0.0	
lusc	G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
lusc	REGULATION_OF_RESPONSE_TO_STIMULUS	0.07678752780573994	0.41677441078773325	4.591119691119691	MAP3K7,POLH
lusc	CHROMATIN_ASSEMBLY	1.0	1.0	0.0	
lusc	RNA_EXPORT_FROM_NUCLEUS	0.16273990559822774	0.5641194206661255	6.035460992907802	UPF1
lusc	IMMUNE_SYSTEM_PROCESS	0.3305875041313413	0.8190230958208906	1.579103471520054	AKT1,MAP3K7,MAP4K1,MAP4K2
lusc	CARBOHYDRATE_CATABOLIC_PROCESS	1.0	1.0	0.0	
lusc	RESPONSE_TO_TEMPERATURE_STIMULUS	0.13244696175593204	0.5356310953364899	7.683430045132173	AKT1
lusc	TISSUE_REMODELING	1.0	1.0	0.0	
lusc	DNA_REPAIR	0.001209423903951521	0.02217277157244455	5.495201238390093	ATXN3,CSNK1D,POLH,POLI,TP53,UPF1
lusc	INTERLEUKIN_8_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
lusc	ACTIN_FILAMENT_BASED_PROCESS	0.08513603971836425	0.44453944789652217	3.007109606432501	CYTH2,EZR,LATS1
lusc	MEIOTIC_RECOMBINATION	1.0	1.0	0.0	
lusc	EXTRACELLULAR_STRUCTURE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	MEMBRANE_FUSION	1.0	1.0	0.0	
lusc	I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.26421990950926555	0.6965130949705926	2.0387263339070567	MAP3K7,SQSTM1
lusc	REGULATED_SECRETORY_PATHWAY	0.07952176516077493	0.42054779652332897	14.092198581560284	SEPT5
lusc	REGULATION_OF_TRANSPORT	0.08022567486747349	0.4215680367239849	4.469924812030075	SEPT5,STIM1
lusc	ORGAN_DEVELOPMENT	0.20263938894267483	0.6101368462690028	1.710224754669199	DSCAML1,FGFR1,HBEGF,IKZF3,MAP4K1,MAP4K2,MKL2
lusc	POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.007509330985293206	0.07648392670206045	2.4513405421419048	ACTN4,BOK,CTCF,ILF3,MKL2,PPARG,PPARGC1A,SQSTM1,STIM1,TAOK3,TCIRG1,TP53,ZMIZ2
lusc	NEGATIVE_REGULATION_OF_TRANSPORT	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.001209423903951521	0.02217277157244455	5.495201238390093	CTCF,ILF3,MDM2,MDM4,PEX14,ZHX1
lusc	CYTOKINE_METABOLIC_PROCESS	0.22021026948496913	0.6286279319207597	4.222695035460993	MAST2
lusc	REGULATION_OF_CATABOLIC_PROCESS	0.005813708812375592	0.06310933908170874	21.285714285714285	MDM2,MDM4
lusc	REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	0.10106598260659296	0.48476416075836737	10.567375886524824	SNX6
lusc	FEMALE_PREGNANCY	1.0	1.0	0.0	
lusc	REGULATION_OF_ACTIN_POLYMERIZATION_AND_OR_DEPOLYMERIZATION	0.09035720488036444	0.4513475729786996	12.078014184397164	LATS1
lusc	RESPONSE_TO_HEAT	0.09035720488036444	0.4513475729786996	12.078014184397164	AKT1
lusc	NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.03793621467517707	0.27215110527844416	4.269064748201439	CTCF,MDM2,MDM4
lusc	REGULATION_OF_ENDOCYTOSIS	1.0	1.0	0.0	
lusc	PROTEIN_IMPORT	0.012262967376096607	0.1099668270139098	6.7531238167360845	AKT1,KPNB1,PEX14
lusc	APOPTOTIC_NUCLEAR_CHANGES	1.0	1.0	0.0	
lusc	POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.002531105687900111	0.035488632417334035	4.071407407407407	CTCF,ILF3,MDM2,MDM4,PEX14,SNX6,ZHX1
lusc	EPIDERMIS_DEVELOPMENT	1.0	1.0	0.0	
lusc	BIOPOLYMER_MODIFICATION	8.095312642866243e-08	3.710351627980361e-06	4.401153039832285	AKT1,AMFR,CAMK2A,CHM,CSNK1D,ERBB3,GMFB,LATS1,MAGT1,MAP4K1,MAP4K2,MAP4K3,MAP4K4,MAST2,MDM2,MYLK,PPARGC1A,PPM1B,PRKCI,PTPN12,TAOK3,USP33
lusc	POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.3701516929913486	0.8955282894951982	2.219111608809257	PPARGC1A
lusc	TRNA_PROCESSING	1.0	1.0	0.0	
lusc	AMINE_TRANSPORT	1.0	1.0	0.0	
lusc	GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	0.28169218716580785	0.7256011767694501	1.944334975369458	PPARG,PPARGC1A
lusc	REGULATION_OF_BIOLOGICAL_QUALITY	0.013879945117169551	0.12181866725175404	2.679219288174512	AKT1,CCL7,LATS1,MDM4,PPARGC1A,SEPT5,TP53,XRN2
lusc	ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CELL_POLARITY	0.1426636255054189	0.5398967478989477	7.042553191489362	PRKCI
lusc	NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.21091146685809722	0.6259063315033461	4.445315416200074	AKT1
lusc	IMMUNE_RESPONSE	0.6938014624768657	1.0	1.1528375733855185	MAP3K7,MAP4K2
lusc	NEGATIVE_REGULATION_OF_DNA_REPLICATION	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.02710875950145112	0.20901613634296423	2.0839694656488548	CTCF,ILF3,LATS1,MDM2,MDM4,PEX14,PIK3R2,SNX6,TAOK3,TP53,ZHX1
lusc	BIOSYNTHETIC_PROCESS	0.11372588400266992	0.5017318411882496	1.862974429537897	AKT1,CHM,EIF4H,MAGT1,MAST2,PPARGC1A,UPF1
lusc	INACTIVATION_OF_MAPK_ACTIVITY	1.0	1.0	0.0	
lusc	MRNA_PROCESSING_GO_0006397	0.15285573012035714	0.5555329398647341	2.975187969924812	HNRNPR,PPARGC1A
lusc	RNA_CATABOLIC_PROCESS	0.19198227996212924	0.5932036740402871	4.96912807676262	XRN2
lusc	BIOGENIC_AMINE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	0.00658632829702696	0.06966308775701592	3.3841975308641974	CTCF,ILF3,MDM2,MDM4,PEX14,SNX6,ZHX1
lusc	REGULATION_OF_CELLULAR_METABOLIC_PROCESS	3.0534301588609745e-09	5.038159762120608e-07	4.6104321257092975	CAMK2A,CHD1,CTCF,EIF4H,IKZF3,ILF3,LATS1,MAST2,MDM2,MDM4,MED20,MKL2,PEX14,POLH,PPARG,PPARGC1A,SNX6,SOD2,SQSTM1,SREBF1,SREBF2,SUPT3H,TP53,UPF1,ZHX1,ZMIZ2
lusc	TISSUE_DEVELOPMENT	1.0	1.0	0.9765792511957777	IKZF3
lusc	ICOSANOID_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	BLOOD_COAGULATION	1.0	1.0	0.0	
lusc	GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	NEURITE_DEVELOPMENT	1.0	1.0	0.0	
lusc	RESPONSE_TO_IONIZING_RADIATION	1.0	1.0	0.0	
lusc	PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION	1.0	1.0	0.0	
lusc	RNA_3END_PROCESSING	1.0	1.0	0.0	
lusc	AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	AMINE_METABOLIC_PROCESS	0.6371806058246194	1.0	0.0	
lusc	MONOVALENT_INORGANIC_CATION_TRANSPORT	0.4340046802143769	1.0	1.7928172627131431	TCIRG1
lusc	CHROMATIN_MODIFICATION	0.42039501667798723	0.9937704548978208	1.8728132387706855	PPARGC1A
lusc	REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	0.19198227996212924	0.5932036740402871	4.96912807676262	MAST2
lusc	SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.0	1.0	0.0	
lusc	CELLULAR_RESPIRATION	0.16273990559822774	0.5641194206661255	6.035460992907802	PPARGC1A
lusc	RNA_PROCESSING	0.024756233203601333	0.19451326088543908	3.1881589618815895	HNRNPR,HNRPDL,PPARGC1A,SNRNP200,UPF1
lusc	UBIQUITIN_CYCLE	0.005631084965014778	0.06277898778563773	9.172661870503598	AMFR,MDM2,USP33
lusc	NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	7.114149032691553e-10	2.1894436612548842e-07	3.941696149205505	ATXN3,CAMK2A,CHD1,CSNK1D,CTCF,HNRNPR,HNRPDL,IKZF3,ILF3,MDM2,MDM4,MED20,MKL2,PEX14,POLH,POLI,POLR2B,PPARG,PPARGC1A,SNRNP200,SNX6,SOD2,SQSTM1,SREBF1,SREBF2,SUPT16H,SUPT3H,TADA2A,TEP1,TP53,TROVE2,UPF1,XRN2,ZHX1,ZMIZ2
lusc	LEUKOCYTE_ACTIVATION	1.0	1.0	0.0	
lusc	POSITIVE_REGULATION_OF_TRANSLATION	1.0	1.0	0.0	
lusc	REGULATION_OF_BODY_FLUID_LEVELS	1.0	1.0	0.0	
lusc	DNA_FRAGMENTATION_DURING_APOPTOSIS	1.0	1.0	0.0	
lusc	NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	RECEPTOR_MEDIATED_ENDOCYTOSIS	0.2474588210857825	0.67155765590714	3.6709836571076164	PICALM
lusc	TRANSLATION	0.1648999081540764	0.5668434342796377	2.1977176879186304	EIF4H,MAST2,UPF1
lusc	AMINE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	MAINTENANCE_OF_LOCALIZATION	1.0	1.0	0.0	
lusc	CELLULAR_COMPONENT_ASSEMBLY	0.0035683068693127106	0.04523569960269623	3.4310798946444248	AMFR,EIF4H,MDM2,MDM4,PEX14,PICALM,PPARGC1A,TP53
lusc	POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.1383793358764331	0.5398967478989477	2.066403162055336	BOK,MKL2,PPARG,TP53
lusc	REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1.0	1.0	0.0	
lusc	AMINO_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	MRNA_METABOLIC_PROCESS	0.1863042066283148	0.5932036740402871	2.607252747252747	HNRNPR,PPARGC1A
lusc	ACTIN_FILAMENT_ORGANIZATION	0.22021026948496913	0.6286279319207597	4.222695035460993	EZR
lusc	CELL_CELL_ADHESION	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lusc	PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.0	1.0	0.0	
lusc	PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.0	1.0	0.0	
lusc	INFLAMMATORY_RESPONSE	1.0	1.0	0.0	
lusc	REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	0.045364473588219836	0.2970292913514394	6.296825396825397	CAMK2A,PEX14
lusc	ACTIN_FILAMENT_POLYMERIZATION	0.11164956858218279	0.4952198606467785	9.39243498817967	LATS1
lusc	NITROGEN_COMPOUND_METABOLIC_PROCESS	1.0	1.0	0.7349757372153789	AKT1
lusc	NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	1.0	0.0	
lusc	RNA_BIOSYNTHETIC_PROCESS	6.609306044203113e-09	5.599092262601599e-07	4.918500437869161	CHD1,CTCF,IKZF3,ILF3,MDM2,MDM4,MED20,MKL2,PEX14,POLR2B,PPARG,PPARGC1A,SOD2,SQSTM1,SREBF1,SREBF2,SUPT16H,SUPT3H,TADA2A,TP53,TROVE2,ZHX1,ZMIZ2
lusc	REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.2117285965394023e-08	2.052766602389692e-06	6.787864752200092	CHD1,CTCF,IKZF3,MDM2,MDM4,MED20,MKL2,PPARG,SOD2,SQSTM1,SREBF1,SREBF2,SUPT3H,TP53,ZMIZ2
lusc	REGULATION_OF_KINASE_ACTIVITY	0.043065331865461846	0.2913926777612215	3.1723027375201287	CCNG1,LATS1,MAP3K7,MAP4K1
lusc	PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	0.0036736871192492694	0.04523569960269623	28.385714285714286	AKT1,KPNB1
lusc	CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.0	1.0	0.0	
lusc	NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.2907876910741417	0.7381533696497443	3.0141843971631204	MDM4
lusc	POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.09035720488036444	0.4513475729786996	12.078014184397164	MAP3K7
lusc	NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lusc	G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	1.0	1.0	0.0	
lusc	REGULATION_OF_HEART_CONTRACTION	1.0	1.0	0.0	
lusc	NUCLEOTIDE_EXCISION_REPAIR	0.016650097493824366	0.1423508282876951	11.345714285714285	ATXN3,TP53
lusc	RIBONUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lusc	CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.19198227996212924	0.5932036740402871	4.96912807676262	SUPT16H
lusc	NEGATIVE_REGULATION_OF_DNA_BINDING	0.16273990559822774	0.5641194206661255	6.035460992907802	PEX14
lusc	SYNAPTIC_TRANSMISSION	0.011713912393847958	0.10619755741675346	4.840579710144928	ATXN3,HOMER1,KIF1B,SEPT5
lusc	DNA_MODIFICATION	1.0	1.0	0.0	
lusc	APOPTOTIC_PROGRAM	0.10552644125865687	0.4952198606467785	3.7723809523809524	CASP2,TP53
lusc	IMMUNE_EFFECTOR_PROCESS	0.25632988595505485	0.6865979088081826	3.517730496453901	MAP3K7
lusc	OXYGEN_AND_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.13244696175593204	0.5356310953364899	7.683430045132173	SOD2
