GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	luad	1.0	1.0	0.00230532786885	CCND3	0.518030464045	1	1882	15	14624
RIBONUCLEOTIDE_METABOLIC_PROCESS	luad	0.240074121435	0.977395035479	0.00792349726776	C16orf7,CMPK1,NDUFS1	1.94507978723	3	1880	12	14627
COFACTOR_BIOSYNTHETIC_PROCESS	luad	1.0	1.0	0.00234192037471	FECH,ME1	0.818153837544	2	1881	19	14620
CAMP_MEDIATED_SIGNALING	luad	0.165023621479	0.901619123976	0.00170038367632	ADCYAP1,NPY1R	0.344828400969	2	1881	45	14594
CELLULAR_LOCALIZATION	luad	0.0596974487164	0.708691943594	0.00579912127368	AKT1,AP1G1,APPBP2,ARCN1,ARFIP1,BAK1,BCL2L1,CANX,CEP57,COPB2,CPLX1,CRTAM,ERGIC1,ERGIC3,GLI3,HPS4,KIF1B,KPNA1,KPNB1,KRT18,LMAN2L,MAP1S,MCM3AP,MFN2,MXI1,MYBBP1A,MYL6,MYO1A,NPC1,NUP205,PEX26,PPP1R10,RAB35,RAB3GAP2,RHOT2,RPL11,SCAMP1,SCAMP2,SEC23IP,SEPT5,SHROOM2,SLC25A15,SMAD3,SQSTM1,STAP1,SYNRG,TRAK1,TRAM1,TRPC4AP,UPF1,VTI1A	1.3489411218	51	1832	296	14343
ENDOSOME_TRANSPORT	luad	0.740993750644	1.0	0.00285103349964	RAB35,SQSTM1,VTI1A	1.16640957447	3	1880	20	14619
NEURON_DEVELOPMENT	luad	0.520424510081	1.0	0.00324143070045	MAP1S,NRCAM,PPT1,SEMA3B	0.608917968465	4	1879	51	14588
REGULATION_OF_GROWTH	luad	0.659519094432	1.0	0.00291614123581	BNIPL,CDKN2A,ING5,NOL8,PPT1,RERG,SMAD3	1.21011608624	7	1876	45	14594
INTERACTION_WITH_HOST	luad	0.240074121435	0.977395035479	0.0107923497268	ACE2,HS3ST5,SMAD3	1.94507978723	3	1880	12	14627
GLYCOPROTEIN_CATABOLIC_PROCESS	luad	0.638582759464	1.0	0.00512295081967	NCSTN,PSEN1	1.55544922913	2	1881	10	14629
PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	luad	1.0	1.0	0.00491803278689	ALDH3A2	0.863738339828	1	1882	9	14630
NEUTRAL_AMINO_ACID_TRANSPORT	luad	1.0	1.0	0.0030737704918	SLC7A8	1.11067253681	1	1882	7	14632
REGULATION_OF_DNA_BINDING	luad	0.0567485429521	0.698918648033	0.00132058287796	CDKN2A	0.176251086852	1	1882	44	14595
MICROTUBULE_BASED_MOVEMENT	luad	0.208531333402	0.929937027334	0.00512295081967	KIF1B,MAP1S,RHOT2	2.12205029014	3	1880	11	14628
MITOTIC_CELL_CYCLE	luad	0.89724671842	1.0	0.00364451534822	ANAPC5,BCAT1,CDK6,CDKN2A,CUL1,DLG1,FBXO5,GFI1,MAP3K11,MYO16,NOLC1,PCBP4,RINT1,SMAD3,TMEM8B,TTK	0.934698825263	16	1867	133	14506
BIOPOLYMER_METABOLIC_PROCESS	luad	0.0142778773118	0.436268473416	0.00481795953739	ABCE1,ABI1,AKT1,ALG2,AMFR,ANAPC5,ARHGEF10L,ATF5,ATR,AURKC,B3GALNT1,BCR,CAMK4,CAND1,CBFB,CCDC88A,CCND3,CCNK,CD40LG,CDKN2A,CNBP,CSDA,CSNK1D,CSNK1G3,CTCF,CUX1,DAPK3,DBR1,DCLK1,DDX20,DHX16,DMC1,DR1,DSP,DUSP22,DUSP6,DYRK3,EHMT1,EIF2AK4,ELK1,ELP2,ELP3,EPC1,ERBB2,ERCC1,ERCC2,ERCC4,FBXL4,FBXO22,FES,FNTA,FNTB,FOSL2,FUT2,GADD45A,GALNT1,GALNT2,GEMIN5,GFI1,GMEB2,GTF3C2,HDAC6,HMGB1,HNF1A,HNRNPA0,HNRNPR,HOXC5,HS3ST5,HUS1,IKBKAP,ING5,INTS3,IRF1,ITGB2,IVNS1ABP,JAK3,KDM4A,KPNA1,LIG1,LIPA,LRP2,MAGT1,MAP3K11,MCM3,MCM3AP,MED23,MERTK,METAP1,MGAT4B,MKL2,MKNK2,MMS19,MPG,MSH2,MSH6,MYBBP1A,MYLIP,MYST2,MYST3,NAA16,NAA50,NAE1,NCSTN,NEK4,NFYC,NOL8,NOLC1,NPAS2,NR2F2,NR6A1,NSUN2,NT5M,OXSR1,PBX1,PCSK9,PHKA2,PIGA,PIM1,PINK1,PIR,PKN1,PLAT,PLOD3,POFUT1,POLG,POLR2B,POLR3G,POT1,PPARD,PPM1B,PPP2R4,PPT1,PQBP1,PRDM1,PREB,PRKCI,PRKCZ,PRMT2,PSEN1,PTBP1,PTK6,PTPN12,PTPN6,PTPRN2,PTPRR,PTPRT,PTPRU,QSOX1,RAD23B,RAF1,RARB,RBBP8,REC8,RNASE2,RNF217,RNF4,RPS6KA4,RREB1,RRN3,RUNX3,SCAP,SET,SETMAR,SF1,SIRT5,SMAD3,SMARCC2,SMARCD1,SMURF1,SNAPC3,SNRNP200,SNRPB,SNW1,SOD2,SP1,SQSTM1,SREBF1,STAT2,STAT3,SUFU,SUPT16H,SUPT5H,SYNCRIP,TADA3,TDG,TFAP2C,TGIF1,TNFRSF1A,TRAK1,TRERF1,TREX2,TRIB1,TRIM28,TSC22D3,TSPAN8,TWIST2,TYK2,UBE2D3,UBE2L3,UBE4B,UBTF,UPF1,USP33,XRCC6,XRN2,ZAK,ZBTB32,ZMIZ2,ZNF136,ZNF148,ZRANB2	1.21443210464	211	1672	1378	13261
MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	luad	0.0517672801102	0.698918648033	0.00851197982346	ATP1A1,CLCN3,PPT1,SLC9A1	3.46046951688	4	1879	9	14630
EPITHELIAL_CELL_DIFFERENTIATION	luad	1.0	1.0	0.00146370023419		0.0	0	1883	7	14632
MALE_GONAD_DEVELOPMENT	luad	1.0	1.0	0.00146370023419		0.0	0	1883	7	14632
SENSORY_ORGAN_DEVELOPMENT	luad	1.0	1.0	0.00290300546448	SHROOM2	0.70659839629	1	1882	11	14628
MEIOSIS_I	luad	1.0	1.0	0.00373674059788	DMC1,REC8	1.03661173135	2	1881	15	14624
STRIATED_MUSCLE_DEVELOPMENT	luad	0.791777981305	1.0	0.00458052073288	IFRD1,MKL2,MYL6,NRD1	1.03665070073	4	1879	30	14609
GENE_SILENCING	luad	0.273847257469	0.983818421	0.00751366120219	SCMH1,SIRT5	2.222526012	2	1881	7	14632
NEGATIVE_REGULATION_OF_APOPTOSIS	luad	0.290118898077	1.0	0.00711440775802	API5,BAG4,BCL2L1,BFAR,BRE,CD40LG,CFLAR,DHCR24,FAIM3,HMGB1,KRT18,MYO18A,PIM1,PPT1,PRKCZ,PSEN1,SERPINB2,TNFAIP8,VEGFA,YWHAZ	1.27742139859	20	1863	122	14517
ALCOHOL_METABOLIC_PROCESS	luad	0.208280894128	0.929937027334	0.0046106557377	ALDH3B1,CNBP,DHCR24,DHCR7,FDPS,G6PD,IPPK,MBTPS2,PPARD,SOAT1,TKTL1,UGDH	1.46061598076	12	1871	64	14575
RESPONSE_TO_EXTRACELLULAR_STIMULUS	luad	0.521064848672	1.0	0.00409836065574	ENSA,PCSK9,SREBF1,TULP4	1.48184191186	4	1879	21	14618
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	luad	0.00963888216183	0.436268473416	0.00645802285147	ATR,ATRIP,CIDEB,HUS1,IFI16,NAE1,PCBP4,RINT1,ZAK	2.92455976521	9	1874	24	14615
INNATE_IMMUNE_RESPONSE	luad	1.0	1.0	0.0135758196721	CRTAM	0.518030464045	1	1882	15	14624
DNA_FRAGMENTATION_DURING_APOPTOSIS	luad	0.361990479084	1.0	0.00447093889717	CDKN2A,PPT1	1.72839506173	2	1881	9	14630
POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	luad	0.00571285195578	0.436268473416	0.00668927831166	BIRC2,CANT1,CC2D1A,CFLAR,EEF1D,FASLG,FKBP1A,LGALS9,LTBR,MAVS,RIPK2,SLC35B2,TLR6,TMEM101,TMEM9B,TNFRSF10B,TNFRSF1A,TRAF3IP2,ZDHHC13	2.1841785534	19	1864	68	14571
NEURITE_DEVELOPMENT	luad	0.165023621479	0.901619123976	0.00279037321242	MAP1S,SEMA3B	0.344828400969	2	1881	45	14594
NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	luad	0.260443067621	0.983818421	0.00464202074272	ADORA2A,C16orf7,CMPK1,DCTD,GMPS,ME1,NDUFS1,NT5M	1.51914146341	8	1875	41	14598
GLIOGENESIS	luad	0.361990479084	1.0	0.00428464977645	CDK6,EIF2B5	1.72839506173	2	1881	9	14630
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	luad	0.157838617941	0.901619123976	0.00112704918033		0.0	0	1883	20	14619
CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	luad	0.0787212398148	0.792012473746	0.00496665740483	ACIN1,EHMT1,ERCC1,ERCC4,HDAC6,HMGB1,KDM4A,MIS12,MSH2,MTA2,MYST3,PAPD7,POT1,REC8,SAFB,SET,SIRT5,SMARCC2,SMARCD1,SUPT16H	1.59288836307	20	1863	98	14541
POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	luad	0.208531333402	0.929937027334	0.0114168618267	KRT18,SCAMP1,SCAMP2	2.12205029014	3	1880	11	14628
GLUCOSE_METABOLIC_PROCESS	luad	0.749660639294	1.0	0.00290300546448	G6PD,TKTL1,UGDH	1.11079027356	3	1880	21	14618
PHOSPHOINOSITIDE_METABOLIC_PROCESS	luad	1.0	1.0	0.00416446324696	PI4K2A,PI4KB,PIGA	0.832693768997	3	1880	28	14611
REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	luad	0.504149936973	1.0	0.00186289120715	GNG4	0.369869945853	1	1882	21	14618
GROWTH	luad	0.851049084614	1.0	0.00267284390592	BNIPL,CDKN2A,ING5,NOL8,PPT1,RERG,SMAD3,XRN2	1.01966338798	8	1875	61	14578
PIGMENT_BIOSYNTHETIC_PROCESS	luad	0.240074121435	0.977395035479	0.00368852459016	FECH,GMPS,OCA2	1.94507978723	3	1880	12	14627
TISSUE_DEVELOPMENT	luad	0.445468494697	1.0	0.00466757741348	ALDH3A2,ATP6V0A4,BMP1,CDK6,COL5A2,DHCR24,DSP,ERCC2,GDF11,LAMB3,PPARD,PTCH2,SMURF1,STX2,TWIST2	1.25595772605	15	1868	93	14546
REGULATION_OF_DEFENSE_RESPONSE	luad	0.685788294636	1.0	0.0161202185792	CRTAM,TNFRSF1A	1.19625403836	2	1881	13	14626
REGULATION_OF_CELLULAR_COMPONENT_SIZE	luad	0.385306110573	1.0	0.000945775535939		0.0	0	1883	13	14626
REGULATION_OF_NEURON_APOPTOSIS	luad	0.318262274103	1.0	0.00368852459016	PCSK9,PPT1	1.94457735247	2	1881	8	14631
REGULATION_OF_DEVELOPMENTAL_PROCESS	luad	0.237630754007	0.977395035479	0.00574672331556	ACIN1,ACVR2A,API5,ARAP1,BAG4,BAK1,BCL2L1,BCLAF1,BFAR,BOK,BRE,CASP10,CD40LG,CDC42EP4,CDK6,CDKN2A,CFLAR,CIDEB,COL4A3,CRTAM,CUL1,DAPK3,DHCR24,DNAJB6,ERCC2,FAIM3,FASLG,HMGB1,HPS4,IFI16,KRT18,LGALS12,LTA,MAGED1,MKL2,MTCH1,MX1,MYO18A,NAE1,PCBP4,PCSK9,PIM1,PPP1R13B,PPT1,PRKCZ,PSEN1,RUNX3,SERPINB2,SMAD3,TNFAIP8,TWIST2,VEGFA,YWHAZ,ZAK	1.18795924811	54	1829	355	14284
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	luad	0.229291934583	0.977395035479	0.00640368852459	PCSK9,SREBF1	2.5931242247	2	1881	6	14633
ER_NUCLEAR_SIGNALING_PATHWAY	luad	0.416461256406	1.0	0.00717213114754	AMFR,ARHGEF10L,SCAP	1.79533551555	3	1880	13	14626
NEGATIVE_REGULATION_OF_DNA_REPLICATION	luad	1.0	1.0	0.00221994535519	ATR	0.70659839629	1	1882	11	14628
TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	luad	0.0893199318833	0.808269477079	0.00442436661699	ACVR2A,ENG,FNTA,GDF9,HIPK2,MAP3K7,SMAD1,SMAD3,SMURF1	2.003903034	9	1874	35	14604
MICROTUBULE_BASED_PROCESS	luad	0.476013000926	1.0	0.00510998132393	ARAP1,ARHGEF10L,CCDC88A,KIF1B,KIFAP3,MAP1S,MAP3K11,RHOT2,RNF19A,SEPT5,TTK	1.25912047511	11	1872	68	14571
ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	luad	0.0368081096961	0.625079287076	0.00549055187085	ABI1,ACVR2A,AKT1,CEP57,ENG,EPS8,ERBB2,ERBB2IP,FGFR3,FNTA,GDF9,GP6,HIPK2,LCP2,MAP3K7,PRLR,PTPRF,PTPRT,PTPRU,SMAD1,SMAD3,SMURF1,SRC	1.66374452409	23	1860	108	14531
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	luad	1.0	1.0	0.00491803278689	ST8SIA1	0.863738339828	1	1882	9	14630
PROTEIN_COMPLEX_ASSEMBLY	luad	0.900181733575	1.0	0.00331219713373	AMFR,GEMIN5,IKBKAP,IRAK1,KIFAP3,MAP3K11,MIS12,NDUFS5,NUP205,PICALM,PRLR,PTCH2,SCUBE3,SEPT7,SKAP2,SMAD3,SRC	0.930094500551	17	1866	142	14497
INTERLEUKIN_8_PRODUCTION	luad	0.610294808815	1.0	0.0		0.0	0	1883	9	14630
REGULATION_OF_DNA_REPLICATION	luad	1.0	1.0	0.00539257981018	ATR,CCDC88A	0.914532320105	2	1881	17	14622
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION	luad	0.121485351706	0.808269477079	0.0104321907601	ARHGEF10L,SCAP,TRIM28	2.91841755319	3	1880	8	14631
DEFENSE_RESPONSE	luad	0.916570555179	1.0	0.00488927236123	ABCF1,ADORA2A,AOAH,C2,CBARA1,CD40LG,CRTAM,DCDC2,FAIM3,HRH1,ITGB1,KIR3DL2,MICB,MX1,MX2,PTAFR,RAC1,RIPK2,SOCS6,TCIRG1,TLR6,TNFRSF1A,TNIP1,XCR1,ZNF148	0.956852805337	25	1858	203	14436
MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION	luad	1.0	1.0	0.00447093889717	MXI1	0.777311370882	1	1882	10	14629
POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	luad	0.547646028	1.0	0.00247884717081	CCND3,CD276,EIF2B5,PPP2R4,TLR6	0.68110905592	5	1878	57	14582
CELL_MATRIX_ADHESION	luad	0.597907352371	1.0	0.003529143898	CDK6,CDKN2A,FXC1,PPFIA1,TMEM8B	1.25459479886	5	1878	31	14608
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	luad	0.044737296497	0.671059447455	0.00523457283753	ACIN1,ACTN4,ACVR2A,ARAP1,ARHGEF10L,BAK1,BCLAF1,BIRC2,BOK,CANT1,CAPN1,CASP10,CC2D1A,CCND3,CD276,CD47,CDC42EP4,CDK6,CDKN2A,CFLAR,CIDEB,COL4A3,CRTAM,CTCF,CUL1,DAPK3,EEF1D,EIF2B5,ELK1,EPC1,ERBB2,ERCC2,FASLG,FKBP1A,HIPK2,HNF1A,HSP90AB1,ICOSLG,IFI16,LDLRAP1,LGALS12,LGALS9,LTA,LTBR,MAVS,MKL2,MMS19,MTCH1,MX1,MYST3,NAA16,NOL8,NPAS2,PCBP4,PCSK9,PPP1R13B,PPP2R4,PPT1,RAC1,RIPK2,RUNX3,SCAP,SLC35B2,SMAD3,SMARCC2,SMARCD1,SP1,SQSTM1,STIM1,SUPT5H,TCIRG1,TLR6,TMEM101,TMEM9B,TNFRSF10B,TNFRSF11A,TNFRSF1A,TRAF3IP2,TRERF1,TRIM28,TTK,VEGFA,XRCC6,ZAK,ZDHHC13,ZMIZ2	1.27650263567	86	1797	529	14110
T_CELL_ACTIVATION	luad	0.805620864801	1.0	0.00694722111156	CD276,CD4,CD47,CRTAM,ICOSLG	1.07997574252	5	1878	36	14603
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	luad	0.010861759796	0.436268473416	0.00609313796605	ARHGEF10L,CTCF,ELK1,EPC1,ERCC2,HNF1A,MKL2,MMS19,NAA16,NPAS2,SCAP,SMAD3,SMARCC2,SMARCD1,SP1,SQSTM1,SUPT5H,TNFRSF1A,TRERF1,TRIM28,XRCC6,ZMIZ2	1.88989731386	22	1861	91	14548
VASCULATURE_DEVELOPMENT	luad	1.0	1.0	0.0100368016059	CANX,COL4A3,CUL7,EGFL7,VEGFA	0.883132442637	5	1878	44	14595
RESPONSE_TO_STEROID_HORMONE_STIMULUS	luad	0.626079701015	1.0	0.00186289120715		0.0	0	1883	11	14628
JNK_CASCADE	luad	0.651123112625	1.0	0.00313916986397	DBNL,HIPK2,MAP3K11,PKN1,PTPLAD1,ZAK	1.13814207934	6	1877	41	14598
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	luad	0.0661793925162	0.738778147151	0.000910746812386		0.0	0	1883	27	14612
HOMEOSTASIS_OF_NUMBER_OF_CELLS	luad	0.0690549858361	0.739874848244	0.00563524590164	ACIN1,ACVR2A,AKT1,CDK6,DYRK3	2.59566915158	5	1878	15	14624
LYMPHOCYTE_DIFFERENTIATION	luad	0.352821474248	1.0	0.0016393442623	CD4	0.323569783918	1	1882	24	14615
CYTOKINE_SECRETION	luad	1.0	1.0	0.0152224824356	CRTAM	0.59780920461	1	1882	13	14626
TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	luad	0.272263251222	0.983818421	0.00458052073288	ENG,FNTA,GDF9,HIPK2,MAP3K7,SMAD3	1.66804931882	6	1877	28	14611
MUSCLE_CELL_DIFFERENTIATION	luad	0.502991479685	1.0	0.00331772053084	IFRD1	0.388390010627	1	1882	20	14619
NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	luad	0.653096365195	1.0	0.0047288776797	CDKN2A,PPP2R4	1.41394809337	2	1881	11	14628
PEROXISOME_ORGANIZATION_AND_BIOGENESIS	luad	0.685788294636	1.0	0.00409836065574	ABCD3,PEX26	1.19625403836	2	1881	13	14626
INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	luad	1.0	1.0	0.00119535519126	CD276	0.70659839629	1	1882	11	14628
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	luad	1.0	1.0	0.00401297814208	CCND3,PPP2R4	0.706442414576	2	1881	22	14617
TUBE_DEVELOPMENT	luad	0.244459127583	0.977395035479	0.000768442622951		0.0	0	1883	16	14623
REGULATION_OF_AXONOGENESIS	luad	0.610294808815	1.0	0.000227686703097		0.0	0	1883	9	14630
NEGATIVE_REGULATION_OF_SECRETION	luad	0.626079701015	1.0	0.000745156482861		0.0	0	1883	11	14628
POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	luad	0.273847257469	0.983818421	0.0241347905282	CRTAM,TNFRSF1A	2.222526012	2	1881	7	14632
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	luad	0.192756151949	0.929937027334	0.00533348304514	EHMT1,HDAC6,HMGB1,KDM4A,MTA2,MYST3,SAFB,SET,SIRT5,SMARCC2,SMARCD1,SUPT16H	1.53276498059	12	1871	61	14578
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	luad	0.476368858885	1.0	0.00476476076236	ATP6AP2,C2,CD276,CD40LG,CD47,CRTAM,HS3ST5,ICOSLG,MAP3K7,MYL5,SMAD3	0.762157547314	11	1872	112	14527
CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	luad	1.0	1.0	0.00113843351548	ADORA2A	0.97177205101	1	1882	8	14631
GLUCOSAMINE_METABOLIC_PROCESS	luad	1.0	1.0	0.00204918032787	GNPDA1	0.647670917464	1	1882	12	14627
CATION_HOMEOSTASIS	luad	1.0	1.0	0.00323221226973	APP,ATP1A1,CACNA1A,CCR8,CD55,CLCN3,PPT1,SLC30A5,SLC9A1,TFR2,XCR1	0.994353756708	11	1872	86	14553
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	luad	0.00354165837635	0.436268473416	0.00658773527626	ATF5,CSDA,CTCF,CUX1,DR1,ELK1,ELP2,ELP3,EPC1,ERCC2,FOSL2,GFI1,HMGB1,HOXC5,IKBKAP,MED23,MKL2,NFYC,NPAS2,NR2F2,NR6A1,PBX1,PPARD,PRDM1,RBBP8,RNF4,SMAD3,SMARCC2,SMARCD1,SNW1,SOD2,SP1,SQSTM1,SREBF1,STAT2,STAT3,SUPT5H,TADA3,TFAP2C,TGIF1,TNFRSF1A,TRAK1,TRIM28,ZBTB32,ZMIZ2,ZNF136,ZNF148	1.65487460555	47	1836	223	14416
CELL_RECOGNITION	luad	0.685788294636	1.0	0.0157103825137	CRTAM,MICB	1.19625403836	2	1881	13	14626
POSITIVE_REGULATION_OF_METABOLIC_PROCESS	luad	0.232727529608	0.977395035479	0.00441435575303	ARHGEF10L,CCND3,CD276,CTCF,EIF2B5,ELK1,EPC1,ERCC2,HNF1A,HSP90AB1,MKL2,MMS19,MYST3,NAA16,NPAS2,PIGA,PPP2R4,SCAP,SMAD3,SMARCC2,SMARCD1,SP1,SQSTM1,SUPT5H,TLR6,TNFRSF1A,TRERF1,TRIM28,XRCC6,ZMIZ2	1.27187991271	30	1853	184	14455
PROTEIN_COMPLEX_DISASSEMBLY	luad	0.178019886998	0.917915042332	0.0063051702396	SET,SUPT16H,UPF1	2.33441489362	3	1880	10	14629
ECTODERM_DEVELOPMENT	luad	0.23695440932	0.977395035479	0.00432604735883	ALDH3A2,COL5A2,DHCR24,DSP,ERCC2,LAMB3,PPARD,PTCH2,SMURF1,STX2	1.46934088185	10	1873	53	14586
M_PHASE	luad	0.281034897512	0.995080645696	0.00313176616146	ANAPC5,DMC1,NOLC1,PCBP4,REC8,RINT1,TOP3A,TTK	0.63307755102	8	1875	98	14541
CELLULAR_RESPIRATION	luad	1.0	1.0	0.00161777394305	NDUFS1,PDHB	0.914532320105	2	1881	17	14622
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	luad	0.450907736525	1.0	0.00261839708561	ERGIC1,ERGIC3,LMAN2L	1.55574468085	3	1880	15	14624
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	luad	0.486055375178	1.0	0.0047523543774	BAK1,BCL2L1,CDKN2A,MFN2,MPV17,NDUFS5,SLC25A15	1.36184701493	7	1876	40	14599
PROTEIN_KINASE_CASCADE	luad	0.0135256318357	0.436268473416	0.00490495291245	ADAM9,ATP6AP2,BIRC2,CANT1,CC2D1A,CFLAR,DAPK3,DBNL,DUSP22,DUSP6,EEF1D,FASLG,FGFR3,FKBP1A,HIPK2,IFNAR2,IRAK1,LGALS9,LTBR,MAP3K11,MAP3K7,MAPK11,MAVS,MKNK2,OXSR1,PINK1,PKN1,PTPLAD1,RIPK2,RPS6KA2,RPS6KA4,SLC35B2,SOCS6,SPRED2,SQSTM1,SRC,STAT2,STAT3,TLR6,TMEM101,TMEM9B,TNFRSF10B,TNFRSF1A,TRAF3IP2,ZAK,ZDHHC13	1.52823321001	46	1837	236	14403
PROTEIN_STABILIZATION	luad	1.0	1.0	0.00491803278689	HPS4	0.863738339828	1	1882	9	14630
REGULATION_OF_T_CELL_PROLIFERATION	luad	0.668999974203	1.0	0.00234192037471	CD276,ICOSLG	1.29603048024	2	1881	12	14627
RESPONSE_TO_NUTRIENT_LEVELS	luad	0.290243257384	1.0	0.00487900078064	ENSA,PCSK9,SREBF1,TULP4	1.83101148922	4	1879	17	14622
PROTEIN_TARGETING_TO_MITOCHONDRION	luad	1.0	1.0	0.00368852459016	MFN2	0.863738339828	1	1882	9	14630
AXONOGENESIS	luad	0.120187133726	0.808269477079	0.00253451251079	SEMA3B	0.209696412672	1	1882	37	14602
CYTOKINE_PRODUCTION	luad	1.0	1.0	0.00591985428051	ATP6AP2,CD276,CD40LG,CRTAM,MAP3K7,SMAD3,TLR6	0.971681769723	7	1876	56	14583
RESPONSE_TO_DNA_DAMAGE_STIMULUS	luad	0.0157836908967	0.441811656196	0.00563850892764	ATR,ATRIP,BRE,CIDEB,CSNK1D,ERCC1,ERCC2,ERCC4,GADD45A,HMGB1,HUS1,IFI16,LIG1,MMS19,MPG,MSH2,MSH6,NAE1,PCBP4,POLG,RAD23B,RBBP8,RINT1,TDG,TREX2,UPF1,XRCC6,ZAK	1.69782068159	28	1855	129	14510
CATABOLIC_PROCESS	luad	0.147102886612	0.89656826837	0.0040377937495	ABCE1,ACADVL,ALDH4A1,AMFR,ANAPC5,BCKDHB,CDKN2A,ERCC1,ERCC2,ERCC4,FBXL4,FBXO22,GBA2,GNPDA1,GUSB,NT5M,PDHB,PLA2G15,PPARD,PPT1,RNASE2,RNF217,SMURF1,SQSTM1,TKTL1,UBE2D3,UBE2L3,UBE4B,USP33,XRN2	1.35378030939	30	1853	173	14466
REGULATION_OF_ENDOCYTOSIS	luad	0.208531333402	0.929937027334	0.0125878220141	LDLRAP1,PPT1,RAC1	2.12205029014	3	1880	11	14628
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	luad	0.626079701015	1.0	0.000745156482861		0.0	0	1883	11	14628
NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	luad	0.43267776981	1.0	0.00759402121504	DUSP22,DUSP6,SPRED2	1.66698328267	3	1880	14	14625
GLUCOSE_CATABOLIC_PROCESS	luad	1.0	1.0	0.00227686703097	TKTL1	0.97177205101	1	1882	8	14631
PROTEIN_IMPORT_INTO_NUCLEUS	luad	0.0601314376382	0.708691943594	0.00527554935473	AKT1,CEP57,GLI3,KPNA1,KPNB1,MCM3AP,MXI1,NUP205,PPP1R10,SMAD3	2.10704030245	10	1873	37	14602
REGULATION_OF_NEUROTRANSMITTER_LEVELS	luad	0.450907736525	1.0	0.00512295081967	ALDH9A1,GCH1,SEPT5	1.55574468085	3	1880	15	14624
PATTERN_SPECIFICATION_PROCESS	luad	1.0	1.0	0.00273224043716	SHROOM3,SMAD1	0.706442414576	2	1881	22	14617
POSITIVE_REGULATION_OF_ANGIOGENESIS	luad	0.609040062706	1.0	0.0		0.0	0	1883	8	14631
DEPHOSPHORYLATION	luad	0.336286233167	1.0	0.00675923660387	DUSP22,DUSP6,PPM1B,PPP2R4,PTPN12,PTPN6,PTPRN2,PTPRR,PTPRT,THTPA	1.36585457236	10	1873	57	14582
NEGATIVE_REGULATION_OF_CELL_MIGRATION	luad	0.385306110573	1.0	0.00126103404792		0.0	0	1883	13	14626
MUSCLE_DEVELOPMENT	luad	0.490368572158	1.0	0.00348848555816	AEBP1,IFRD1,MEF2D,MKL2,MKX,MYL6,NRD1	0.70566001163	7	1876	77	14562
NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	luad	0.39217469798	1.0	0.000146370023419		0.0	0	1883	14	14625
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	luad	0.119913086188	0.808269477079	0.00578592092575	ATR,ERCC1,ERCC4,SET	2.39505465264	4	1879	13	14626
REGULATION_OF_HORMONE_SECRETION	luad	0.382855788577	1.0	0.00204918032787		0.0	0	1883	12	14627
