GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_ALLOGRAFT_REJECTION	kirc	0.692452467765	0.882876896401	0.00566229595933	ABCE1,ABI1,AKT1,CAPG,CTSS,DARS,EIF3D,FAS,FASLG,FLNA,GALNT1,ICOSLG,IKBKB,IL11,IL2RG,IRF8,LIF,LYN,MAP3K7,MRPL3,MTIF2,NCK1,RARS,SIT1,TGFB2,THY1,TLR6	0.916202039108	27	2570	158	13779
HALLMARK_UV_RESPONSE_UP	kirc	0.323674038454	0.634899075429	0.00670627062706	ATP6V1C1,BAK1,BSG,CCNE1,CHKA,CNP,DLG4,DNAJB1,EIF5,FOS,HSPA13,HYAL2,IRF1,LYN,NR4A1,NUPL1,PRPF3,RASGRP1,RET,RRAD,RXRB,SLC6A8,SQSTM1,STK25,TARS,WIZ	1.12651660581	26	2571	124	13813
HALLMARK_ANGIOGENESIS	kirc	0.305991447055	0.634899075429	0.0130693069307	FGFR1,PTK2,SLCO2A1,SPP1,THBD,VCAN,VEGFA	1.34256756757	7	2590	28	13909
HALLMARK_MYC_TARGETS_V1	kirc	0.268577365401	0.622611165247	0.00582178217822	ABCE1,CAD,CANX,CCT3,CCT7,CNBP,CUL1,EIF3D,EIF4E,EIF4G2,EIF4H,ETF1,FAM120A,G3BP1,GNL3,HDGF,HNRNPC,HNRNPR,HSPD1,IARS,KARS,MAD2L1,MCM2,MCM4,PRPS2,RPLP0,RSL1D1,SFRS3,SRPK1,SYNCRIP,TFDP1,TYMS,VDAC1,XRCC6,YWHAE	1.14025500911	35	2562	165	13772
HALLMARK_DNA_REPAIR	kirc	0.323674038454	0.634899075429	0.00653465346535	AK3,CANT1,CLP1,CSTF3,DFNA5,ELL,LIG1,NFX1,NUDT9,POLA2,POLB,POLH,POLR3C,RAE1,RPA2,RPA3,SDCBP,SEC61A1,SF3A3,STX3,SUPT5H,TAF12,TAF6,TYMS,XPC,ZNF707	1.12651660581	26	2571	124	13813
HALLMARK_KRAS_SIGNALING_UP	kirc	0.401574905621	0.731440006667	0.00827023878858	ACE,AKT2,ALDH1A3,CDADC1,CFH,CTSS,DUSP6,EMP1,ENG,GPNMB,GPR124,GUCY1A3,HKDC1,IL2RG,IL33,IRF8,ITGA2,KIF5C,LIF,MTMR10,NIN,NR1H4,PTCD2,SCG5,SDCCAG8,SEMA3B,SPARCL1,SPP1,TMEM176B,TSPAN7,ZNF277	1.06723774407	31	2566	156	13781
HALLMARK_HYPOXIA	kirc	0.218976939411	0.531801138569	0.00783955318609	CASP6,CCNG2,DUSP1,EDN2,ENO1,F3,FOS,FOSL2,FOXO3,GYS1,IDS,ILVBL,MAFF,MXI1,NDRG1,NDST1,NDST2,PAM,PFKFB3,PFKL,PFKP,PGM1,PKLR,PKP1,PTRF,PYGM,SDC4,SLC37A4,TKTL1,TPBG,UGP2,VEGFA,VLDLR,WSB1,XPNPEP1	1.17631489071	35	2562	160	13777
HALLMARK_GLYCOLYSIS	kirc	0.633593246925	0.882876896401	0.00621761658031	AK3,ALDH9A1,ARTN,CASP6,CDK1,ENO1,FUT8,GALE,GCLC,GNPDA1,GYS1,LHPP,ME1,MXI1,NASP,NDST3,PAM,PFKP,RARS,RPE,SLC37A4,TGFA,TKTL1,TPBG,TSTA3,UGP2,VCAN,VEGFA,VLDLR	0.948391554593	29	2568	164	13773
HALLMARK_SPERMATOGENESIS	kirc	0.661921362276	0.882876896401	0.00862211221122	ACE,ACRBP,ADCYAP1,CDK1,JAM3,MAST2,NF2,PCSK4,PGS1,SCG5,SHE,STRBP,TEKT2,TKTL1	0.915790865226	14	2583	82	13855
HALLMARK_OXIDATIVE_PHOSPHORYLATION	kirc	0.915114195896	0.974578710821	0.00394059405941	ACADM,ATP5J,ATP6AP1,ATP6V1C1,CASP7,ECH1,ETFA,ETFDH,HADHA,HSPA9,IDH3A,MAOB,MRPL35,MRPS11,MTRF1,OXA1L,PDK4,PMPCA,POR,RETSAT,RHOT2,SDHA,SLC25A12,SUCLA2,VDAC1	0.764385692068	25	2572	175	13762
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	kirc	0.592111816305	0.882876896401	0.0064558496666	ABI3BP,CAP2,CAPG,CD59,COL6A3,DAB2,FAS,FBN1,FLNA,FSTL3,GEM,ITGA2,ITGB1,ITGB5,LAMA1,MMP2,NID2,PCOLCE,PDGFRB,PMP22,PVR,SDC4,SERPINE2,SGCB,SLC6A8,SPP1,THY1,TPM4,VCAN,VEGFA	0.969511078987	30	2567	166	13771
HALLMARK_MYC_TARGETS_V2	kirc	0.710003042229	0.883174515944	0.00614544213042	GNL3,HSPD1,IPO4,MCM4,PRMT3,RCL1,RRP12,TBRG4	0.858215527231	8	2589	50	13887
SWI_SNF_COMPLEX	kirc	0.134247268765	0.450666552984	0.00761614623001	ARID1B,SMARCA2,SMARCC2,SMARCD1	2.38728199854	4	2593	9	13928
HALLMARK_E2F_TARGETS	kirc	0.562514955673	0.882876896401	0.00621782178218	ANP32E,CBX5,CCNE1,CDK1,CSE1L,DCLRE1B,DNMT1,GINS4,HMGB2,HUS1,ING3,LBR,LIG1,MAD2L1,MCM2,MCM4,MSH2,NASP,NCAPD2,PAICS,PAN2,POLA2,POLE,PRKDC,PSIP1,RPA2,RPA3,SYNCRIP,TBRG4,TIPIN,XRCC6	0.984213220678	31	2566	169	13768
HALLMARK_IL6_JAK_STAT3_SIGNALING	kirc	0.745718487096	0.905515305759	0.00408263048527	A2M,BAK1,CSF2RB,FAS,IL2RG,IL3RA,IRF1,LTBR,MAP3K8,OSMR,PTPN1	0.842652745553	11	2586	70	13867
HALLMARK_PROTEIN_SECRETION	kirc	0.109329720878	0.398272554627	0.00936468646865	ANP32E,AP2B1,ARFGAP3,ARFIP1,DNM1L,DOPEY1,GNAS,LAMP2,MON2,OCRL,PAM,RAB5A,RAB9A,RPS6KA3,SCAMP1,SCAMP3,SGMS1,STAM,VAMP4,VPS45	1.41545656925	20	2577	76	13861
HALLMARK_UV_RESPONSE_DN	kirc	0.0219925244198	0.184936702265	0.012047358582	APBB2,ATP2B4,CAP2,CDK13,DAB2,DLC1,DLG1,DUSP1,DYRK1A,F3,IGF1R,INSIG1,KCNMA1,LPAR1,MIOS,MTA1,NFIB,PDGFRB,PDLIM5,PEX14,PIK3R3,PLCB4,PMP22,PRDM2,PTPN21,RBPMS,SCHIP1,SIPA1L1,SMAD3,TJP1,VLDLR,ZMIZ1	1.55394692939	32	2565	111	13826
HALLMARK_APOPTOSIS	kirc	0.177303330074	0.50235943521	0.00688597892047	AIFM3,BCL2L1,CASP6,CASP7,CLU,CREBBP,DAP3,DNAJC3,DNM1L,EMP1,ERBB3,ETF1,FAS,FASLG,GSN,HMGB2,IRF1,LMNA,LPPR4,MADD,MMP2,PAK1,PDGFRB,PSEN2,PTK2,RETSAT,RHOT2,SQSTM1,TGFB2	1.23782017999	29	2568	126	13811
HALLMARK_ANDROGEN_RESPONSE	kirc	0.0253834689384	0.184936702265	0.0125752781464	AKT1,ALDH1A3,DHCR24,ELK4,FKBP5,GUCY1A3,HMGCR,HMGCS1,INSIG1,MYL12A,NCOA4,NDRG1,NGLY1,PDLIM5,PTK2B,PTPN21,RPS6KA3,RRP12,SGK1,SLC38A2,STEAP4,XRCC6,ZMIZ1	1.67395892396	23	2574	74	13863
HALLMARK_COMPLEMENT	kirc	0.200051537702	0.519691106542	0.00674538042039	ADAM9,C1S,CASP7,CBLB,CD46,CD59,CDH13,CFH,CLU,CTSB,CTSH,CTSS,DOCK4,DUSP6,F3,GMFB,GNB4,IRF1,KCNIP2,LAMP2,LYN,MAFF,ME1,PLEK,PLSCR1,PRSS3,RASGRP1,RCE1,RNF4,S100A13,SERPING1,USP15,USP16,XPNPEP1	1.19512723805	34	2563	153	13784
HALLMARK_APICAL_JUNCTION	kirc	0.00499868867966	0.123520237881	0.0107846268498	ACTG1,ACTN4,ADAM9,AKT2,AMIGO2,CAP1,CD34,CDH1,CRB3,DHX16,DLG1,EPB41L2,EXOC4,FBN1,FSCN1,GNAI1,INPPL1,INSIG1,ITGA2,ITGB1,JAM3,LAMB3,LIMA1,MAP4K2,MMP2,NEXN,NF2,PIK3R3,PKD1,PPP2R2C,PTK2,PVRL2,RASA1,SGCE,SHC1,SHROOM2,SKAP2,SYK,TAOK2,THY1,TJP1,VCAN,VCL	1.62405879164	43	2554	143	13794
HALLMARK_ESTROGEN_RESPONSE_EARLY	kirc	0.773239756572	0.917098315935	0.00678192171549	ASB13,CANT1,DHRS3,DLC1,FAM134B,FAM63A,FDFT1,FKBP5,FOS,GFRA1,IGF1R,LRIG1,MAST4,MYOF,OPN3,P2RY2,RASGRP1,RET,RPS6KA2,RRP12,SEC14L2,SEMA3B,SH3BP5,SLC19A2,TPBG,UNC119,WWC1	0.871541418593	27	2570	166	13771
HALLMARK_PI3K_AKT_MTOR_SIGNALING	kirc	0.0390465154378	0.210975229266	0.0097441427311	ACTR3,AKT1,CDK1,DUSP3,ECSIT,EIF4E,FASLG,HSP90B1,IL2RG,MAP3K7,MKNK2,NCK1,PAK4,PIK3R3,PLCB1,PPP2R1B,RALB,RPS6KA1,RPS6KA3,RPTOR,SMAD2,SQSTM1,THEM4	1.58765664535	23	2574	78	13859
HALLMARK_G2M_CHECKPOINT	kirc	0.823798274436	0.954857090823	0.00707497885467	CASC5,CDC27,CDK1,CUL1,EWSR1,FBXO5,G3BP1,H2AFV,HUS1,LBR,MAD2L1,MCM2,MEIS1,MEIS2,NASP,NUMA1,NUP50,ODF2,POLA2,POLE,PRPF4B,RPA2,SFRS13A,SMAD3,SYNCRIP,TFDP1,TLE3	0.840772328296	27	2570	172	13765
HALLMARK_APICAL_SURFACE	kirc	0.496723127856	0.844429317355	0.00650636492221	AKAP7,IL2RG,LYN,MDGA1,SHROOM2,SULF2,THY1	1.07351351351	7	2590	35	13902
HALLMARK_XENOBIOTIC_METABOLISM	kirc	0.628269780085	0.882876896401	0.00566379218567	ACOX3,ALDH2,ALDH9A1,AOX1,CASP6,CAT,CNDP2,DHRS7,ECH1,ETFDH,FAS,GCLC,HACL1,IRF8,KARS,MARCH6,NDRG2,PDK4,PDLIM5,PGRMC1,POR,PPARD,RETSAT,SHMT2,SLC12A4,TGFB2,TMEM176B,UGDH	0.950505294381	28	2569	158	13779
HALLMARK_WNT_BETA_CATENIN_SIGNALING	kirc	0.165758970919	0.497276912756	0.0107920792079	AXIN1,CUL1,GNAI1,HEY1,HEY2,NCSTN,PPARD,PSEN2,SKP2	1.55997905968	9	2588	31	13906
HALLMARK_INFLAMMATORY_RESPONSE	kirc	0.990918921529	0.990918921529	0.0048928702394	ABI1,CALCRL,CCL17,CCRL2,F3,HPN,ICOSLG,IRF1,KCNJ2,LIF,LPAR1,LYN,OSMR,P2RY2,PVR,RASGRP1,SCARF1,SELL,TPBG	0.596844338977	19	2578	170	13767
HALLMARK_COAGULATION	kirc	0.041367692013	0.210975229266	0.00743781695243	A2M,ADAM9,C1S,CFD,CFH,CFI,CLU,CTSB,CTSH,CTSK,DUSP6,F2RL2,F3,FBN1,GSN,HMGCS2,HPN,ITGA2,LAMP2,MAFF,MMP2,PLEK,RAPGEF3,S100A13,SERPING1,THBD,WDR1	1.51470087549	27	2570	96	13841
HALLMARK_HEDGEHOG_SIGNALING	kirc	0.0121098272432	0.123520237881	0.0157833430402	GPR56,HEY1,HEY2,NRCAM,RASA1,RTN1,THY1,TLE1,TLE3,VEGFA,VLDLR	2.57328760214	11	2586	23	13914
HALLMARK_PANCREAS_BETA_CELLS	kirp	0.892049600396	0.978419497403	0.00512820512821	PAX6,PCSK2,SCGN,SRP9	0.58900887929	4	4167	20	12272
HALLMARK_TGF_BETA_SIGNALING	kirp	0.278650145286	0.592131558733	0.0178537511871	ARID4B,BCAR3,CDH1,FKBP1A,FNTA,HDAC1,MAP3K7,RHOA,SMAD1,SMAD3,SMAD6,SMURF1,SMURF2,TJP1,TRIM33,WWTR1	1.24177591994	16	4155	38	12254
HALLMARK_IL2_STAT5_SIGNALING	kirp	0.724954797397	0.924317366681	0.0185038329368	ADAM19,ARL4A,BCL2L1,CAPN3,CCND3,CD44,CD81,CDC42SE2,COL6A1,CSF1,CYFIP1,GABARAPL1,GLIPR2,GUCY1B3,IFNGR1,IL10RA,IRF8,ITIH5,KLF6,LCLAT1,LIF,LTB,MAFF,MAP3K8,MUC1,N6AMT2,NFKBIZ,NRP1,NT5E,P4HA1,PIM1,POU2F1,PRAF2,SELP,SLC1A5,SLC39A8,SMPDL3A,SNX14,SPP1,SPRED2,ST3GAL4,SWAP70,SYT11,TGM2,TIAM1,TNFRSF4	0.915027027027	46	4125	148	12144
HALLMARK_BILE_ACID_METABOLISM	kirp	0.079382972831	0.360038059261	0.01639108555	ABCA5,ABCA6,ABCD1,ABCD3,ABCG4,ACSL1,ACSL5,ALDH1A1,ALDH8A1,AQP9,AR,BBOX1,BCAR3,CAT,CYP39A1,CYP46A1,EPHX2,FADS2,GNPAT,HACL1,HSD17B4,HSD3B7,IDH2,NUDT12,PECR,PEX11A,PEX19,PFKM,PNPLA8,RETSAT,SLC27A5,SLC29A1,SOAT2,SULT2B1	1.37564445151	34	4137	73	12219
HALLMARK_MITOTIC_SPINDLE	kirp	0.0761450964386	0.360038059261	0.0190512820513	ABI1,ACTN4,ARHGAP10,ARHGAP27,ARHGEF2,ARHGEF7,ATG4B,BIN1,BUB1,CCNB2,CDC27,CDC42,CDC42EP4,CDK1,CENPJ,CEP110,CEP57,CLASP1,CNTROB,CTTN,CYTH2,DLG1,DOCK4,DST,EPB41L2,FBXO5,FSCN1,KATNA1,KIF11,KIF3B,KIF3C,KIFAP3,KLC1,KNTC1,LATS1,MAP3K11,MID1IP1,NCK2,NIN,NUMA1,OPHN1,PCM1,PKD2,PREX1,RAB3GAP1,RABGAP1,RASA2,RFC1,RICTOR,SHROOM2,SUN2,TAOK2,TBCD,TIAM1,TLK1,TTK,TUBD1,TUBGCP2,TUBGCP3,TUBGCP6	1.26684504987	60	4111	140	12152
HALLMARK_KRAS_SIGNALING_DN	kirp	0.798193858026	0.933811387692	0.0124542124542	ABCG4,CAMK1D,CD40LG,CDH16,CLSTN3,CYP39A1,DTNB,EDN1,EDN2,ENTPD7,FAM164C,FGFR3,FGGY,ITGB1BP2,ITIH3,KCND1,KLK7,MAGIX,MFSD6,MX1,NPHS1,P2RX6,RYR1,SLC12A3,SLC29A3,SPHK2,SPTBN2,TG,TGFB2,THNSL2	0.857327740825	30	4141	103	12189
HALLMARK_ESTROGEN_RESPONSE_LATE	kirp	0.326090932812	0.615949539756	0.0150047483381	ADD3,ALDH3A2,AMFR,CAV1,CD44,CDH1,CKB,CXCL12,DHCR7,DNAJC1,FAM102A,FDFT1,FGFR3,FKBP5,GALE,GPER,IDH2,IGSF1,LLGL2,LSR,MEST,METTL3,MYOF,NBL1,OPN3,PAPSS2,PDCD4,PDLIM3,PDZK1,PLK4,PLXNB1,PTPN6,RABEP1,RET,SCNN1A,SCUBE2,SEMA3B,SERPINA1,SLC1A4,SLC29A1,SULT2B1,TFAP2C,TIAM1,TJP3,TPBG,TPD52L1,TRIM29,TSTA3,UGDH,WFS1,ZFP36	1.0902173913	51	4120	138	12154
HALLMARK_ADIPOGENESIS	kirp	0.00877529190331	0.145686743098	0.0196094061379	ABCB8,ACADM,ACOX1,ADCY6,AIFM1,ALDH2,ANGPTL4,APLP2,ARL4A,ATL2,BAZ2A,BCL2L13,CAT,CCNG2,CD302,CDKN2C,CMPK1,COQ9,CS,DHCR7,DHRS7,DLAT,ECH1,EPHX2,FAM73B,FAM82A2,GPD2,IDH3A,IDH3G,IFNGR1,ITGA7,ITIH5,LPCAT3,MAP4K3,MCCC1,ME1,MGLL,MTCH2,MYLK,NKIRAS1,PDCD4,PFKL,PGM1,PHLDB1,POR,PPM1B,PQLC3,PREB,PTCD3,PTRF,RETSAT,RIOK3,RREB1,RTN3,SAMM50,SLC1A5,SLC25A1,SLC25A10,SORBS1,STAT5A,TANK,TKT,UQCRC1,VEGFB	1.46928575338	64	4107	129	12163
HALLMARK_P53_PATHWAY	kirp	0.985853531811	0.985853531811	0.0159105851414	ABCC5,ABHD4,ADA,AEN,APP,BLCAP,CCND3,CCNK,CD81,CDKN2AIP,CDKN2B,EI24,EPS8L2,FAS,GLS2,IKBKAP,IRAK1,LIF,MDM2,MKNK2,NOL8,PDGFA,PLXNB2,PRKAB1,PRMT2,RAD51C,RALGDS,RETSAT,RRAD,SESN1,TCN2,TPD52L1,TPRKB,TXNIP,UPP1,WDR8,XPC	0.687350345698	37	4134	158	12134
HALLMARK_HEME_METABOLISM	kirp	0.177281900978	0.478412000905	0.0209918286841	ADD1,AGPAT4,ATP6V0A1,BNIP3L,BPGM,CAT,CCND3,CDC27,CIR1,CTNS,CTSB,DCAF11,EPB49,ERMAP,FBXO7,FBXO9,FTCD,GCLC,GDE1,GMPS,GYPE,HAGH,HDGF,HTATIP2,LAMP2,MARK3,MINPP1,MKRN1,MOSPD1,MXI1,P4HA2,PICALM,PIGQ,PQLC1,RAD23A,RANBP10,RBM5,RIOK3,RNF123,RNF19A,SDCBP,SELENBP1,SLC11A2,SLC6A8,SLC6A9,TCEA1,TFDP2,TFRC,TMCC2,TMEM9B,UROS,USP15	1.18106336489	52	4119	130	12162
HALLMARK_NOTCH_SIGNALING	kirp	0.935827723124	0.985853531811	0.00929487179487	APH1A,CUL1,DTX2,PPARD,ST3GAL6	0.545198342846	5	4166	27	12265
HALLMARK_MTORC1_SIGNALING	kirp	0.00140501263656	0.0716556444644	0.0186666666667	ACTR3,ADD3,AK3L1,ATP2A2,BUB1,CANX,CCT6A,CFP,CYP51A1,DAPP1,DHCR7,EBP,EGLN3,ENO1,ERO1L,ETF1,FADS2,FKBP2,GAPDH,GCLC,GMPS,GPI,GSK3B,GTF2H1,HMGCS1,HSP90B1,HSPD1,IFRD1,INSIG1,LDHA,LGMN,MCM2,MCM4,ME1,MTHFD2,MTHFD2L,NFYC,P4HA1,PDK1,PFKL,PGM1,PHGDH,PITPNB,POLR3G,PSAT1,PSMA4,PSMB5,PSMC2,PSMD12,PSMD13,RDH11,RIT1,SHMT2,SKAP2,SLC1A4,SLC1A5,SLC37A4,SQSTM1,SRD5A1,STARD4,STIP1,TCEA1,TES,TFRC,TM7SF2,TOMM40,TXNRD1,UNG,VLDLR,WARS	1.59687130719	70	4101	130	12162
HALLMARK_INTERFERON_GAMMA_RESPONSE	kirp	0.408262754325	0.671658079696	0.0200207200207	ADAR,ARL4A,BATF2,BPGM,C1S,CASP8,CD74,CSF2RB,DDX58,EIF2AK2,EIF4E3,FAS,GCH1,GPR18,HERC6,HLA-DRB1,ICAM1,IFIT3,IL10RA,IL18BP,IRF1,IRF8,ITGB7,KLRK1,LCP2,MTHFD2,MVP,MX1,MX2,MYD88,OAS2,OGFR,P2RY14,PDE4B,PIM1,PML,PRIC285,PSMB2,PTPN6,RIPK1,RIPK2,RNF31,SELP,SLC25A28,SP110,STAT2,STAT3,TDRD7,TXNIP,UPP1,VCAM1,WARS	1.05024826481	52	4119	146	12146
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	kirp	0.576510980408	0.816723888912	0.0132478632479	CAT,EGLN2,ERCC2,FES,GCLC,LSP1,MGST1,NDUFS2,OXSR1,SBNO2,TXNRD1,TXNRD2	0.982287408832	12	4159	36	12256
HALLMARK_TNFA_SIGNALING_VIA_NFKB	kirp	0.980086960232	0.985853531811	0.0154892726321	ATP2B1,BCL2A1,BIRC2,CCL20,CCRL2,CD44,CSF1,DDX58,DNAJB4,DUSP1,EDN1,EGR2,FOSL1,FOSL2,GCH1,ICAM1,IRF1,KLF6,LAMB3,LIF,MAFF,MAP3K8,PDE4B,PER1,PLEK,RCAN1,RIPK2,SDC4,SLC16A6,SMAD3,SQSTM1,STAT5A,TANK,TNF,TNIP1,VEGFA,ZC3H12A,ZFP36	0.706098184725	38	4133	158	12134
HALLMARK_PEROXISOME	kirp	0.11809600496	0.430206875213	0.0163076923077	ABCC5,ABCD1,ABCD3,ACOX1,ACSL1,ACSL4,ACSL5,ALDH1A1,CAT,CDK7,CLN6,CNBP,CTBP1,ECH1,EPHX2,ERCC1,FDPS,GNPAT,HMGCL,HSD17B4,HSD3B7,IDH2,MSH2,MVP,PABPC1,PEX11A,PEX11B,RDH11,RETSAT,SMARCC1,SULT2B1	1.32644752503	31	4140	69	12223
HALLMARK_INTERFERON_ALPHA_RESPONSE	kirp	0.178231921906	0.478412000905	0.0240549828179	ADAR,BATF2,C1S,CASP8,CCRL2,CD47,CD74,CNP,CSF1,EIF2AK2,ELF1,FAM125A,HERC6,IFIT3,IRF1,MX1,NCOA7,OGFR,PARP9,PRIC285,RIPK2,RNF31,SLC25A28,SP110,STAT2,TDRD7,TRIM5,TXNIP,WARS	1.25861334394	29	4142	68	12224
HALLMARK_MYOGENESIS	kirp	0.137256087213	0.437503777992	0.0175260636799	ACSL1,AEBP1,AKT2,APLNR,APP,ATP6AP1,BDKRB2,BIN1,CASQ2,CFD,CKB,CLU,CNN3,CTF1,EFS,EIF4A2,ERBB3,FDPS,FHL1,FKBP1B,FLII,GNAO1,HDAC5,IFRD1,ITGA7,ITGB1,ITGB5,KCNH1,KIFC3,LSP1,MAPRE3,MB,MEF2D,MYLK,NAV2,PDE4DIP,PFKM,PICK1,PLXNB2,PTP4A3,RIT1,RYR1,SGCA,SH2B1,SIRT2,SLC6A8,SMTN,SORBS1,SPARC,ST5,TPD52L1,TSC2,WWTR1	1.21350207634	53	4118	129	12163
HALLMARK_FATTY_ACID_METABOLISM	kirp	0.252102376491	0.559009617436	0.0163760683761	AADAT,ACADM,ACADVL,ACOX1,ACSL1,ACSL4,ACSL5,ACSS1,ALDH1A1,ALDH3A2,APEX1,BCKDHB,CPT1A,CRYZ,ECH1,ETFDH,FASN,GABARAPL1,GLUL,GPD1,GPD2,HMGCL,HMGCS1,HSD17B4,HSDL2,HSPH1,IDH3G,IL4I1,LDHA,ME1,MGLL,PDHA1,PTPRG,RDH11,RETSAT,SDHA,SERINC1,SMS,SUCLA2,SUCLG2,UGDH,UROS	1.14754715966	42	4129	108	12184
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	kirp	0.0704085434403	0.360038059261	0.0210120263218	CNOT2,CNOT4,DCP1A,DCTN1,DNAJA4,EDC4,EIF4A2,EIF4A3,ERO1L,EXOC2,EXOSC2,FKBP14,HERPUD1,HSP90B1,HYOU1,IARS,MTHFD2,NFYB,NOLC1,PAIP1,PREB,PSAT1,SDAD1,SHC1,SKIV2L2,SLC1A4,SLC30A5,SRPR,TARS,TATDN2,VEGFA,WFS1,WIPI1,YIF1A,YWHAZ,ZBTB17	1.38111465318	36	4135	77	12215
HALLMARK_CHOLESTEROL_HOMEOSTASIS	kirp	0.0647646343276	0.360038059261	0.0206514206514	ACSS2,ACTG1,ANTXR2,ANXA5,ATXN2,CLU,CYP51A1,DHCR7,EBP,ECH1,FADS2,FASN,FDFT1,FDPS,GNAI1,GUSB,HMGCS1,LGMN,LSS,MVK,PCYT2,SEMA3B,STARD4,STX5,TM7SF2	1.50661567087	25	4146	49	12243
HALLMARK_ALLOGRAFT_REJECTION	kirp	0.0731121807459	0.360038059261	0.0188773388773	AARS,ABCE1,ABI1,ACVR2A,AKT1,APBB1,CCND3,CD247,CD28,CD3D,CD4,CD40LG,CD47,CD74,CD8B,CFP,CSF1,CTSS,CXCR3,DARS,DYRK3,EIF3D,FAS,FASLG,GLMN,GZMB,HCLS1,HLA-DMB,ICAM1,IFNGR1,IGSF6,IL11,IL16,IL2RG,IRF8,KLRD1,LCP2,LIF,LTB,LYN,MAP3K7,MRPL3,MTIF2,NCF4,PRF1,PTPN6,RARS,RIPK2,SIT1,TGFB2,TLR3,TLR6,TNF,TPD52,TRAT1,WARS	1.28312564168	56	4115	129	12163
HALLMARK_UV_RESPONSE_UP	kirp	0.800951816962	0.933811387692	0.0131965811966	AMD1,ATP6V1C1,CCND3,CDK2,CDKN2B,CHRNA5,CLCN2,CNP,CTSL2,DNAJB1,EIF5,GCH1,GLS,HNRNPU,HTR7,ICAM1,IRF1,LYN,MGAT1,PDLIM3,PLCL1,PRPF3,RAB27A,RASGRP1,RET,RRAD,RXRB,SIGMAR1,SLC6A8,SQSTM1,STIP1,TARS,TFRC,WIZ	0.862660765339	34	4137	116	12176
HALLMARK_ANGIOGENESIS	kirp	0.795027060586	0.933811387692	0.0156862745098	APP,COL5A2,NRP1,PDGFA,PTK2,SPP1,VEGFA	0.7636442879	7	4164	27	12265
HALLMARK_MYC_TARGETS_V1	kirp	0.00887565927871	0.145686743098	0.0162820512821	ABCE1,APEX1,BUB3,CANX,CCT3,CCT4,CCT7,CDK2,CNBP,CUL1,DEK,DHX15,DUT,EIF3B,EIF3D,EIF4H,ETF1,G3BP1,GOT2,HDAC2,HDDC2,HDGF,HNRNPC,HNRNPD,HNRNPR,HNRNPU,HSP90AB1,HSPD1,IARS,IFRD1,KARS,LDHA,MAD2L1,MCM2,MCM4,MCM5,NOLC1,PABPC1,PRPS2,PSMA4,PSMB2,RAD23B,RANBP1,RPL22,RPL34,RRM1,SERBP1,SET,SFRS1,SFRS3,SFRS7,SLC25A3,SMARCC1,SNRPA,SNRPA1,SNRPB2,SRM,SYNCRIP,TARDBP,TFDP1,TRA2B,TRIM28,UBE2E1,USP1,VBP1,XRCC6	1.45877433781	66	4105	134	12158
HALLMARK_DNA_REPAIR	kirp	0.456708230726	0.727878742719	0.0162735042735	ADA,ADCY6,ADRM1,AK3,ARL6IP1,BRP44,CANT1,CCNO,CSTF3,DFNA5,DGCR8,DUT,ELL,ERCC1,ERCC2,ERCC8,GMPR2,GTF2H1,HCLS1,MPG,NFX1,NPR2,NUDT9,PDE4B,PDE6G,POLL,POLR2D,POLR3C,PRIM1,RAE1,RPA3,SDCBP,SF3A3,SFRS6,STX3,TAF12,TAF1C,UPF3B,XPC	1.03577221946	39	4132	111	12181
HALLMARK_KRAS_SIGNALING_UP	kirp	0.805641197224	0.933811387692	0.0175395526459	ACE,ADAM17,AKAP12,AKT2,ALDH1A2,ALDH1A3,AMMECR1,ANGPTL4,AVL9,BPGM,CAB39L,CCL20,CD37,CTSS,DUSP6,ERO1L,FAM190B,GPNMB,GPR124,GUCY1A3,HKDC1,IL10RA,IL2RG,IL33,IRF8,JUP,KCNN4,KIF5C,LIF,MALL,MTMR10,NIN,NRP1,PDCD1LG2,PTCD2,PTPRR,RBM4,SDCCAG8,SEMA3B,SPP1,STRN,TMEM176B,ZNF639	0.872629310345	43	4128	145	12147
HALLMARK_HYPOXIA	kirp	0.390099904717	0.663169838019	0.0161286036934	AK3L1,AKAP12,ANGPTL4,B4GALNT2,BNIP3L,CASP6,CAV1,CCNG2,DUSP1,EDN2,ENO1,ERO1L,FOSL2,GAPDH,GPC3,GPI,GYS1,HDLBP,HK1,IDS,KDM3A,KLF6,LDHA,MAFF,MXI1,NDST2,NEDD4L,P4HA1,P4HA2,PDK1,PFKL,PGM1,PIM1,PTRF,SDC2,SDC4,SELENBP1,SLC25A1,SLC37A4,SULT2B1,TES,TGM2,TPBG,TPD52,TPST2,UGP2,VEGFA,VLDLR,WSB1,XPNPEP1,ZFP36	1.05915834815	51	4120	142	12150
