Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
kirc	CAHOY_OLIGODENDROCUTIC	1.0	1.0	0.0	
kirc	IL21_UP.V1_DN	0.49169783455659033	1.0	1.2233528625758043	AP3B2,ITGA2
kirc	BMI1_DN_MEL18_DN.V1_DN	0.5396447401423312	1.0	1.1156137141785094	ITGA7,KLHL2
kirc	ALK_DN.V1_UP	0.36877265909699586	1.0	1.5780557209979484	EPAS1,VEGFA
kirc	RB_P130_DN.V1_UP	1.0	1.0	0.0	
kirc	ESC_J1_UP_EARLY.V1_UP	0.38045567240320344	1.0	1.3719371243643088	HEY1,PDGFRB,POLH
kirc	RELA_DN.V1_DN	0.7076795345265381	1.0	0.8190934065934066	IL2RG
kirc	JAK2_DN.V1_DN	1.0	1.0	0.0	
kirc	RB_DN.V1_DN	0.43491432861602786	1.0	1.3701403266620658	CYTH1,FLNA
kirc	SRC_UP.V1_UP	0.7786628896537577	1.0	0.665809481216458	IRF8
kirc	BCAT_BILD_ET_AL_DN	0.4817815636388787	1.0	1.5539241164241164	SHC1
kirc	WNT_UP.V1_UP	0.03794488000288245	0.39842124003026574	2.830049495526366	MAST2,RBPMS,STK36,STRN4,SYT9
kirc	PTEN_DN.V1_UP	0.534472808216157	1.0	1.1266458274130908	JAM3,SORBS2
kirc	LTE2_UP.V1_UP	0.710086548487234	1.0	0.8065591617336871	EPAS1,SEPT10
kirc	BMI1_DN.V1_UP	0.027486745890934625	0.39842124003026574	3.1033583646224447	ATF6,F3,FGFR1,LIF,TGFB2
kirc	P53_DN.V1_DN	0.10588264593672696	0.7301943458186358	2.0607356417744405	LAMA1,NR4A1,NRCAM,TENC1,VCAN
kirc	ATF2_UP.V1_DN	0.6432500190437387	1.0	0.9175652173913044	NFIB,SNCAIP
kirc	VEGF_A_UP.V1_DN	0.208106481656351	0.8829587557093825	1.740399779937649	CCNE1,CSE1L,ITGA2,TLE3
kirc	KRAS.600.LUNG.BREAST_UP.V1_DN	0.7538880818746145	1.0	0.7381019167835438	CREB3L1,SPTBN2
kirc	BCAT_BILD_ET_AL_UP	0.4348961067789845	1.0	1.7974759615384615	ACTN4
kirc	KRAS.PROSTATE_UP.V1_UP	0.39321473022006503	1.0	1.4955768868812347	ITGA2,TLR4
kirc	PRC2_EZH2_UP.V1_UP	0.38045567240320344	1.0	1.3719371243643088	CUL9,MCM2,NFIB
kirc	PDGF_UP.V1_UP	0.00737373946170844	0.39842124003026574	3.742375013101352	ATF6,CCNE1,EZR,RNF4,SEPT10,TJP2
kirc	CTIP_DN.V1_UP	1.0	1.0	0.0	
kirc	CORDENONSI_YAP_CONSERVED_SIGNATURE	0.1736449933824366	0.8415103525456544	2.749942489072924	FLNA,TGFB2
kirc	STK33_SKM_DN	0.9607376109241335	1.0	0.30693866943866943	WDR36
kirc	TBK1.DF_DN	0.019440251977487253	0.39842124003026574	2.3542	HNRNPA0,HOXA1,ITCH,ITGA2,MTA1,SMARCA2,SMC5,TAF15,UBXN4
kirc	GLI1_UP.V1_DN	0.31636004780091165	1.0	2.741529304029304	YIPF1
kirc	ESC_V6.5_UP_LATE.V1_UP	0.8916683006347008	1.0	0.4493110236220472	HEY1
kirc	CRX_DN.V1_UP	0.4637445985061622	1.0	1.2926233512457255	ARHGAP10,TAOK3
kirc	P53_DN.V1_UP	0.4219721938291489	1.0	1.2795037756202805	F3,ITGA2,TJP2
kirc	PDGF_ERK_DN.V1_UP	0.5080262481530453	1.0	1.185218387369889	ATF6,ORC3L
kirc	SINGH_KRAS_DEPENDENCY_SIGNATURE_	0.21490001461709837	0.8829587557093825	4.431582840236686	SH2D3A
kirc	KRAS.LUNG_UP.V1_UP	0.42315161860394745	1.0	1.4037940379403795	DOCK4,ITGA2
kirc	SIRNA_EIF4GI_UP	0.3501928535315899	1.0	1.6461007591442374	CSE1L,QARS
kirc	VEGF_A_UP.V1_UP	0.8989757486408974	1.0	0.43544480328831475	TENC1
kirc	RB_DN.V1_UP	0.841002913030335	1.0	0.5444597069597069	CCNE1
kirc	KRAS.AMP.LUNG_UP.V1_UP	1.0	1.0	0.0	
kirc	ATF2_S_UP.V1_DN	0.02271716925659207	0.39842124003026574	2.876685778890414	LAMA1,NFIB,OSMR,POLE,SNCAIP,TLE3
kirc	KRAS.BREAST_UP.V1_UP	0.35640768205286566	1.0	1.6227801592161666	IL2RG,LIF
kirc	MTOR_UP.N4.V1_DN	0.4713750777355871	1.0	1.182005585849182	CCNE1,POLH,RCOR3
kirc	TBK1.DN.48HRS_UP	0.1318037693501328	0.7584177468031456	3.301863354037267	PTK2,SCP2
kirc	AKT_UP_MTOR_DN.V1_UP	0.6558661782556908	1.0	0.8958333333333334	FKBP8,GAK
kirc	ESC_V6.5_UP_LATE.V1_DN	1.0	1.0	0.0	
kirc	GCNP_SHH_UP_LATE.V1_UP	0.10817694012127937	0.7301943458186358	2.046050814692074	BOK,SFRS13A,STRN3,VCAN,YWHAE
kirc	PRC1_BMI_UP.V1_UP	0.31956138825815883	1.0	1.5314460005155082	CUL9,ITGA7,SPTBN2
kirc	AKT_UP.V1_UP	0.6432500190437387	1.0	0.9175652173913044	DLG4,GAK
kirc	TBK1.DN.48HRS_DN	1.0	1.0	0.0	
kirc	BRCA1_DN.V1_DN	1.0	1.0	0.0	
kirc	BMI1_DN.V1_DN	1.0	1.0	0.0	
kirc	MEL18_DN.V1_DN	0.5396447401423312	1.0	1.1156137141785094	BLNK,SNCAIP
kirc	YAP1_DN	0.05834670953492997	0.501251277368262	5.50954681389464	HEY1,ITGA2
kirc	ESC_V6.5_UP_EARLY.V1_UP	0.04610494835939928	0.45862290736455075	2.6729177909695987	DNAJB2,MAGI3,PTPN23,STIM1,SYTL2
kirc	PTEN_DN.V2_DN	0.8295278855156741	1.0	0.5662128712871287	UNC119
kirc	PKCA_DN.V1_DN	0.027486745890934625	0.39842124003026574	3.1033583646224447	DLG4,MAGT1,PDGFRB,PSPC1,ZEB2
kirc	KRAS.300_UP.V1_UP	0.062073572784781664	0.5100828372314667	2.800587716720541	DOCK4,HEY1,ITGA2,NRCAM
kirc	CAHOY_NEURONAL	1.0	1.0	0.0	
kirc	KRAS.LUNG.BREAST_UP.V1_UP	0.1657503645957169	0.8243899712786973	2.1968170087255747	DOCK4,ITGA2,LIF
kirc	MTOR_UP.V1_DN	0.21167911916499504	0.8829587557093825	1.7272661084819803	OSMR,PHF1,TENC1,UNC119
kirc	TGFB_UP.V1_UP	0.4174006052457493	1.0	1.2891609911607014	CYTH1,LIF,TLE3
kirc	STK33_SKM_UP	1.0	1.0	0.0	
kirc	AKT_UP_MTOR_DN.V1_DN	0.1537091016042326	0.8243899712786973	1.9810715030227226	FBN1,ITSN1,POLI,VCAN
kirc	PRC2_EDD_UP.V1_DN	0.8616973452638852	1.0	0.5055735194009531	IRF8
kirc	KRAS.DF.V1_DN	0.35242438175362156	1.0	1.44126213592233	CDK18,HUS1,PAK3
kirc	PRC2_SUZ12_UP.V1_UP	0.8664375003109153	1.0	0.4966973244147157	CCNE1
kirc	MEK_UP.V1_UP	0.012803320199979887	0.39842124003026574	2.956015385711233	CBLB,EPAS1,PPP1R13B,SEPT10,SPTBN2,STRN4,TRIM29
kirc	E2F1_UP.V1_DN	0.4625257016639639	1.0	1.1986245954692556	F3,PAK3,VCAN
kirc	CRX_NRL_DN.V1_DN	0.05794001602378965	0.501251277368262	2.870219813309244	INPPL1,JAM3,NR4A1,WWC1
kirc	E2F1_UP.V1_UP	0.09478155122191394	0.7165485272376694	2.13739907727797	BOK,ITSN1,MAP3K11,TAF6,VEGFA
kirc	NOTCH_DN.V1_UP	0.8295278855156741	1.0	0.5662128712871287	SPTBN2
kirc	LEF1_UP.V1_DN	1.0	1.0	0.0	
kirc	NRL_DN.V1_UP	0.4580467388426908	1.0	1.3074220465524813	ARHGAP10,TAOK3
kirc	RB_P107_DN.V1_DN	1.0	1.0	0.0	
kirc	SRC_UP.V1_DN	0.5747313605574402	1.0	1.0440052700922267	PAK3,UNC119
kirc	BCAT_GDS748_UP	1.0	1.0	0.0	
kirc	STK33_NOMO_UP	0.4898176880979268	1.0	1.1112525038293861	DOCK4,EPAS1,SEPT10,ZEB2
kirc	IL15_UP.V1_UP	0.60784023278247	1.0	0.9809653577769519	CCNE1,LIF
kirc	SNF5_DN.V1_DN	0.30078869167678657	0.9801562539122873	1.5881802796829072	ITGA7,RAPGEF3,SYTL2
kirc	KRAS.PROSTATE_UP.V1_DN	1.0	1.0	0.0	
kirc	HINATA_NFKB_IMMU_INF	1.0	1.0	0.0	
kirc	ATF2_S_UP.V1_UP	0.8616973452638852	1.0	0.5055735194009531	APAF1
kirp	PDGF_UP.V1_DN	0.882299958809341	1.0	0.46687054026503566	USP33
kirp	P53_DN.V1_DN	0.10487782009256331	0.8128741310980978	1.8126748072856267	ADA,CAPN3,FAS,NRCAM,RAD51C,VPS41,ZFYVE16
kirp	CYCLIN_D1_UP.V1_UP	0.9661139125260768	1.0	0.29311541130213553	HNRNPA0
kirp	RELA_DN.V1_UP	0.1076544253497943	0.8128741310980978	2.059003527971776	CDKN2B,FOSL1,KLF6,RIPK1,VEGFA
kirp	WNT_UP.V1_DN	0.4985953095269525	1.0	1.1346898263027296	CYTH1,GFAP,VEGFA
kirp	CAMP_UP.V1_DN	0.03864079335469356	0.5502414700026981	2.0695722519971684	AKAP12,ANKRD6,DCAF6,DST,EIF4B,MAP4K4,SMARCC1,SNRPA,UBE2E2
kirp	EIF4E_UP	1.0	1.0	0.0	
kirp	KRAS.DF.V1_UP	0.2360002767717903	0.8745892609778112	1.4726966873706004	AKAP12,BCL2L1,CDKN2B,EIF4B,KIF3A,PPP2R3B
kirp	GCNP_SHH_UP_EARLY.V1_DN	0.8087913761869231	1.0	0.6546642967719741	JAM3,MAP4K4
kirp	DCA_UP.V1_UP	0.9368089406324631	1.0	0.36028878590119484	SOS2
kirp	TGFB_UP.V1_DN	0.8491792813096151	1.0	0.5930643651866486	GIT2,SKP2
kirp	ESC_V6.5_UP_LATE.V1_DN	0.28076664580710753	0.8758646852566189	1.4349719348586674	ADA,ICAM1,NPHS1,SEPT1,ZBTB32
kirp	RB_P130_DN.V1_DN	0.28732069040164215	0.8758646852566189	1.5013133701076964	ASB13,CAPZA2,PVRL4,UBXN4
kirp	JNK_DN.V1_UP	0.41307541931887537	1.0	1.2357591509638293	EPHA3,IL10RA,MDM2,UHRF2
kirp	KRAS.BREAST_UP.V1_UP	0.10522896245704084	0.8128741310980978	2.3201781015988665	AKAP12,GULP1,IL2RG,LIF
kirp	E2F1_UP.V1_UP	0.03517225720951422	0.5502414700026981	2.2259765625	ADA,BOK,BUB1,FNBP1,MAP3K11,PIM1,PKP4,VEGFA
kirp	ESC_V6.5_UP_EARLY.V1_DN	0.8087913761869231	1.0	0.6546642967719741	TGFB1I1,ZBTB32
kirp	MEK_UP.V1_UP	0.0009344365044029436	0.17660849933215636	3.1334617501375894	ARHGDIB,CBLB,COTL1,FHL1,FOSL1,PPP1R13B,SEPT10,SPTBN2,STRN4,TGFB1I1,TRIM29,VASP
kirp	CTIP_DN.V1_DN	0.8948760197354643	1.0	0.4430766848604498	CARD10
kirp	P53_DN.V1_UP	0.8893370828178077	1.0	0.5295129206172151	CDH11,VASP
kirp	P53_DN.V2_DN	0.3668257902795725	0.9764799206033692	1.4092307692307693	HNRNPA0,NRXN3,SREBF1
kirp	AKT_UP.V1_DN	0.302306937504463	0.9035401216089654	1.3892884132517491	DNAJA3,FAS,MMAA,PHF1,POLI
kirp	E2F3_UP.V1_UP	0.9435729108122098	1.0	0.3458988100644927	SYNM
kirp	ESC_J1_UP_LATE.V1_UP	0.8706810522440523	1.0	0.5595092024539877	APOA2,CTSH
kirp	MEK_UP.V1_DN	0.5729332104928327	1.0	0.996760353734349	CASP8,DCAF6,MYLK,POLI
kirp	GLI1_UP.V1_DN	0.4297639810432412	1.0	1.8519233864477709	YIPF1
kirp	KRAS.PROSTATE_UP.V1_DN	0.8789282895028243	1.0	0.4732209273493677	NPHS1
kirp	CRX_NRL_DN.V1_UP	0.25653460716821336	0.8758646852566189	1.5863503953391593	ARHGAP10,DIAPH3,GFAP,TAOK3
kirp	PTEN_DN.V1_UP	0.2811165074412405	0.8758646852566189	1.5175892738616752	FNBP1L,JAM3,KALRN,TXNIP
kirp	RAF_UP.V1_UP	0.3405452000839342	0.9289103478799102	1.3159049951480986	ANKRD6,COTL1,FBXO3,KLF6,SEPT10
kirp	PKCA_DN.V1_UP	0.5460977901988671	1.0	1.0546153846153845	ADA,GFAP,NECAB2
kirp	E2F1_UP.V1_DN	0.049921022594773136	0.5502414700026981	2.0628623188405797	ATP2A3,DTX2,ERBB3,FAS,NFKBIZ,PPP3CA,RALGDS,TGFB1I1
kirp	SRC_UP.V1_DN	0.8046788742278504	1.0	0.6608982521125131	ADA,UNC119
kirp	SINGH_KRAS_DEPENDENCY_SIGNATURE_	0.3250336375044716	0.9138989897748102	2.708068689720066	SH2D3A
kirp	RB_P107_DN.V1_UP	0.2749338088210343	0.8758646852566189	1.5342190016103059	CD81,CDH11,PML,PRIM1
kirp	ESC_J1_UP_EARLY.V1_DN	0.9537189921817842	1.0	0.32328123230263905	LTB
kirp	PRC2_EZH2_UP.V1_DN	0.9705935990590562	1.0	0.28117293084739076	IRF8
kirp	MYC_UP.V1_DN	1.0	1.0	0.0	
kirp	VEGF_A_UP.V1_DN	0.03262542216133517	0.5502414700026981	2.2617063492063494	BUB1,CSE1L,KIF11,MAP3K7,NUP50,RGS5,RPGR,TLE3
kirp	SIRNA_EIF4GI_UP	0.044203222154378406	0.5502414700026981	2.7292212431531317	ATP1A1,CSE1L,CTSH,QARS,TXNIP
kirp	EGFR_UP.V1_UP	0.01644330672410433	0.5179641618092864	2.4350954687945285	AKAP12,CBLB,COTL1,FHOD1,HOMER1,ICAM1,LIF,SEPT10,TGFB2
kirp	ESC_J1_UP_LATE.V1_DN	0.8706810522440523	1.0	0.5595092024539877	ICAM1,NPHS1
kirp	JAK2_DN.V1_UP	0.4044641318538725	1.0	1.320576923076923	CDH11,EPHA3,RANGAP1
kirp	PRC1_BMI_UP.V1_DN	0.8046788742278504	1.0	0.6608982521125131	IRF8,SCTR
kirp	KRAS.KIDNEY_UP.V1_DN	1.0	1.0	0.0	
kirp	CRX_DN.V1_UP	0.07671084964652913	0.7249175291597003	2.301475614169113	ARHGAP10,BATF2,MYLK,RABGEF1,TAOK3
kirp	NRL_DN.V1_DN	0.010281501812660472	0.4858009606482073	3.119742990654206	ARHGDIB,INPPL1,JAM3,MPP6,QSOX1,RAB8A,WWC1
kirp	NOTCH_DN.V1_UP	0.044008928147058736	0.5502414700026981	2.449775112443778	ADAP1,FLT3,PIAS3,SCTR,SPTBN2,TGFB1I1
kirp	CRX_DN.V1_DN	0.10031250224686736	0.8128741310980978	2.1083959899749374	GFAP,JAM3,MPP6,OSMR,WWC1
kirp	KRAS.300_UP.V1_DN	0.32881021854331793	0.9138989897748102	1.5105494505494506	DTNB,DTX2,SPTBN2
kirp	BMI1_DN_MEL18_DN.V1_DN	0.14375384397662241	0.8310429604666044	1.8624735212644614	CTSH,KLHL2,MTA2,NSF,PEX11A
kirp	ERB2_UP.V1_UP	0.7486808293805227	1.0	0.7672992700729927	SEPT10,SPTBN2,VASP
kirp	AKT_UP.V1_UP	0.692298727135995	1.0	0.8418461538461538	CDKN2B,GAK,KLF6
kirp	IL15_UP.V1_UP	0.09641908874420843	0.8128741310980978	1.9698067632850242	FOSL1,LIF,MPP6,PIM1,TNFRSF4,ZBTB32
kirp	KRAS.LUNG.BREAST_UP.V1_DN	0.30596067610039035	0.9035401216089654	1.5785993111366246	DTNB,DTX2,SPTBN2
kirp	TBK1.DN.48HRS_DN	0.6563264989594477	1.0	0.9494999586742706	RAD51C
kirp	ERB2_UP.V1_DN	0.412156292000854	1.0	1.1981634759166824	ATR,GULP1,MAP4K3,NRCAM,POLI
kirp	SNF5_DN.V1_UP	0.6151622382335772	1.0	0.9491891891891892	BUB1,FNBP1,SEMA4D
kirp	RB_P130_DN.V1_UP	0.21473502277998857	0.845519152196205	1.722824450466727	ATP2A3,EXOSC2,MYLK,RAD51L3
kirp	STK33_UP	0.20118513163369345	0.845519152196205	1.4525641025641025	CYTH2,FNBP1L,ICAM1,IL10RA,KLF6,MAP4K3,SEPT10,TNF
kirp	PRC2_EZH2_UP.V1_UP	0.24390638463403458	0.8758646852566189	1.5224991993167503	BUB1,EXOSC8,NFIB,PRIM1,SKP2
kirp	KRAS.600_UP.V1_UP	0.929774304864141	1.0	0.4590329350984824	GFAP,NRCAM
kirp	STK33_NOMO_UP	0.5172088229003171	1.0	1.0444929586126315	ICAM1,IL10RA,KLF6,MAP4K3,SEMA4D,SEPT10
kirp	RAF_UP.V1_DN	0.18785088625655147	0.8310429604666044	1.596039788913277	CASK,GULP1,MYLK,NEDD4L,PKP4,TGFB2
kirp	KRAS.600.LUNG.BREAST_UP.V1_DN	0.5998288387019044	1.0	0.9622019279553526	DTNB,DTX2,KCNIP2,SPTBN2
kirp	NOTCH_DN.V1_DN	0.9451479329574602	1.0	0.342477663848414	KLHL12
kirp	IL21_UP.V1_DN	0.7540353750014803	1.0	0.7381336777526639	AP3B2,MYLK
kirp	PTEN_DN.V2_UP	0.9112725804989701	1.0	0.4115848174132038	ARHGDIB
kirp	STK33_SKM_UP	0.45468551598305373	1.0	1.1176180617174405	FNBP1L,IL10RA,KLF6,NFKBIZ,TGFB1I1,TNF
kirp	WNT_UP.V1_UP	0.16128065207130807	0.8310429604666044	1.7865966163179785	DTNB,MAST2,STK36,STRN4,TGFB1I1
kirp	KRAS.LUNG_UP.V1_DN	0.5732630659353228	1.0	1.0491713213075726	IL10RA,SPTBN2
kirp	IL21_UP.V1_UP	0.5591824558341583	1.0	1.0337556561085972	BOK,LIF,PIM1
kirp	BMI1_DN_MEL18_DN.V1_UP	0.05215686842626949	0.5502414700026981	2.341273633199099	FOSL1,LIF,LSAMP,PIM1,TGFB2,VEGFA
kirp	KRAS.50_UP.V1_DN	1.0	1.0	0.0	
kirp	KRAS.KIDNEY_UP.V1_UP	0.9087286474728589	1.0	0.41652104266783163	NRCAM
kirp	ALK_DN.V1_DN	1.0	1.0	0.0	
kirp	PIGF_UP.V1_UP	0.26372862648376816	0.8758646852566189	1.4130434782608696	ATP2A3,ATR,MAST2,NRCAM,RPGR,TDG
kirp	PDGF_ERK_DN.V1_UP	0.5055361223596779	1.0	1.1225204582651391	EXOSC8,NRG1,ORC3L
kirp	CAHOY_ASTROGLIAL	0.5732630659353228	1.0	1.0491713213075726	FAS,TDG
kirp	PRC2_EDD_UP.V1_UP	0.04513567536970343	0.5502414700026981	2.109259259259259	DNAJB2,EHMT2,EXOSC2,FBXL6,PLXNB1,RANGAP1,RIPK1,TNK2
kirp	RAPA_EARLY_UP.V1_UP	0.15681976295480712	0.8310429604666044	1.8049851519555191	CASK,FKBP1A,PPP3CA,SFPQ,TLE3
kirp	KRAS.AMP.LUNG_UP.V1_DN	0.882299958809341	1.0	0.46687054026503566	DTNB
kirp	RB_DN.V1_UP	0.15241091585835886	0.8310429604666044	1.823752832657751	ADA,DNMT1,MDM2,PRIM1,RAD51C
kirp	CORDENONSI_YAP_CONSERVED_SIGNATURE	0.6929342848938917	1.0	0.8565674647572163	TGFB2
kirp	RAPA_EARLY_UP.V1_DN	0.6768069313577405	1.0	0.8627742749054225	LTB,MINK1,RNF167
kirp	VEGF_A_UP.V1_UP	0.7023130807016669	1.0	0.828443367655966	ICAM1,LTB,TXNIP
kirp	RB_P107_DN.V1_DN	0.7436967546924196	1.0	0.754139455109176	AP3D1,NSUN2
kirp	KRAS.600_UP.V1_DN	0.18367724219626338	0.8310429604666044	1.6082721626199887	ATP2A3,DTNB,DTX2,NRXN3,SPTBN2,TGFB2
kirp	CYCLIN_D1_UP.V1_DN	0.4441181466795673	1.0	1.1833177715530656	ATR,ILF3,RBMS2,VASP
kirp	AKT_UP_MTOR_DN.V1_DN	0.4193173239762452	1.0	1.2249060654857757	DNAJA3,FAS,MMAA,POLI
kirp	IL2_UP.V1_DN	0.5720382936996391	1.0	1.013698224852071	FLT3,MYLK,TXNIP
kirp	IL15_UP.V1_DN	0.010133981162941418	0.4858009606482073	2.85625	DTNB,FASLG,KCNIP2,MYLK,SEPT10,TGFB1I1,TXNIP,VWF
kirp	MTOR_UP.V1_UP	0.955011581646098	1.0	0.3202872934377016	CDKN2B
kirp	PTEN_DN.V2_DN	0.9368089406324631	1.0	0.36028878590119484	UNC119
kirp	GCNP_SHH_UP_EARLY.V1_UP	0.1673659106298458	0.8310429604666044	1.6591129658385093	FIP1L1,FOSL1,GTF2H1,MTA1,RHPN2,SHC1
kirp	KRAS.50_UP.V1_UP	0.5572660913139615	1.0	1.2556793359545653	NRCAM
kirp	ATM_DN.V1_DN	0.5888800099705714	1.0	1.0185827331732906	KCNIP2,PLXNB1
kirp	JNK_DN.V1_DN	0.0030198147059903075	0.2853724897160841	3.256198347107438	AR,ATP2A3,FASLG,GIT2,INPPL1,IRF8,PML,QSOX1,VASP
kirp	CRX_NRL_DN.V1_DN	0.21473502277998857	0.845519152196205	1.722824450466727	INPPL1,JAM3,QSOX1,WWC1
kirp	ALK_DN.V1_UP	0.8644509833467158	1.0	0.500436871996505	VEGFA
kirp	ESC_J1_UP_EARLY.V1_UP	0.697337165983876	1.0	0.8350915750915751	FLT3,FOSL1,HOMER1
kirp	KRAS.600.LUNG.BREAST_UP.V1_UP	0.18785088625655147	0.8310429604666044	1.596039788913277	AKAP12,GFAP,GULP1,LIF,NPHS1,NRCAM
kirp	GCNP_SHH_UP_LATE.V1_DN	0.6497281852941978	1.0	0.9000394477317554	ACTN4,EPHA3,WWC1
kirp	BCAT_GDS748_UP	0.5814894545259656	1.0	1.171763506625892	COTL1
kirp	EIF4E_DN	0.024562361595388015	0.5502414700026981	2.8447204968944098	CASP10,DOCK1,FAS,MCPH1,NEDD4L,SEMA4D
kirp	TBK1.DN.48HRS_UP	0.28345510992197825	0.8758646852566189	1.9579072937968645	MYLK,PTK2
kirp	AKT_UP_MTOR_DN.V1_UP	0.697337165983876	1.0	0.8350915750915751	CDKN2B,GAK,KLF6
kirp	ATF2_S_UP.V1_UP	0.5783787199640128	1.0	1.003956043956044	ANKRD11,NRXN3,PML
kirp	RB_DN.V1_DN	0.208923718561088	0.845519152196205	1.744246303917086	COL18A1,CYTH1,FHL1,MAPKSP1
kirp	PTEN_DN.V1_DN	0.5656393271096212	1.0	1.0236295743091859	CDH11,FOSL1,SEMA4D
kirp	ATM_DN.V1_UP	0.3440408695851519	0.9289103478799102	1.4683333333333333	EPN1,PDE6G,VEGFA
kirp	MYC_UP.V1_UP	0.9620452697275227	1.0	0.3034170987900545	IPO4
kirp	LTE2_UP.V1_DN	0.8072075519076914	1.0	0.6906680161943319	CASP8,POLI,PSPC1
kirp	MEL18_DN.V1_DN	0.7874354024112307	1.0	0.6870564176590882	EPHA3,GULP1
kirp	CAHOY_NEURONAL	0.6751440784069986	1.0	0.9006508272563318	NSF
kirp	PDGF_ERK_DN.V1_DN	0.12309817956719646	0.8284221659286197	1.9668042655658755	DNAJB1,DTX2,IL2RG,PER1,USP33
kirp	BRCA1_DN.V1_UP	1.0	1.0	0.0	
kirp	PRC2_SUZ12_UP.V1_DN	0.95983185580039	1.0	0.30884143866201186	SCTR
kirp	CYCLIN_D1_KE_.V1_UP	0.15555644205667118	0.8310429604666044	1.6993788819875777	APOA2,COL18A1,CTBP1,KLC1,NRG1,STAM
kirp	LEF1_UP.V1_UP	0.23362066022448233	0.8745892609778112	1.5494812883602194	AKAP12,FHL1,FNBP1,FOSL1,MPP6
kirp	YAP1_DN	1.0	1.0	0.0	
kirp	CSR_LATE_UP.V1_DN	0.861834435047814	1.0	0.5734184853665896	ADAM17,PRKCI
kirp	BCAT_GDS748_DN	0.04915054552598565	0.5502414700026981	3.930940170940171	EXOC2,MLH1,SKP2
kirp	BMI1_DN.V1_UP	0.46318813764186706	1.0	1.1996853146853146	LIF,LSAMP,TGFB2
kirp	MTOR_UP.N4.V1_UP	0.3846343912193018	0.9935631012466839	1.2408973967644878	FAS,MAST2,MCPH1,SREBF1,VEGFA
kirp	BCAT_BILD_ET_AL_DN	0.6364224082755108	1.0	1.0039318479685453	SHC1
kirp	PRC1_BMI_UP.V1_UP	0.5783787199640128	1.0	1.003956043956044	ATP2A3,GFAP,SPTBN2
kirp	HOXA9_DN.V1_DN	0.7775771884863772	1.0	0.7295512820512821	FZD6,SREBF1,STAM
kirp	STK33_DN	0.8837636332672707	1.0	0.5850966910184787	FLT3,MPRIP,WDR36
kirp	RELA_DN.V1_DN	0.5152739095255232	1.0	1.1722903885480573	IL2RG,NRXN3
kirp	BCAT_BILD_ET_AL_UP	0.221532152322863	0.8544811589596144	2.350715746421268	ACTN4,DTX2
kirp	CTIP_DN.V1_UP	0.5407544720707406	1.0	1.1161748953159996	KCNIP2,PPP2R3B
kirp	BCAT.100_UP.V1_DN	1.0	1.0	0.0	
kirp	MTOR_UP.V1_DN	0.03140049966212638	0.5502414700026981	2.28	DTX2,MAX,MMAA,OSMR,PDE6G,PHF1,UBXN2A,UNC119
kirp	EGFR_UP.V1_DN	0.3901472675173646	0.9935631012466839	1.232111541709065	CTSH,DCAF6,GULP1,KIF11,POLI
kirp	CAMP_UP.V1_UP	0.4719035277152028	1.0	1.1136693184935533	ATP1A1,IPO4,PRIM1,SAT2,VAMP4
kirp	MTOR_UP.N4.V1_DN	0.18785088625655147	0.8310429604666044	1.596039788913277	FBXL4,ING4,LTB,RCOR3,SOS2,TXNIP
kirp	CAHOY_ASTROCYTIC	0.5732630659353228	1.0	1.0491713213075726	ATP1A1,VEGFA
kirp	ESC_V6.5_UP_EARLY.V1_UP	0.8167860741204928	1.0	0.64253953959588	DNAJB2,STIM1
kirp	PDGF_UP.V1_UP	0.14805524016906646	0.8310429604666044	1.8429115067079462	CAPZA2,FOSL1,PEX11A,RAB40B,SEPT10
kirp	P53_DN.V2_UP	1.0	1.0	0.0	
kirp	CSR_EARLY_UP.V1_UP	0.0736500064318266	0.7249175291597003	2.12888198757764	DIS3,EIF4H,IRAK1,PTPN12,SFRS3,TDG
kirp	LEF1_UP.V1_DN	0.752984576189415	1.0	0.7616722408026756	CTSH,EHMT2,PIAS3
kirp	KRAS.AMP.LUNG_UP.V1_UP	0.8151127400043844	1.0	0.5943088166692583	NPHS1
kirp	RPS14_DN.V1_UP	0.3131740699418949	0.9106138341387406	1.3675090599275206	ADA,CTSH,SEPT10,SMAD3,VWF
kirp	ESC_V6.5_UP_LATE.V1_UP	0.9714160154641887	1.0	0.27889908256880735	CTSH
kirp	NRL_DN.V1_UP	0.6924943418084015	1.0	0.8355974291557113	ARHGAP10,TAOK3
kirp	ATF2_UP.V1_UP	0.7962180402044018	1.0	0.6737258140632374	ANKRD11,LTB
kirp	HINATA_NFKB_IMMU_INF	0.28602512701803695	0.8758646852566189	3.201000834028357	ICAM1
kirp	STK33_NOMO_DN	0.7499875557039248	1.0	0.7825367266708049	FLT3,FMR1,SEPT1,WDR36
kirp	SIRNA_EIF4GI_DN	0.3211911803750106	0.9138989897748102	1.5325752508361203	CDH11,MAP4K3,MYD88
kirp	KRAS.300_UP.V1_UP	0.891863555505289	1.0	0.4487963616403983	NRCAM
kirp	ATF2_S_UP.V1_DN	0.2595528138760686	0.8758646852566189	1.4837266175820174	NFIB,OSMR,PLXNB1,RGS5,TLE3
kirp	MEL18_DN.V1_UP	0.1271123958303173	0.8284221659286197	1.9450209233490967	FOSL1,FZD6,LIF,TGFB2,VEGFA
