GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
BIOCARTA_VITCB_PATHWAY	lusc	1.0	1.0	0.00527009222661	SLC23A2	0.844101123596	1	1780	10	15025
SIG_BCR_SIGNALING_PATHWAY	lusc	0.0024184583997	0.177353615978	0.00567107750473	AKT1,BCL2,BLNK,CD19,CD22,MAP4K1,PIK3R1,PPP3CA,PPP3CB,RAF1,SOS1,VAV1	2.99291723473	12	1769	34	15001
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	lusc	0.0974928276191	0.528295524832	0.0123005724029	MAP3K7,RIPK2,TAB2,TAB3	2.6010995195	4	1777	13	15022
REACTOME_DARPP_32_EVENTS	lusc	0.0290470686692	0.361718213617	0.00639121433072	PDE4B,PPP2R1B,PPP2R5D,PPP3CA,PPP3CB,PRKACB	2.98618061309	6	1775	17	15018
KEGG_ERBB_SIGNALING_PATHWAY	lusc	0.110038960291	0.544012837392	0.00312966440368	AKT1,CAMK2A,CRK,ERBB3,GAB1,HBEGF,NCK1,NRAS,PAK3,PIK3R1,PIK3R2,RAF1,SHC2,SOS1	1.64656039741	14	1767	72	14963
PID_FANCONI_PATHWAY	lusc	0.00808747047694	0.239067717209	0.00101317122594		0.0	0	1781	47	14988
KEGG_BASAL_CELL_CARCINOMA	lusc	1.0	1.0	0.00654244306418	AXIN2,CTNNB1,DVL1,FZD6,TP53	0.937812812813	5	1776	45	14990
ST_ERK1_ERK2_MAPK_PATHWAY	lusc	0.371580993239	0.818170933207	0.00627796700728	CREB5,KAT5,MKNK2,RPS6KA1,SOS1	1.62519490644	5	1776	26	15009
KEGG_PANCREATIC_CANCER	lusc	0.170426561298	0.640506195443	0.00349009168885	AKT1,BCL2L1,PIK3R1,PIK3R2,RAC1,RAF1,RALB,SMAD2,STAT3,TGFBR1,TP53	1.57747773628	11	1770	59	14976
REACTOME_MEIOTIC_SYNAPSIS	lusc	0.51923980521	0.918656361744	0.00192760762476	LMNA,POT1,SUN2,TERF1	0.624481544009	4	1777	54	14981
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	lusc	1.0	1.0	0.00191113234591	PLA2G4F	0.703323970037	1	1780	12	15023
REACTOME_CELL_CYCLE_CHECKPOINTS	lusc	0.0864832729651	0.512551876721	0.00167513645775	ANAPC4,CDC27,MDM2,PSMC1,TP53,WEE1	0.485297941495	6	1775	104	14931
REACTOME_G2_M_CHECKPOINTS	lusc	0.122048875012	0.57118915302	0.000807958390143	WEE1	0.210603932584	1	1780	40	14995
BIOCARTA_SARS_PATHWAY	lusc	0.610640682358	0.953229093803	0.000230043708305		0.0	0	1781	9	15026
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	lusc	0.77433730919	1.0	0.002886002886	ARSA,CERK,GBA3,PSAP	1.16476820678	4	1777	29	15006
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	lusc	1.0	1.0	0.00351966873706	LPCAT3,PLA2G4F	0.937917681594	2	1779	18	15017
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	lusc	1.0	1.0	0.000517598343685		0.0	0	1781	8	15027
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	lusc	0.4455959903	0.85589001993	0.00555737169009	LPCAT3,MBOAT1,PLA2G4F	1.5838371766	3	1778	16	15019
PID_PRLSIGNALINGEVENTSPATHWAY	lusc	0.5050920955	0.910821811558	0.00378071833648	RAC1	0.383375893769	1	1780	22	15013
PID_CDC42_REG_PATHWAY	lusc	0.763485557243	1.0	0.0180623973727	GEFT,MCF2L	0.624903712031	2	1779	27	15008
BIOCARTA_GPCR_PATHWAY	lusc	0.154844787452	0.621261761205	0.00583474496518	ADCY1,GNAI1,PPP3CA,PPP3CB,PRKACB,RAF1	1.87893583725	6	1775	27	15008
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	lusc	0.763485557243	1.0	0.00171342899979	ACER3,SGPL1	0.624903712031	2	1779	27	15008
ST_GAQ_PATHWAY	lusc	1.0	1.0	0.00199645075421	AKT1,NFKBIB,PHKA2	1.01304836895	3	1778	25	15010
KEGG_CALCIUM_SIGNALING_PATHWAY	lusc	0.89225902616	1.0	0.00438185995065	ADCY1,ADCY3,ADORA2A,ATP2A3,ATP2B1,CACNA1F,CAMK2A,ERBB3,HTR7,MYLK,PDE1B,PHKA2,PLCB4,PPP3CA,PPP3CB,PRKACB	1.0393549793	16	1765	130	14905
PID_TCPTP_PATHWAY	lusc	0.0797164799092	0.497673968339	0.00345065562457	CSF1R,GAB1,KPNB1,PIK3R1,PIK3R2,SOS1,STAT3,STAT6	1.99077668292	8	1773	34	15001
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	lusc	0.000201520911585	0.066501900823	0.028364389234	BCAT1,BCAT2,IARS2,LARS,LARS2,VARS	12.7022535211	6	1775	4	15031
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	lusc	0.262732153577	0.760540444564	0.00256334417825	EIF3A,EIF4A2,EIF4H,FAM153A,RPL11,RPL7A,RPSA	0.601425350298	7	1774	98	14937
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	lusc	0.0866511175141	0.512551876721	0.000630119722747	PSMC1	0.187141073658	1	1780	45	14990
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	lusc	0.151949125441	0.621261761205	0.00573339703774	LPCAT3,MBOAT1,PLA2G4F	2.53515185602	3	1778	10	15025
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	lusc	0.236326311265	0.746604972522	0.0054347826087	PRKAB2,RPTOR,TSC2	1.94972743792	3	1778	13	15022
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	lusc	0.0845815118667	0.512144934239	0.000552104899931	PSMC1	0.191407048008	1	1780	44	14991
BIOCARTA_CSK_PATHWAY	lusc	1.0	1.0	0.00552104899931	ADCY1,PRKACB	0.888494423242	2	1779	19	15016
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	lusc	0.715728701059	0.988740903169	0.00248447204969	HTR7	0.443997634536	1	1780	19	15016
PID_GLYPICAN_1PATHWAY	lusc	0.348629323657	0.81449682695	0.00501672240803	APP,FGFR1,SMAD2,TGFBR1	1.53609249501	4	1777	22	15013
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	lusc	0.00268909429964	0.177480223776	0.00569939749227	ADCY1,ADCY3,AKT1,CRK,MAPKAP1,MDM2,NCK1,NRAS,PDE1B,PDGFA,PIK3R1,PIK3R2,PRKACB,RAF1,RICTOR,SOS1,STAT3,STAT6,TSC2	2.30529430842	19	1762	70	14965
KEGG_PATHWAYS_IN_CANCER	lusc	0.108268190358	0.539298155746	0.0051657339647	AKT1,ARNT,AXIN2,BCL2,BCL2L1,BIRC2,CDH1,CRK,CSF1R,CTNNA1,CTNNB1,DVL1,FGF12,FGF13,FGF14,FGFR1,FLT3LG,FZD6,IGF1,LAMA3,MDM2,MMP2,MSH2,NCOA4,NRAS,PAX8,PDGFA,PIK3R1,PIK3R2,PPARG,PTGS2,RAC1,RAF1,RALB,RASSF5,SMAD2,SOS1,STAT3,STK4,TGFBR1,TP53	1.32862376064	41	1740	262	14773
REACTOME_MUSCLE_CONTRACTION	lusc	0.617355464578	0.953229093803	0.00499924253901	ITGB5,MYLK,SORBS1,TNNI2,TPM4	1.17296984484	5	1776	36	14999
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	lusc	0.195231476906	0.689052271432	0.00370491446006	C1S,CD46,F3,KLKB1,PROC,SERPINA5,SERPINF2,TFPI,THBD	1.58581405192	9	1772	48	14987
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	lusc	0.102500804611	0.528295524832	0.00489365706757	AP2A1,GRIP2,NSF	3.16936164229	3	1778	8	15027
PID_NECTIN_PATHWAY	lusc	0.0339425915565	0.367565132951	0.00986887508627	CDH1,CRK,CTNNA1,CTNNB1,PIK3R1,PVR,RAC1	2.57546198716	7	1774	23	15012
REACTOME_ER_PHAGOSOME_PATHWAY	lusc	0.277419080694	0.766557389935	0.000871744578838	HLA-A,PSMC1,SEC61A1	0.468097737783	3	1778	54	14981
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	lusc	0.214030158297	0.713433860989	0.00707785642063	CPSF7,LSM11,PAPOLA,PCF11,RNPS1,SFRS6,UPF3B	1.64400914443	7	1774	36	14999
BIOCARTA_HIVNEF_PATHWAY	lusc	0.66846565642	0.970800769214	0.00381951881202	BCL2,BIRC2,CASP2,CASP7,LMNA,MDM2,PSEN1	1.15931648871	7	1774	51	14984
PID_NOTCH_PATHWAY	lusc	0.385992997587	0.818170933207	0.00279684719044	ADAM10,EPS15,ITCH,MIB1,NCSTN,NUMB,PSEN1,RBBP8	1.37997398621	8	1773	49	14986
REACTOME_SIGNALLING_TO_RAS	lusc	0.199498498341	0.694823265991	0.00291388697186	NRAS,RAF1,RALB,SHC2,SOS1	1.92119676495	5	1776	22	15013
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	lusc	0.212161820256	0.708996462629	0.00354924578527	ATP11B,ATP2A3,ATP2C1,ATP8A2,ATP9A	1.8375440658	5	1776	23	15012
PID_TCRRASPATHWAY	lusc	0.653968276572	0.965590743931	0.00295770482106	NRAS,RAF1	1.40743863594	2	1779	12	15023
PID_HEDGEHOG_2PATHWAY	lusc	0.50177216252	0.910821811558	0.0016939582157	AKT1,LRP2,PIK3R1	1.33349120834	3	1778	19	15016
ST_INTERLEUKIN_13_PATHWAY	lusc	0.54333169193	0.931425757594	0.00709849157054	TYK2	1.40720973783	1	1780	6	15029
PID_TCR_PATHWAY	lusc	0.109332949488	0.542554486182	0.00436037392559	AKT1,LCP2,MALT1,MAP4K1,NCK1,NRAS,RASGRP1,RASSF5,SOS1,STIM1,VAV1	1.69265536723	11	1770	55	14980
REACTOME_IL_7_SIGNALING	lusc	0.327825338642	0.794495342863	0.00376435159044	PIK3R1,PIK3R2	1.87695959028	2	1779	9	15026
REACTOME_SIGNALING_BY_ILS	lusc	0.0357983411751	0.369170393368	0.00481764612199	BLNK,CASP1,CRK,MAP3K7,NRAS,PELI3,PIK3R1,PIK3R2,PRKACB,RAF1,RIPK2,SOS1,SQSTM1,STAT3,TAB2,TAB3,TYK2,VAV1	1.77473650886	18	1763	86	14949
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	lusc	0.286857241548	0.766557389935	0.00579710144928	NCSTN,PSEN1	2.11172006745	2	1779	8	15027
SA_FAS_SIGNALING	lusc	1.0	1.0	0.00299056820796	BCL2	1.05526685393	1	1780	8	15027
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	lusc	0.668528711527	0.970800769214	0.00124223602484	CDC25B,WEE1	1.29908764647	2	1779	13	15022
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	lusc	0.0128370443082	0.291961796174	0.000549948240166	PSMC1	0.133511681826	1	1780	63	14972
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	lusc	1.0	1.0	0.00207039337474	KCNQ3	0.602768860353	1	1780	14	15021
ST_STAT3_PATHWAY	lusc	0.286857241548	0.766557389935	0.00248447204969	PTPRU,STAT3	2.11172006745	2	1779	8	15027
BIOCARTA_ACE2_PATHWAY	lusc	1.0	1.0	0.00191113234591	CMA1	0.703323970037	1	1780	12	15023
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	lusc	0.165769576581	0.632652562689	0.000887311446318	HNRNPD,PSMC1	0.358508844318	2	1779	47	14988
BIOCARTA_PGC1A_PATHWAY	lusc	0.0887790175343	0.512551876721	0.00405076964623	CAMK2A,MEF2D,PPARGC1A,PPP3CA,PPP3CB	2.34875500501	5	1776	18	15017
BIOCARTA_NGF_PATHWAY	lusc	0.115335645116	0.561782478056	0.00310559006211	CSNK2A1,PIK3R1,RAF1,SOS1	2.41514591205	4	1777	14	15021
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	lusc	0.24644818247	0.746604972522	0.000487151382292		0.0	0	1781	17	15018
REACTOME_SIGNALING_BY_NOTCH	lusc	0.140111116049	0.608377214422	0.00499822238953	ADAM10,ATP2A3,CCNC,EIF2C2,EIF2C3,HDAC9,MAML3,MIB1,NCSTN,NUMB,POFUT1,PSEN1,RAB6A,TNRC6B,TP53	1.5117901634	15	1766	84	14951
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	lusc	0.0149055616829	0.298025829589	0.00410058493638	ADAM10,ADCY1,ADCY3,AKT1,AP2A1,EPS15,GAB1,LRIG1,MAPKAP1,MDM2,NRAS,PDE1B,PIK3R1,PRKACB,RAF1,RICTOR,SOS1,STAM,TSC2	1.9192813902	19	1762	84	14951
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	lusc	1.0	1.0	0.003663003663	CASP10	0.703323970037	1	1780	12	15023
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	lusc	0.164808518733	0.632652562689	0.000270051309749		0.0	0	1781	23	15012
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	lusc	0.0632759322395	0.458507358346	0.00236317627622	ADORA2A,APP,CCL7,CCR8,CCR9,CXCR5,F2RL2,GPR132,GPR55,GRP,HTR7,INSL3,LPAR1	0.590222575517	13	1768	185	14850
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	lusc	0.54333169193	0.931425757594	0.00354924578527	PROC	1.40720973783	1	1780	6	15029
PID_FCER1PATHWAY	lusc	0.833739334249	1.0	0.00285103349964	AKT1,FER,LCP2,PIK3R1,RAF1,SOS1,VAV1	1.09469080129	7	1774	54	14981
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	lusc	0.151949125441	0.621261761205	0.0248447204969	CTNNB1,GRP,PAX6	2.53515185602	3	1778	10	15025
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	lusc	0.0160407316208	0.298025829589	0.0132505175983	INPP5E,PI4K2A,PI4KB,SACM1L,VAC14	4.23001126126	5	1776	10	15025
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	lusc	0.621765340731	0.953229093803	0.0016939582157	ERCC1,ERCC8,POLR2B	0.617053965815	3	1778	41	14994
KEGG_P53_SIGNALING_PATHWAY	lusc	1.0	1.0	0.00322737790768	CCNG1,CCNG2,IGF1,MDM2,MDM4,TP53,TSC2	0.968617738925	7	1774	61	14974
BIOCARTA_IL22BP_PATHWAY	lusc	0.0661300377926	0.464317286629	0.00441683919945	STAT2,STAT3,STAT6,TYK2	3.07443597483	4	1777	11	15024
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	lusc	0.00736210005576	0.227323232176	0.00740982892013	ARHGEF1,ARHGEF18,ARHGEF3,ARHGEF4,CASP2,NCSTN,NET1,OBSCN,PRDM4,PRKCI,PSEN1,RAC1,RIPK2,SOS1,SQSTM1,VAV1	2.26251180359	16	1765	60	14975
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	lusc	0.70773581683	0.988740903169	0.00326904217064	ACAD8,ALDH4A1,ALDH9A1,AMD1,AMDHD1,AUH,BCAT1,BCAT2,DBT,MCCC1,OAZ1,ODC1,PAOX,PSMC1,SHMT1,SMOX	0.870254957507	16	1765	155	14880
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	lusc	1.0	1.0	0.00310559006211	PDGFC	0.937952559301	1	1780	9	15026
BIOCARTA_GH_PATHWAY	lusc	0.188289943401	0.672541133928	0.0042204172639	HNF1A,PIK3R1,RAF1,RPS6KA1,SOS1	2.01281638782	5	1776	21	15014
REACTOME_G1_S_TRANSITION	lusc	0.00623116835761	0.214980181046	0.000859408570647	PPP2R1B,PSMC1,WEE1	0.244607773543	3	1778	103	14932
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	lusc	1.0	1.0	0.00258799171843	ALDH9A1	0.767313585291	1	1780	11	15024
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	lusc	1.0	1.0	0.00150574063618	SLC6A9	0.844101123596	1	1780	10	15025
REACTOME_METABOLISM_OF_PORPHYRINS	lusc	1.0	1.0	0.00266193433895	PPOX	0.649178910977	1	1780	13	15022
BIOCARTA_RELA_PATHWAY	lusc	0.402945258036	0.82463215598	0.000905797101449		0.0	0	1781	16	15019
REACTOME_BASIGIN_INTERACTIONS	lusc	0.719084293214	0.988740903169	0.00276052449965	SLC7A8	0.421769662921	1	1780	20	15015
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	lusc	0.736136467364	0.999691498889	0.00526224982747	PPP2R1B,PPP2R5D,RPS6KA1	1.20633135144	3	1778	21	15014
PID_HEDGEHOG_GLIPATHWAY	lusc	0.346009961754	0.81449682695	0.00332125603865	AKT1,CSNK1D,CSNK1E,CSNK1G1,CSNK1G3,GNAI1,KIF3A	1.44303901889	7	1774	41	14994
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	lusc	1.0	1.0	0.00191113234591	ABCC8,KCNJ1	0.703157204422	2	1779	24	15011
REACTOME_CS_DS_DEGRADATION	lusc	0.619581297933	0.953229093803	0.00357613401092		0.0	0	1781	11	15024
KEGG_CELL_ADHESION_MOLECULES_CAMS	lusc	0.303098836375	0.784491105911	0.00253790155613	CD22,CD276,CD40,CDH1,GLG1,HLA-A,NFASC,PTPRF,PVR	0.658945922073	9	1772	115	14920
PID_RHODOPSIN_PATHWAY	lusc	1.0	1.0	0.00280112044818	CNGA1	0.52735252809	1	1780	16	15019
REACTOME_CELL_CYCLE	lusc	0.0117108375021	0.291666141561	0.00287914078675	ANAPC4,CDC25B,CDC27,CEP135,CEP57,CEP70,CSNK1D,CSNK1E,DYNC1I2,LMNA,MDM2,NEDD1,POT1,PPP2R1B,PPP2R5C,PPP2R5D,PSMC1,RBL2,SDCCAG8,SUN2,TERF1,TP53,TUBG2,TUBGCP2,TUBGCP3,WEE1	0.607366025243	26	1755	358	14677
KEGG_TYPE_II_DIABETES_MELLITUS	lusc	0.793298833354	1.0	0.00179797319385	ABCC8,PIK3R1,PIK3R2	0.723123895227	3	1778	35	15000
REACTOME_REGULATION_OF_KIT_SIGNALING	lusc	1.0	1.0	0.00207039337474	SOS1	0.562546816479	1	1780	15	15020
PID_A6B1_A6B4_INTEGRIN_PATHWAY	lusc	0.331039726193	0.794495342863	0.00337564137186	AKT1,CASP7,CDH1,ERBB3,LAMA3,PIK3R1,RAC1	1.51724337294	7	1774	39	14996
PID_CERAMIDE_PATHWAY	lusc	0.346009961754	0.81449682695	0.00552104899931	AKT1,BCL2,IGF1,MAP4K4,PDGFA,PRKRA,RAF1	1.44303901889	7	1774	41	14994
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	lusc	0.039971808464	0.382431188303	0.00627796700728	AKT1,ANGPTL2,CFL2,FSCN2,GDI1,MYLK,PAK3	2.46798665915	7	1774	24	15011
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	lusc	0.283881405743	0.766557389935	0.00389514685756	CD19,CD40,CD96,CDH1,CXADR,HLA-A,KIR3DL2,KLRC1,PVR	1.52217832957	9	1772	50	14985
REACTOME_DOWNSTREAM_TCR_SIGNALING	lusc	0.166790221073	0.632652562689	0.00688101327488	MALT1,MAP3K7,PIK3R1,PIK3R2,RIPK2,TAB2	1.81171026157	6	1775	28	15007
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	lusc	0.591718047838	0.953229093803	0.00207039337474	SLC22A1	1.20609951846	1	1780	7	15028
REACTOME_SIGNALING_BY_SCF_KIT	lusc	0.00689141653377	0.221869995721	0.00449965493444	AKT1,CMA1,FER,FES,MAPKAP1,MDM2,NRAS,PIK3R1,PIK3R2,RAC1,RAF1,RICTOR,SOS1,STAT3,TSC2,VAV1	2.30101310798	16	1765	59	14976
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	lusc	0.102051223606	0.528295524832	0.00559621179509	ADCY1,ADCY3,AP2A1,CAMK2A,CHRNA1,CHRNA3,DLG1,DLG3,EPB41L1,GNAI1,GRIP2,MDM2,NSF,PRKACB,RAF1,RPS6KA1	1.59440093318	16	1765	85	14950
REACTOME_GAP_JUNCTION_ASSEMBLY	lusc	0.3874711029	0.818170933207	0.000739426205265		0.0	0	1781	14	15021
KEGG_CIRCADIAN_RHYTHM_MAMMAL	lusc	0.640613803432	0.964207777115	0.00318522057652	CSNK1D,CSNK1E	1.5354898053	2	1779	11	15024
REACTOME_SOS_MEDIATED_SIGNALLING	lusc	0.178997189796	0.656323029253	0.00266193433895	NRAS,RAF1,SOS1	2.30453011555	3	1778	11	15024
PID_NEPHRIN_NEPH1_PATHWAY	lusc	0.028549229714	0.361718213617	0.00342685799957	AKT1,F2RL2,NCK1,PIK3R1,PIK3R2,PRKCI,RAC1	2.69270779953	7	1774	22	15013
BIOCARTA_AGR_PATHWAY	lusc	0.412585934854	0.834441570083	0.00473232771369	CHRNA1,DVL1,LAMA3,PAK3,RAC1	1.40812687688	5	1776	30	15005
BIOCARTA_MONOCYTE_PATHWAY	lusc	1.0	1.0	0.0400903444382	CD44	0.844101123596	1	1780	10	15025
PID_TCRJNKPATHWAY	lusc	0.0527728894831	0.422183115864	0.00828157349896	CRK,LCP2,MAP3K7,MAP4K1	3.38210467079	4	1777	10	15025
KEGG_SMALL_CELL_LUNG_CANCER	lusc	0.858759072841	1.0	0.00369178577665	AKT1,BCL2,BCL2L1,BIRC2,LAMA3,PIK3R1,PIK3R2,PTGS2,TP53	1.02685162589	9	1772	74	14961
PID_ATM_PATHWAY	lusc	0.400548529658	0.82463215598	0.00639386189258	KAT5,MDM2,RBBP8,TRIM28,UIMC1	1.45678005592	5	1776	29	15006
PID_RHOA_PATHWAY	lusc	0.802567751114	1.0	0.00284077230488	ATF2,EZR,F2RL2,LIMK2,SLC9A1	1.11108641536	5	1776	38	14997
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	lusc	0.415324326928	0.834441570083	0.00748526835483	ACTN4,CACNA1F,CACNB4,CTNNA1,CTNNB1,ITGB5,LMNA,PKP2,SGCA	1.35854361496	9	1772	56	14979
WNT_SIGNALING	lusc	0.860320632158	1.0	0.00488021295475	CSNK1D,CSNK1G1,CSNK2A1,CTNNB1,DAAM1,DVL1,FZD6,SENP2	0.888117077804	8	1773	76	14959
KEGG_GLUTATHIONE_METABOLISM	lusc	0.477780049659	0.891286675717	0.00295141183208	GGT1,GSTO2,ODC1	0.574867062072	3	1778	44	14991
BIOCARTA_SET_PATHWAY	lusc	0.619581297933	0.953229093803	0.00207039337474		0.0	0	1781	11	15024
PID_TRAIL_PATHWAY	lusc	1.0	1.0	0.00273587695948	CASP10,PIK3R1,PIK3R2	1.01304836895	3	1778	25	15010
BIOCARTA_EGFR_SMRTE_PATHWAY	lusc	0.619581297933	0.953229093803	0.000752870318088		0.0	0	1781	11	15024
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	lusc	1.0	1.0	0.00207039337474	B4GALT3	0.844101123596	1	1780	10	15025
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	lusc	0.619581297933	0.953229093803	0.000564652738566		0.0	0	1781	11	15024
REACTOME_STRIATED_MUSCLE_CONTRACTION	lusc	1.0	1.0	0.00319969885187	TNNI2,TPM4	0.844013490725	2	1779	20	15015
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	lusc	0.613196719214	0.953229093803	0.00103519668737		0.0	0	1781	10	15025
REACTOME_INTERFERON_SIGNALING	lusc	0.782035185705	1.0	0.00607808340728	CAMK2A,CD44,EIF4A2,EIF4E3,HLA-A,IP6K2,KPNB1,NUP153,NUP205,PPM1B,SP100,STAT2,TYK2	0.863131079203	13	1768	127	14908
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	lusc	1.0	1.0	0.00512334631716	APP,CASP10,MAVS,NFKBIB,RNF135,UBE2D3	0.955535477013	6	1775	53	14982
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	lusc	0.00649593937686	0.214980181046	0.00561060800025	ADCY1,ADCY3,ADORA2A,AKT1,AP2A1,CRK,MAPKAP1,MDM2,NRAS,NTRK2,PDE1B,PIK3R1,PIK3R2,PPP2R1B,PPP2R5D,PRKACB,RAF1,RALB,RICTOR,RPS6KA1,SHC2,SOS1,STAT3,TSC2	1.90571226443	24	1757	107	14928
SA_B_CELL_RECEPTOR_COMPLEXES	lusc	0.0353642211248	0.367565132951	0.00707384403037	ATF2,BLNK,RAC1,RPS6KA1,SOS1,VAV1	2.82009389671	6	1775	18	15017
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	lusc	0.25188381718	0.746998558249	0.00125478386348	PPP2R1B	0.263395365169	1	1780	32	15003
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	lusc	1.0	1.0	0.00467755540219	NUP153,NUP205	0.674985947161	2	1779	25	15010
PID_INTEGRIN2_PATHWAY	lusc	0.355052334737	0.818170933207	0.00230043708305	PROC	0.324308556612	1	1780	26	15009
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	lusc	0.248499019074	0.746604972522	0.000345065562457		0.0	0	1781	18	15017
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	lusc	0.102500804611	0.528295524832	0.0158102766798	PRKCI,RIPK2,SQSTM1	3.16936164229	3	1778	8	15027
REACTOME_GABA_A_RECEPTOR_ACTIVATION	lusc	1.0	1.0	0.000517598343685		0.0	0	1781	4	15031
BIOCARTA_CARM_ER_PATHWAY	lusc	0.575511351532	0.953207526974	0.00535866520521	HDAC9,PPARGC1A	0.527086846543	2	1779	32	15003
KEGG_MAPK_SIGNALING_PATHWAY	lusc	0.0057333176522	0.214980181046	0.00636710933236	AKT1,ATF2,CACNA1F,CACNB4,CDC25B,CRK,DUSP10,ELK4,FGF12,FGF13,FGF14,FGFR1,MAP3K7,MAP4K1,MAP4K2,MAP4K3,MAP4K4,MAPT,MKNK2,NF1,NRAS,NTRK2,PDGFA,PPM1B,PPP3CA,PPP3CB,PRKACB,RAC1,RAF1,RASGRP1,RPS6KA1,RRAS2,SOS1,STK4,TAB2,TAOK3,TGFBR1,TP53,ZAK	1.66063432836	39	1742	200	14835
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	lusc	0.226141592091	0.737054077927	0.00356964374955	MTMR3,PI4K2A,PIK3R1,PIK3R2,PIP4K2A	1.76086242492	5	1776	24	15011
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	lusc	0.549246266884	0.936699059803	0.00248795170242	AP1G1,AP2A1,ELMO1,HLA-A,KPNB1,NUP153,NUP205,PSIP1,PSMC1,RAC1	0.77321163081	10	1771	109	14926
BIOCARTA_MPR_PATHWAY	lusc	0.379903850436	0.818170933207	0.00595238095238	ADCY1,CAP1,GNAI1,PRKACB,RPS6KA1	1.56489823156	5	1776	27	15008
