GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
E2F3_UP.V1_DN	lusc	0.390029657688	1.0	0.00475590362169	ARL15,C1orf201,CLEC7A,HSD17B7P2,MEGF6,NR6A1,OLFM1,PCSK9,RIF1,RUFY2,SH2D2A,SLC2A6,THBD,TMPRSS6,ZNF3,ZNF782	1.10810384062	16	1765	122	14913
BCAT_BILD_ET_AL_UP	lusc	0.69917318717	1.0	0.00268210050819	ACTN4,AXIN2,RPS6KA1,SCAMP4	0.843837929094	4	1777	40	14995
TBK1.DN.48HRS_UP	lusc	0.622043880869	1.0	0.00517598343685	CNOT4,MYLK,OXSR1,SLC11A2,TEX10	0.937812812813	5	1776	45	14990
KRAS.LUNG_UP.V1_DN	lusc	0.822169586789	1.0	0.00415818501314	CACNA1F,CD22,GPNMB,KRT1,MXRA8,PPFIBP2,PROC,PTPRU,SLC6A9,THAP9	0.77321163081	10	1771	109	14926
GCNP_SHH_UP_LATE.V1_UP	lusc	0.404443795202	1.0	0.00729343120647	ASB3,BOK,CLIP4,DDX3X,EIF3A,HNF1A,IVNS1ABP,LEFTY1,LLGL2,MAP3K7,MATR3,MIOS,NPAS1,SACM1L,SERPINB9,SLC23A2,STRN3,TOP2B,ZKSCAN1,ZMYM6	1.08322776977	20	1761	156	14879
KRAS.50_UP.V1_DN	lusc	0.988706225004	1.0	0.00243271221532	CCR8	0.21601843849	1	1780	39	14996
LTE2_UP.V1_DN	lusc	0.118917888522	1.0	0.0046878855169	ADD3,ATP8A2,BCL2,C16orf45,CAP2,CBLL1,CHD1,GTF2I,HERC6,IFRD1,KAZ,LAMA3,LGALS3BP,MICB,MYO10,NAV2,PCSK6,PDZK1,PHF11,POLI,POT1,PPM1E,RIF1,RRN3,SP100,TDRD7	1.31896207585	26	1755	167	14868
BRCA1_DN.V1_DN	lusc	0.13258030146	1.0	0.00390047323277	AURKC,CA14,COLQ,CYTH3,DPYSL3,EXD3,EXOC6B,HTATIP2,LRRC17,NDOR1,OLFML2B,PPM1E,PPP1R9A,TMEM143,ZBTB44,ZNF253	1.41067044381	16	1765	96	14939
PKCA_DN.V1_DN	lusc	0.15531665115	1.0	0.00842945874002	CD19,CD44,CLEC7A,CP,DDX6,DLG4,EAF2,EIF2C2,EIF4E3,MAGT1,MBOAT1,MYO1B,PDGFC,PIGO,PROCR,SEC1,ST6GALNAC1,TNNI2,WDFY3	1.32909634994	19	1762	121	14914
STK33_DN	lusc	0.472105882616	1.0	0.00584672885601	ABHD14B,ADCY3,BCL2,C6orf192,C7orf41,CAD,CAST,CCNJ,CEP57,DPH2,ELMO3,GPM6A,KAZ,MAP4K1,MAPKAP1,NXT2,OXCT2,PFKM,RANGRF,RASGRP1,SERPINB2,SETMAR,SGEF,SLC38A5,TMEM143,TNFAIP8,VARS,VKORC1L1,ZNRF3	1.02910719082	29	1752	238	14797
CAHOY_ASTROGLIAL	lusc	0.41090337048	1.0	0.00286330998634	CASP1,CCNG1,CP,DYSF,FAM178A,GPNMB,GPR126,LRP2,MXRA8,PKP2,VLDLR	1.11954257709	11	1770	83	14952
SNF5_DN.V1_UP	lusc	0.972063775594	1.0	0.00187203233285	C14orf37,C1S,CSF1R,DDX3X,EGR2,EMID2,LGALS3BP,POFUT2,SMAD2,TERF1,USP15	0.592745907576	11	1770	156	14879
IL2_UP.V1_DN	lusc	0.596089553208	1.0	0.00468956571628	C2orf67,CCNG2,CHGB,COLQ,KIAA0319L,LRRC37A,MYLK,NDOR1,PAK3,PBXIP1,PPP2R5C,SCN3A,SDCCAG8,SEMA6D,TMEM19,TNNT3,ZNF571	0.962813313245	17	1764	149	14886
HOXA9_DN.V1_DN	lusc	0.00393363104657	0.350669863337	0.00672321289432	BCAT1,BFAR,C1orf106,CPNE3,CYP51A1,EIF2C2,EPS8,EXOC1,FKBP5,FZD6,GNA13,HMGCR,HMGCS1,ITGB5,KLHL7,LPCAT3,LSS,MICB,MPI,MYO1B,NCAPD2,NET1,PFAS,PSIP1,SC4MOL,SCAMP4,SHMT1,SNAPC3,SPP1,SREBF1,STAM,TES	1.76795645749	32	1749	154	14881
GCNP_SHH_UP_LATE.V1_DN	lusc	0.850524710461	1.0	0.0042280924942	ACTN4,CD276,DHODH,DLG4,EIF4ENIF1,FCGRT,HYOU1,OGG1,PTPRU,SLC11A1,SSBP4,STX2,VNN1,ZDHHC5	0.775779644357	14	1767	152	14883
BRCA1_DN.V1_UP	lusc	0.327402375787	1.0	0.00376435159044	CLEC7A,LGALS9,LRRC50,LRRTM2,MAP2,OSR2,POU2F3,PTPRS,SGCA,TTLL7,VAV1	1.20726392252	11	1770	77	14958
TGFB_UP.V1_UP	lusc	0.791262424791	1.0	0.00490846069742	ADAM22,BCOR,COL16A1,CSF1R,CSNK1E,CYTH1,KANK1,LARP6,LIPG,LYPD1,PDGFA,SKAP1,SMOX,SMURF1,TBX3,TNFAIP8	0.832259643969	16	1765	162	14873
CSR_EARLY_UP.V1_DN	lusc	0.125684956799	1.0	0.00592362548884	CDRT4,CYP2R1,ERMAP,FUT10,GLG1,IP6K2,KIAA0319L,NBPF3,NPHP3,NR1H3,RABGAP1,RBM9,SIX5,SLC25A46,STAT2,TDRD6,USP33,WEE1,ZNF226,ZNF500	1.36570130608	20	1761	124	14911
TBK1.DF_DN	lusc	0.01808644705	0.488334070351	0.00558137514659	ADAM10,ALDH9A1,ATP2B1,BAT2L1,BCL2L1,BNIP2,C5orf22,CCNG2,CDC27,COL5A2,CRK,CXADR,GALNT11,GALNT7,GNE,GOLGA4,HMGCS1,IDE,ITCH,KDM4A,KIF3A,KTN1,MFSD6,MSH2,MTPAP,NF1,PDGFA,PKP4,PPCS,PPIG,PRKRA,RIF1,RLF,RRN3,SFRS18,SLK,TBC1D10B,TNRC6B,UBXN4,UBXN8,YTHDF2,ZKSCAN1	1.46405509102	42	1739	244	14791
CYCLIN_D1_UP.V1_DN	lusc	0.277507986442	1.0	0.00316577591603	AMHR2,ARNT,ATF2,CASP2,CCNG2,CCR9,CD19,CUL7,GAB1,HPS1,IGF1,ILF3,MPI,MYL5,NR6A1,PBXIP1,PDCD2,PIK3R1,PPIG,PUM2,TNNT3	1.17611378688	21	1760	151	14884
CYCLIN_D1_KE_.V1_DN	lusc	0.056788826093	0.975735284688	0.00369347953889	ADD3,AMHR2,ARNT,ATF2,BNIP2,CFTR,CHD8,F3,FES,GAB1,ILF3,MPI,MXI1,MYL5,NPAS1,NR6A1,PDCD2,PIK3R1,PIP4K2A,PPIG,PROC,RRP1B,TCIRG1,TNNT3	1.47454900893	24	1757	138	14897
RB_P107_DN.V1_UP	lusc	0.908172643473	1.0	0.00985382711437	CDC25B,COL16A1,COL1A2,FBLN2,FKBP10,H2AFV,LGALS3BP,LYPD1,NCAPD2,TCFL5	0.684561108739	10	1771	123	14912
P53_DN.V1_UP	lusc	0.860044225195	1.0	0.00701085587214	BIRC2,CHKA,COL1A2,CORO2A,CXADR,DAAM1,F3,FBLN2,HDAC9,KAT5,LRIG1,LTBP1,PPARG,PTK7,RRAS2,TOX3	0.778765003521	16	1765	173	14862
PDGF_ERK_DN.V1_UP	lusc	0.606379456396	1.0	0.00276591614907	CP110,FAM149B1,FCHSD2,KIFAP3,KIR3DL2,MAML3,MAP2,MPI,NEK9,REST,SERPINB2,SLC39A7,SNX19	0.953964194373	13	1768	115	14920
KRAS.300_UP.V1_UP	lusc	0.131030145431	1.0	0.00471014492754	ANO1,ARHGAP24,CHGB,DDX6,DNAJA4,DYNC1I1,EMID2,GBA3,HTR7,LOC339524,MAP4K1,SCG3,SCG5,SIGLEC15,SPP1,TFPI,TOX3	1.39711159545	17	1764	103	14932
STK33_SKM_UP	lusc	0.480575361303	1.0	0.00371589258676	ASPH,CFL2,CREB5,CRK,DAAM1,ERMAP,FAM131A,FAM177A1,FAM20C,GPR132,HBEGF,IFI16,KIAA0895,MAP2,MNS1,MXD1,PLXNB2,PPCS,PTPRO,SIPA1L2,SQSTM1,TFEC,TFPI,THBD,TMEM107,TP53INP1,TTLL7,UNK,UPP1	1.02473204562	29	1752	239	14796
CRX_DN.V1_DN	lusc	0.484033815113	1.0	0.00726392251816	ACSS1,CD44,CHRNA3,COL16A1,DHX32,FKBP5,HNF1A,OSMR,PRDM1,RGNEF,SKAP2,SMOC2,TMBIM1	1.04551820728	13	1768	105	14930
CORDENONSI_YAP_CONSERVED_SIGNATURE	lusc	0.949228146033	1.0	0.00170716646689	ITGB5,NDRG1,SH2D4A	0.468097737783	3	1778	54	14981
TBK1.DF_UP	lusc	0.771342510968	1.0	0.0034554649007	AKR1C3,ATP11B,C3orf64,CASP7,CHGB,DAAM1,DLG3,DNAJB6,EIF2C3,FZD6,GCH1,HBEGF,IQCK,LIPG,MKL2,PCLO,PHF10,PTK7,RAB7L1,RNF38,SACS,SLCO3A1,STAM,TFE3,TNFAIP8,TUFT1,USP10	0.874758793088	27	1754	260	14775
EIF4E_DN	lusc	0.246935698513	1.0	0.00464270029487	ADAM9,ARID4B,CASP10,CLINT1,FRMD4B,MKL2,MYO10,NEDD4L,PLEKHA5,PTGS2,SIK3,STRBP,WDFY3	1.27812927497	13	1768	86	14949
WNT_UP.V1_DN	lusc	0.600689824234	1.0	0.00656328784102	CD44,CYTH1,DNAJC4,HSD3B7,LGALS3BP,NCOA2,OLFM1,PLXNA1,PTGS2,PTPN22,SH2D2A,SYT11,TFR2,TGFBR1,THBD	0.958959641717	15	1766	132	14903
RAPA_EARLY_UP.V1_UP	lusc	0.976650807514	1.0	0.00246350604083	ABCC8,ASPH,BAP1,CCNG2,COL5A2,ETV2,FPGS,PDE1B,PIGO,PPP3CA	0.567971981015	10	1771	148	14887
KRAS.600.LUNG.BREAST_UP.V1_DN	lusc	0.911356731635	1.0	0.0032699775189	CCDC121,COL5A2,DYRK1B,ELMO1,FGGY,FSCN2,GP6,IFT140,IMPA2,KRT1,LGALS9,MAML3,MMP28,MXRA8,NEIL1,PROC,PTPRU,SLC6A9,THAP9	0.746812246067	19	1762	214	14821
BCAT_GDS748_UP	lusc	0.69917318717	1.0	0.00230566534914	DYNC1I1,GCH1,PKP2,QPCT	0.843837929094	4	1777	40	14995
MEL18_DN.V1_UP	lusc	0.207639741771	1.0	0.00682629699643	ABLIM3,ASPH,ATP13A2,COL16A1,CTSS,F3,FZD6,HBEGF,LRIG1,MICB,PLXNA1,SLC2A6,SLC6A9,SPP1,SUN2,TFEC,VLDLR,VNN1	1.26900170164	18	1763	120	14915
KRAS.PROSTATE_UP.V1_DN	lusc	0.750821061659	1.0	0.00369313412792	AATK,CAMK1D,CD96,DNAJC12,GPNMB,KLKB1,PPP1R9A,PTGIS,RASGRP1,SERPINB2	0.834903366113	10	1771	101	14934
PTEN_DN.V1_DN	lusc	0.921144964829	1.0	0.00208561685544	C16orf45,CAMK1D,GPM6A,HMGCS1,NRN1,OLFM1,SERPINB2,TBX1,TBX3,TMPRSS6	0.668127593593	10	1771	126	14909
NRL_DN.V1_DN	lusc	0.356193456001	1.0	0.00378687335209	CASP7,DPP8,DYSF,ERMAP,FAM134C,FKBP9,GTF2I,HARS2,MOXD1,PIK3AP1,PRDM1,SUPT16H,TOM1L2,TUFT1	1.14860907358	14	1767	103	14932
AKT_UP_MTOR_DN.V1_DN	lusc	0.353797847247	1.0	0.00382599009601	C22orf40,CAP2,COL5A2,DNAJA3,EIF4E3,FAM134C,FAM20C,FKBP10,HARS2,MSL2,NID1,PDZRN3,POLI,RTKN,SERPINF2,SHMT1,SLCO3A1,TULP3,TYW1,WEE1	1.11947230464	20	1761	151	14884
P53_DN.V1_DN	lusc	0.692937085552	1.0	0.00312785235646	ADCY1,CASP1,CDH1,CHL1,ESM1,FRMD4B,GPNMB,IFI16,KANK1,NID1,PDE4B,PLCB4,QPCT,SLC19A2,SPP1,STAT6,THBD,VLDLR	0.903512681306	18	1763	168	14867
RAF_UP.V1_UP	lusc	0.00169629103559	0.320599005727	0.00820569520774	AAK1,ACOX1,ACSL1,ARHGEF3,ASPH,BLNK,CAST,CD44,CDK18,CEP70,CERK,FBXO3,FCHSD2,GNAI1,GNE,HBEGF,IMPA2,KLHL7,MALT1,NAV2,OPTN,PLS3,PPARG,QPCT,RRAS2,SEPT10,SKAP2,SLC2A6,TES,TMSB15B,TNFAIP8,UPP1,VTCN1,ZNF331	1.84429723019	34	1747	157	14878
JAK2_DN.V1_UP	lusc	0.640417863025	1.0	0.00323992856353	CACNB4,CLCNKB,DGKQ,FLT3LG,KCNIP4,LRIG1,MYO1A,NAV2,PDE10A,PHF14,PTPRO,ZEB1,ZFHX4	0.929523928215	13	1768	118	14917
IL15_UP.V1_DN	lusc	0.214142457826	1.0	0.00406115623507	CCNG2,CHIT1,EBF2,EPS8,ETV2,LRRC37A,MYH7B,MYLK,OSR2,PBXIP1,PLK1S1,RAB6B,SCN3A,SEMA6D,SEPT10,SERPINA5,SIGLEC15,TMEM180,ZBTB44,ZNF571	1.24419614524	20	1761	136	14899
KRAS.PROSTATE_UP.V1_UP	lusc	0.445680117328	1.0	0.00462687910703	ARHGAP24,C2orf67,C5orf42,CHRNA3,CYP2R1,EMID2,MAP4K1,MMP17,PCDHA2,SYNPO2,TGFBR1,TPK1,ZEB1	1.07648500577	13	1768	102	14933
ESC_V6.5_UP_LATE.V1_UP	lusc	0.459153965465	1.0	0.00438153016515	APP,C14orf37,CA14,CCNG2,CITED1,EPB41,FBXL20,G6PC3,GPRC5C,KIF21A,LMBRD1,MYLIP,NDRG1,PDZRN3,PLXNB2,PRKACB,SIX5,STX2,TRAPPC6A	1.04886010401	19	1762	153	14882
RELA_DN.V1_DN	lusc	0.981680848003	1.0	0.00376774289818	CAPN9,CHIT1,HDAC9,KCNJ1,KRT1,TFEC	0.480643863179	6	1775	105	14930
CRX_DN.V1_UP	lusc	0.797450841136	1.0	0.00353394731206	C14orf37,CCDC107,KLKB1,LLGL2,MDM1,MYLK,RANGRF,STK35,SYNPO2,TAOK3	0.795254786231	10	1771	106	14929
EIF4E_UP	lusc	0.992153315084	1.0	0.00385445575085	ISOC2,NDRG1,PPCS,TMEM11	0.373788532483	4	1777	90	14945
MYC_UP.V1_UP	prad	0.902740797614	1.0	0.00427324088341	AMPD2,FOS,IPO4,MTERFD1,NOL6,PPRC1,SLC27A2,SLMO1,TAF5,TOP1MT,UNG	0.702324911135	11	1487	154	14621
PDGF_UP.V1_UP	prad	0.594572651436	1.0	0.00640301318267	ADAM9,CCNE1,EZR,FAM98A,FOS,FOSL1,GNL1,MADD,PEX11A,RAB35,RAB40B,TFIP11	0.961953845649	12	1486	123	14652
BMI1_DN.V1_DN	prad	0.912149293983	1.0	0.00365466101695	CES1,EIF4B,FOS,MAOB,MVP,NDRG2,PNMAL1,SUCLG2	0.655704697987	8	1490	120	14655
SIRNA_EIF4GI_UP	prad	0.12985876977	0.79413014353	0.00696591544049	ASAH1,C12orf11,CSE1L,CTSC,CTSH,GIN1,HADHB,MPV17,MTO1,PSAP,PYGL,SUN2	1.50222328228	12	1486	79	14696
CYCLIN_D1_KE_.V1_UP	prad	0.868156461074	1.0	0.00530408773679	DAP,FAM189A2,GLB1,HSPH1,KAT5,KIFC1,NPR2,PPM1F,PPP5C,SCAP,SNX17,THBD	0.74707395608	12	1486	158	14617
STK33_NOMO_UP	prad	0.594858582794	1.0	0.00572639225182	ARL4C,CAPRIN2,CFL2,DAB2,EGR2,ELK4,FBXO32,FOS,GNA12,HECW2,ICAM1,KIAA0831,KIAA1467,KLF6,LIMK1,MMP1,OSTM1,RAB8B,SDC4,SQSTM1,STX6,TGIF1,THBD,UBE2W,ZNF222	0.96641507927	25	1473	255	14520
PRC1_BMI_UP.V1_DN	prad	0.561467102777	1.0	0.00791750622259	AATK,ARL4C,C7orf63,DENND5B,EGR2,FGF12,FOXP1,GMIP,IDO1,IRF8,PCDHB12,SLC19A2,ZNF117	0.986195286195	13	1485	130	14645
CSR_EARLY_UP.V1_UP	prad	0.0650373417182	0.585336075464	0.00709548373513	AMD1,BCAR1,CBFB,CTPS,DIS3,DNAJA1,GABPB2,GTPBP4,HBEGF,IRAK1,MRPS35,NET1,NUP54,PTPN12,REPS2,RIPK2,SLC37A4,TBX2,TDG,UGDH,ZNF324	1.48628977657	21	1477	140	14635
MTOR_UP.V1_DN	prad	0.218966616245	0.83116469817	0.00574277168495	CSAD,FBXO32,ITIH5,KIAA1274,MAX,MESP2,MOXD1,MYCN,NCF4,NR1D1,PDE6G,PDE9A,PLTP,PTGIS,RCE1,RNF41,SIX5,TCF3,UNC119	1.24415548361	19	1479	151	14624
CYCLIN_D1_UP.V1_UP	prad	0.638337489271	1.0	0.00537769407826	CETP,FAM189A2,GALNS,GLB1,GNL1,KIAA0090,PPP5C,PTPN21,SCAP,SLC6A9,SYN1,TAP1,THBD,WNT10B	0.932368689444	14	1484	148	14627
HINATA_NFKB_IMMU_INF	prad	0.806514042012	1.0	0.00797607178465	ICAM1	0.616190714763	1	1497	16	14759
TGFB_UP.V1_DN	prad	0.337105077099	0.918835909424	0.00685758815508	ANGPTL4,AP1AR,DDX58,FCN3,GCH1,GNAI1,GOLPH3L,KIAA1467,MINPP1,MRM1,PEX11B,PRX,RBM47,RDH16,SLC35A1,TBC1D22B,THBD,TUFT1	1.13973492723	18	1480	156	14619
MTOR_UP.N4.V1_DN	prad	0.944494208921	1.0	0.00569415349457	BAALC,C20orf117,CAMK2N1,CCNE1,CUX1,EFHC1,GIMAP6,ING4,PBXIP1,ZNF117,ZNF124	0.64707706309	11	1487	167	14608
IL2_UP.V1_UP	prad	0.674413273667	1.0	0.00541147641413	AATK,ADAM19,AP3M2,EGR2,EHD2,ESRP2,FLT3LG,FOS,FOSL1,KLF6,PIM1,RNF144A,TRIB1,WDR62	0.907584409136	14	1484	152	14623
DCA_UP.V1_UP	prad	0.735055186083	1.0	0.00569884549251	ADAM19,CLCN2,CLPB,KIAA0513,LAMC3,NRXN2,OXCT2,PIGV,SERPING1,SNX17,ZNF117	0.853210766274	11	1487	127	14648
KRAS.AMP.LUNG_UP.V1_DN	prad	0.516403729625	1.0	0.00425327790214	AATK,ABCD1,CD34,DGKQ,GMIP,GRIK5,HBA1,KCNN1,PRODH,SLC19A3	1.02759576613	10	1488	96	14679
DCA_UP.V1_DN	prad	0.855129621145	1.0	0.0068015308912	ACIN1,GRAMD4,MFGE8,N4BP2L2,NR4A1,PKP1,POR,PPP1R13B,RASSF4,SHMT1,VPS52	0.751611185833	11	1487	144	14631
CRX_NRL_DN.V1_UP	prad	0.769243523015	1.0	0.00517092789428	AQP1,ARHGAP10,HCLS1,KCNN4,KIAA0427,PCOLCE,RNF123,SSBP4,TTC39C	0.813266708153	9	1489	109	14666
PIGF_UP.V1_DN	prad	0.938707303695	1.0	0.0065521556137	CLPTM1,DOLPP1,ENPP2,ENTPD2,KCNN4,KCNQ3,NPR2,SDC4,SMARCD1	0.631847836515	9	1489	140	14635
P53_DN.V2_DN	prad	0.976324751527	1.0	0.00347184253691	BCAT1,GMIP,RAB8B,RECK,SERPING1,SREBF1	0.499511519062	6	1492	118	14657
IL21_UP.V1_DN	prad	0.893608898622	1.0	0.00561672646295	ACVR2A,AP3B2,C6orf105,CD40LG,CORO2A,DGKQ,LMOD1,PLCB4,SLC17A5	0.691650226662	9	1489	128	14647
CTIP_DN.V1_UP	prad	0.92160815225	1.0	0.00472290992192	BSPRY,CD34,OLFML2B,OXCT2,ZNF20	0.585709501483	5	1493	84	14691
CTIP_DN.V1_DN	prad	0.992863961732	1.0	0.00403697996918	CYBRD1,FMO5,MAOB,METTL10	0.370513500543	4	1494	106	14669
MTOR_UP.V1_UP	prad	0.387500732732	0.989697817382	0.0063215758131	CCDC86,FDFT1,GCH1,IDI1,LIPG,LSS,MAK,MCM5,PDK1,PFKP,PLAT,PSAT1,PYGL,TARS2,TIPIN	1.11352217361	15	1483	133	14642
BMI1_DN.V1_UP	prad	0.990058499037	1.0	0.00405305821665	COL16A1,HBEGF,MFGE8,MICB,PLAT,TAP1	0.446106507434	6	1492	132	14643
BMI1_DN_MEL18_DN.V1_UP	prad	0.241472770796	0.83116469817	0.00764623422964	ADAM19,ARL4C,COL16A1,FOSL1,HBEGF,KCNN4,PIM1,PLAT,PSAT1,RUSC2,SCML2,SLC6A9,TUFT1,VEGFA,ZC3H12A	1.25635736082	15	1483	118	14657
PTEN_DN.V1_UP	prad	0.674595108068	1.0	0.00493066255778	AQP1,FNBP1L,JAM3,LAMC3,MMRN2,PCDHB12,PDZK1,PSPH,SIT1,TLE1,TUBB2B,ZNF613	0.902715420258	12	1486	131	14644
PKCA_DN.V1_UP	prad	0.574852112107	1.0	0.00636287857738	ADA,CASP6,CES1,PSMC3IP,RDH16,SCOC,SGK3,SLC27A2,SLC7A8,SPNS2,TUBB2B	0.977262400262	11	1487	111	14664
ESC_V6.5_UP_EARLY.V1_UP	prad	0.751942980339	1.0	0.0043583535109	ARAP1,ARHGEF16,CCNK,ENG,ENPP2,ERCC2,ITIH3,PDZK1,RNF123,SCAP,ZNF322A	0.839868003316	11	1487	129	14646
YAP1_DN	prad	0.656333152721	1.0	0.00320150659134	LCA5L,MYO1B,RHBDL1	0.896442687747	3	1495	33	14742
PTEN_DN.V2_UP	prad	0.0515376659595	0.585336075464	0.00680767614512	AGPAT4,ALDH1A3,ANGPTL4,APOL3,ARHGDIB,ARL4C,BBC3,CLIP4,CLPB,GMIP,GPM6A,LIPG,LOXL2,MON1B,MPV17,RTN1,TNFRSF10C	1.6192736197	17	1481	104	14671
SNF5_DN.V1_DN	prad	0.980193161421	1.0	0.00580090713774	ANGPTL4,DIO2,GATAD2A,LMOD1,NFKBIZ,PDZK1,PKP1	0.509128847157	7	1491	135	14640
KRAS.AMP.LUNG_UP.V1_UP	prad	0.868046906325	1.0	0.00390012757427	CD247,CLSTN3,GPR68,JAK3,MAN1C1,TUBA8	0.678931311824	6	1492	87	14688
KRAS.KIDNEY_UP.V1_UP	prad	0.894035762169	1.0	0.00503007107709	ALDH1A1,AQP4,C7orf63,GPM6A,NRN1,RTN1,SCG3,SPARCL1	0.678500347142	8	1490	116	14659
LEF1_UP.V1_DN	prad	0.226635369942	0.83116469817	0.00670474763555	BTN3A3,CTSH,DDX58,DYNC2LI1,ENC1,FAM134B,FOXA1,GDE1,HDHD1A,HERC6,IL20RA,MFGE8,MLLT3,MVP,OPN3,PRSS8,RBM47,RNF144A,SH3GL2,SMPDL3A	1.22828398289	20	1478	161	14614
CAHOY_ASTROCYTIC	prad	0.0504762832124	0.585336075464	0.00780449349626	AGPAT4,BCAT1,COX10,DIO2,GOT2,IL17RD,LGI4,MFGE8,NIPAL3,RNF24,SCG3,SLC46A1,VEGFA	1.76307365896	13	1485	73	14702
ATF2_UP.V1_UP	prad	0.944323412244	1.0	0.005904141879	BAALC,DGKZ,FAM102A,LIG1,MMP1,NRXN2,PLCB4,PLXNB3,TRIM14	0.622863439874	9	1489	142	14633
HOXA9_DN.V1_UP	prad	0.369427111099	0.983404563349	0.00667147493689	ADAM9,ARHGAP26,ARL4C,CSNK1G3,FAM98A,FAS,FOS,MAP4K4,MS4A6A,N4BP2L2,NGRN,OAT,OSTM1,RBM47,SGK3,SRD5A1,THBD,TRIM22,UBE2W	1.11027361363	19	1479	169	14606
PTEN_DN.V2_DN	prad	0.562413729348	1.0	0.00541859270673	CCDC99,CYP20A1,ENC1,HCLS1,HNF1A,NIPAL3,NR4A2,REPS2,TGFBI,TUBBP5,UNC119,ZNF124	0.986204576043	12	1486	120	14655
BCAT_BILD_ET_AL_DN	prad	0.586398673924	1.0	0.00670261941448	H2AFY,LNPEP,LSS,SHC1	0.986278447122	4	1494	40	14735
VEGF_A_UP.V1_UP	prad	0.755079961437	1.0	0.00546995377504	ABHD3,ARL4C,EMILIN1,ENPP2,FAM189A2,FMO5,ICAM1,LMOD1,OVOL1,PLTP,SDC4,SLC12A2,TMEM8B,TP53I11	0.850978336827	14	1484	162	14613
KRAS.600.LUNG.BREAST_UP.V1_UP	prad	0.717776919382	1.0	0.00559486588777	ADAM19,ANGPTL4,C1orf114,C7orf63,CD247,DENND5B,GPR124,HBEGF,HIC1,LAG3,LAMC3,MMP1,PLXNB3,POLM,PTGIS,TAPT1,TRIM45	0.885866478034	17	1481	189	14586
VEGF_A_UP.V1_DN	prad	0.457603363199	1.0	0.00542010332638	ADAM9,AMD1,C6orf105,CCDC86,CCNE1,CRYZ,CSE1L,CTNNAL1,HIRA,MAD2L1,MCM4,PAPOLA,RDH11,TGFBI,TTK,UGP2,ZNF117,ZNF124	1.05112745882	18	1480	169	14606
E2F3_UP.V1_UP	prad	0.661786022896	1.0	0.00520030816641	CCNE1,EGR2,FAM78A,GCH1,GKAP1,MANEAL,MICB,RTN4R,SIX5,SLC27A2,SYN1,SYNM,TAF5,UNG,ZDHHC23	0.918107076892	15	1483	161	14614
BCAT.100_UP.V1_UP	prad	0.38133191074	0.989697817382	0.00870570107858	ENC1,ENPP2,HOXA1,QPCT,SLC7A8	1.26539234376	5	1493	39	14736
BCAT_GDS748_DN	prad	0.529122554146	1.0	0.0039685820587	ACAD8,ARL6IP1,HSDL2,MLH1	1.06646405442	4	1494	37	14738
KRAS.KIDNEY_UP.V1_DN	prad	0.782860188115	1.0	0.00456735057984	ADAMTSL2,CETP,CSF1R,FOXA1,ITIH5,KCNN1,THBD	0.783557405036	7	1491	88	14687
LEF1_UP.V1_UP	prad	0.596705640728	1.0	0.00553672316384	ADAM19,CYBRD1,DBN1,EGR2,FLNC,FOSL1,FOXF2,KCNN4,L1CAM,MAOB,PLTP,PRPS1,SERPINE1,TGM2,TRPV2,TUBB2B	0.961851156973	16	1482	164	14611
PRC1_BMI_UP.V1_UP	prad	0.615410169473	1.0	0.00546826673265	BBC3,BPNT1,LAMC3,LMOD1,MFSD6,MON1B,PLA1A,PLXNB3,PRSS8,PSD4,SLC25A23,SYN1	0.946433378197	12	1486	125	14650
YAP1_UP	prad	0.230308560347	0.83116469817	0.00632768361582	CDIPT,CNP,DDB2,SNAP23,YWHAZ,ZNHIT6	1.51948855434	6	1492	39	14736
ESC_J1_UP_LATE.V1_UP	prad	0.189850821523	0.815495574269	0.00577904839698	CAPN6,CTSC,CTSH,CYR61,DAB2,ENPP5,FAM134B,LMO7,LOXL2,MORC4,NEU1,P4HA1,PLXNB2,PRSS8,PTPN21,ST5,TEX264,TUFT1,WLS	1.27835961971	19	1479	147	14628
ESC_J1_UP_LATE.V1_DN	prad	0.310252237523	0.88844958927	0.00535236396075	ANGPTL4,CRCP,DDC,DNAJC24,GRASP,GYS1,HARS2,ICAM1,LMNB2,MRAS,PCOLCE,PTGIS,RASGRP2,SLC27A2,TBCE,TRAIP,TTC27,TUBB2B	1.16232114467	18	1480	153	14622
MYC_UP.V1_DN	prad	0.837714048504	1.0	0.00528545941124	ABHD3,ANGPTL4,ATXN7L3,BCAR1,CLSTN3,MMP1,PLAT,PODN,PSMC3IP,TGM2,TUBA1A	0.767760305627	11	1487	141	14634
KRAS.600_UP.V1_UP	prad	0.657699837747	1.0	0.00547588005215	ADAM19,ANGPTL4,ARL4C,C10orf110,C7orf63,GPR124,HBEGF,HTR7,LAG3,LPXN,MGAT4A,MMP1,PLAT,RTN1,SCG3,TAPT1,TGM2,TRIM45,ZNF529	0.926793592138	19	1479	202	14573
RB_DN.V1_DN	prad	0.144813681794	0.804993701736	0.00865667460429	CDIPT,CTNNAL1,CTSC,CYTH1,DKK3,FAM102A,FEZ2,MOXD1,MVP,NDRG1,P4HA1,PPP2R1B,SEC23A,SH3BP5L,UBA5	1.39973154875	15	1483	106	14669
